Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1680460536.6266265,89592,1.2210802485545476,0.5735677083333334
1,4,1,-1680460541.7773151,89592,1.56093903885612,0.43156645569620256
1,8,1,-1680460540.306629,89592,1.2813043161614301,0.4175941780821918
1,48,1,-1680460540.0435224,89592,0.8920942894640685,0.7097182080924855
1,36,1,-1680460538.5419695,89592,0.9717866116263009,0.6790332512315271
2,23,1,-1680460549.6710248,89592,0.7607957720756531,0.5621639784946236
2,5,1,-1680460543.4964328,89592,1.2905252654423085,0.45397286821705424
2,47,1,-1680460548.9380174,89592,1.1935701793386737,0.41054389312977096
2,3,1,-1680460548.2052975,89592,1.1160003821293036,0.5325598802395209
2,10,1,-1680460547.6627493,89592,1.2175962347733347,0.53125
3,37,1,-1680460557.20318,89592,1.0143824062849347,0.5501644736842105
3,23,1,-1680460554.847346,89592,0.7693254018342623,0.5725806451612904
3,15,1,-1680460554.974692,89592,0.9153842632732694,0.6775793650793651
3,8,1,-1680460553.6894102,89592,1.1207944930416265,0.448416095890411
3,34,1,-1680460553.532583,89592,0.9420249042522848,0.712997512437811
4,25,1,-1680460558.09674,89592,0.7879235738853239,0.5094339622641509
4,46,1,-1680460561.9799228,89592,1.0430198055561457,0.5148948598130841
4,15,1,-1680460556.7736933,89592,0.8962837374872632,0.6753472222222222
4,19,1,-1680460554.5553544,89592,0.578038642671019,0.7282754010695187
4,6,1,-1680460560.4841797,89592,1.4466375934027638,0.3547603626943005
5,22,1,-1680460565.6451147,89592,0.6045762242809418,0.7993951612903226
5,16,1,-1680460564.3184993,89592,0.8103920041273037,0.61328125
5,39,1,-1680460561.8901992,89592,1.275523145372669,0.4462890625
5,47,1,-1680460563.3610365,89592,1.1427036250820597,0.4437022900763359
5,44,1,-1680460565.339791,89592,1.407091423148109,0.4334677419354839
6,16,1,-1680460567.499841,89592,0.6997732619444529,0.63671875
6,31,1,-1680460563.9590871,89592,0.9964010003700997,0.6304611650485437
6,5,1,-1680460567.093059,89592,1.213257724924605,0.4874031007751938
6,48,1,-1680460563.9884427,89592,0.6986134053999289,0.7335621387283237
6,36,1,-1680460568.5253766,89592,0.836562240065025,0.6731834975369458
7,41,1,-1680460582.2469013,89592,0.5829607371626229,0.7614942528735632
7,20,1,-1680460576.1636646,89592,0.7630478264240736,0.6657303370786517
7,25,1,-1680460569.3567085,89592,0.8141375735120954,0.5182783018867925
7,3,1,-1680460580.7874062,89592,1.1067036279661213,0.530875748502994
7,9,1,-1680460575.8745205,89592,1.2107604462743382,0.5351751207729468
8,12,1,-1680460573.1305232,89592,0.8790464282035828,0.6552083333333333
8,23,1,-1680460584.2102742,89592,0.7090226748297291,0.6404569892473119
8,8,1,-1680460571.987126,89592,1.0109902432520095,0.5524400684931506
8,14,1,-1680460582.2211158,89592,1.2904774543469546,0.4386574074074074
8,24,1,-1680460583.0060437,89592,1.2677163257192603,0.4705717488789238
9,17,1,-1680460586.6011488,89592,0.8062794119119644,0.75625
9,29,1,-1680460585.3700378,89592,0.4109735379793814,0.8498883928571429
9,23,1,-1680460574.7662191,89592,0.6644620289725642,0.6740591397849462
9,39,1,-1680460591.1242945,89592,1.1664497299740713,0.5162760416666666
9,8,1,-1680460575.4217672,89592,0.935579388925474,0.5830479452054794
10,0,1,-1680460593.075156,89592,0.4743792946602023,0.8611918604651163
10,27,1,-1680460588.6653519,89592,1.0000336991416083,0.5208333333333334
10,30,1,-1680460586.6364932,89592,0.7537140220403671,0.5684375
10,2,1,-1680460593.8903844,89592,1.3282886441797017,0.5083984375
10,36,1,-1680460588.461468,89592,0.8149879207752021,0.6745689655172413
11,29,1,-1680460602.409273,89592,0.35997486101197346,0.8722098214285714
11,49,1,-1680460593.8406587,89592,0.7110069291481119,0.7019867549668874
11,28,1,-1680460602.5564158,89592,1.0714476353082902,0.5534855769230769
11,35,1,-1680460598.0762024,89592,1.1339209903867877,0.5653698979591837
11,32,1,-1680460596.672691,89592,0.9332276067835219,0.6070478723404256
12,17,1,-1680460598.0275223,89592,0.5420452669262886,0.846875
12,22,1,-1680460602.8890228,89592,0.47735176259471523,0.8266129032258065
12,42,1,-1680460597.917301,89592,0.5230909682237185,0.8485576923076923
12,30,1,-1680460600.0217402,89592,0.72669400036335,0.589375
12,33,1,-1680460603.2482104,89592,1.1812495957973392,0.5055232558139535
13,16,1,-1680460606.7118974,89592,0.5815501182029644,0.7467447916666666
13,43,1,-1680460598.5081449,89592,0.03521263581831335,0.9901315789473685
13,41,1,-1680460606.7270625,89592,0.4710209172690052,0.8157327586206896
13,18,1,-1680460603.4636705,89592,0.4067937379459972,0.8305027173913043
13,11,1,-1680460598.747755,89592,0.8513329696846518,0.6400401069518716
14,41,1,-1680460619.391317,89592,0.41847660889228183,0.8383620689655172
14,39,1,-1680460608.5868185,89592,1.0601738654077053,0.5768229166666666
14,48,1,-1680460609.6969154,89592,0.6361681317662917,0.7595736994219653
14,6,1,-1680460599.325202,89592,1.1712955406292733,0.5231541450777202
14,44,1,-1680460599.0604393,89592,1.1632243635192994,0.5622479838709677
15,0,1,-1680460619.7716138,89592,0.36673114275516466,0.8909883720930233
15,47,1,-1680460601.6800907,89592,1.0004350497522427,0.5536736641221374
15,13,1,-1680460627.5623088,89592,1.0063864532354716,0.5950168918918919
15,2,1,-1680460615.4707212,89592,1.2244311574846507,0.5349609375
15,33,1,-1680460609.5830116,89592,1.1057347012120624,0.547093023255814
16,23,1,-1680460636.7092624,89592,0.5738160664676338,0.7463037634408602
16,30,1,-1680460620.2154145,89592,0.6811076530814171,0.6278125
16,18,1,-1680460622.2778325,89592,0.38015109069807373,0.8508831521739131
16,14,1,-1680460625.0592701,89592,1.0749076648994729,0.5514219576719577
16,26,1,-1680460628.6341178,89592,1.0997363634925474,0.5803810160427807
17,23,1,-1680460638.1226077,89592,0.5573180740879428,0.7415994623655914
17,19,1,-1680460648.802986,89592,0.40124926724057786,0.84375
17,26,1,-1680460624.4494925,89592,1.060717483255315,0.5957553475935828
17,18,1,-1680460609.1309476,89592,0.3416010895743966,0.8659986413043478
17,33,1,-1680460620.3439407,89592,1.0513420293497484,0.5723837209302326
18,21,1,-1680460635.3669367,89592,0.5802106025318304,0.79375
18,42,1,-1680460627.9565382,89592,0.5110166540512672,0.8461538461538461
18,7,1,-1680460635.6322722,89592,0.5348971819544172,0.8002622377622378
18,28,1,-1680460645.1233313,89592,0.9655866531225351,0.6003605769230769
18,11,1,-1680460639.0635722,89592,0.7436125493623356,0.6839906417112299
19,43,1,-1680460638.0879533,89592,0.09593067578807996,0.9819078947368421
19,7,1,-1680460647.5935235,89592,0.4904045529298849,0.8116258741258742
19,2,1,-1680460627.018935,89592,1.1610277898609638,0.563671875
19,33,1,-1680460637.0016038,89592,1.046732267113619,0.5745639534883721
19,32,1,-1680460650.0964997,89592,0.7762292683124542,0.6877659574468085
20,16,1,-1680460638.0440416,89592,0.4315114328637719,0.8313802083333334
20,43,1,-1680460645.2381551,89592,0.020277379650475557,0.9967105263157895
20,46,1,-1680460664.2686512,89592,0.6397987431454881,0.7432827102803738
20,49,1,-1680460629.0476115,89592,0.5240446859045534,0.8096026490066225
20,9,1,-1680460649.064256,89592,0.9940063178827221,0.6059782608695652
21,40,1,-1680460650.5658922,89592,0.9020285887377603,0.6648214285714286
21,18,1,-1680460638.9225001,89592,0.30789887346327305,0.8777173913043478
21,26,1,-1680460649.802871,89592,1.022799276413127,0.6196524064171123
21,10,1,-1680460658.1919394,89592,0.7693302617261284,0.7202302631578947
21,44,1,-1680460643.967312,89592,1.0324804040212785,0.6179435483870968
22,39,1,-1680460638.807576,89592,0.8761435219397148,0.6575520833333334
22,15,1,-1680460653.1380107,89592,0.7792466183503469,0.6984126984126984
22,8,1,-1680460646.6964536,89592,0.6653924465995945,0.741652397260274
22,28,1,-1680460653.2640355,89592,0.8810033481090497,0.6524439102564102
22,1,1,-1680460645.5202212,89592,0.9032366751993774,0.6190476190476191
23,37,1,-1680460674.9919033,89592,0.6843853620322127,0.7401315789473685
23,5,1,-1680460647.1401298,89592,0.9735194795815519,0.5939922480620154
23,49,1,-1680460640.8672585,89592,0.4887087026376598,0.8180877483443708
23,18,1,-1680460682.1312966,89592,0.28348418580287177,0.8875679347826086
23,1,1,-1680460677.4653237,89592,0.8790957214971068,0.6281415343915344
24,37,1,-1680460684.9056883,89592,0.7094163012347723,0.734375
24,45,1,-1680460661.022703,89592,0.7925663906516451,0.6856060606060606
24,13,1,-1680460651.8480124,89592,0.8860026054285668,0.661106418918919
24,11,1,-1680460668.016884,89592,0.6722313141759066,0.71875
24,24,1,-1680460652.1216912,89592,0.9347408562230423,0.6531670403587444
25,0,1,-1680460650.3002918,89592,0.18753265580812165,0.9462209302325582
25,13,1,-1680460686.807388,89592,0.8525128722996325,0.6735641891891891
25,49,1,-1680460671.070171,89592,0.49961530471479654,0.8205711920529801
25,19,1,-1680460666.023243,89592,0.35611282125673194,0.8567847593582888
25,24,1,-1680460671.713709,89592,0.8782012632342198,0.6739069506726457
