Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,32,89592,412,nan,0.0
1,5,89592,412,nan,0.0
1,23,89592,412,nan,0.109375
1,38,89592,412,nan,0.03125
1,46,89592,412,nan,0.0
1,20,89592,412,nan,0.0
1,42,89592,412,nan,0.057292
1,33,89592,412,nan,0.135417
1,44,89592,412,nan,0.0
1,31,89592,412,nan,0.0
1,25,89592,412,nan,0.0
1,10,89592,412,nan,0.227679
1,43,89592,412,nan,0.0
1,35,89592,412,nan,0.0
1,28,89592,412,nan,0.0
1,2,89592,412,nan,0.0
1,30,89592,412,nan,0.0
1,1,89592,412,nan,0.0
1,29,89592,412,nan,0.0
1,26,89592,412,nan,0.0
1,14,89592,412,nan,0.0
1,45,89592,412,nan,0.0
1,12,89592,412,nan,0.109375
1,11,89592,412,nan,0.769531
1,0,89592,412,nan,0.0
1,24,89592,412,nan,0.0
1,9,89592,412,nan,1.0
1,21,89592,412,nan,0.354167
1,16,89592,412,nan,0.0
1,41,89592,412,nan,0.0
1,17,89592,412,nan,0.0
1,15,89592,412,nan,0.755208
1,22,89592,412,nan,0.0
1,27,89592,412,nan,0.033854
1,4,89592,412,nan,0.328125
1,8,89592,412,nan,0.0
1,40,89592,412,nan,0.497596
1,18,89592,412,nan,0.0
1,48,89592,412,nan,0.132812
1,47,89592,412,nan,0.0
1,39,89592,412,nan,0.0
1,34,89592,412,nan,0.075
1,13,89592,412,nan,0.0
1,49,89592,412,nan,0.20625
1,36,89592,412,nan,0.0
1,3,89592,412,nan,0.0
2,39,89592,416,nan,0.0
2,49,89592,416,nan,0.2125
2,47,89592,416,nan,0.0
2,43,89592,420,nan,0.0
2,17,89592,420,nan,0.0
2,23,89592,416,nan,0.125
2,26,89592,416,nan,0.0
2,32,89592,416,nan,0.0
2,4,89592,420,nan,0.296875
2,44,89592,416,nan,0.0
2,10,89592,416,nan,0.236607
2,42,89592,416,nan,0.057292
2,33,89592,420,nan,0.135417
2,30,89592,416,nan,0.0
2,31,89592,416,nan,0.0
2,25,89592,416,nan,0.0
2,35,89592,420,nan,0.0
2,13,89592,416,nan,0.0
2,38,89592,416,nan,0.03125
2,48,89592,416,nan,0.125
2,0,89592,416,nan,0.0
2,34,89592,416,nan,0.06875
2,18,89592,420,nan,0.0
2,20,89592,420,nan,0.0
2,40,89592,416,nan,0.504808
2,15,89592,416,nan,0.760417
2,1,89592,416,nan,0.0
2,41,89592,416,nan,0.0
2,27,89592,416,nan,0.03125
2,22,89592,416,nan,0.0
2,24,89592,420,nan,0.0
2,29,89592,416,nan,0.0
2,16,89592,416,nan,0.0
2,12,89592,416,nan,0.109375
2,3,89592,416,nan,0.0
2,8,89592,416,nan,0.0
2,45,89592,416,nan,0.0
2,9,89592,416,nan,1.0
2,14,89592,416,nan,0.0
2,21,89592,416,nan,0.375
2,5,89592,416,nan,0.0
2,28,89592,416,nan,0.0
2,46,89592,416,nan,0.0
2,2,89592,416,nan,0.0
2,11,89592,416,nan,0.777344
2,36,89592,416,nan,0.0
3,47,89592,416,nan,0.0
3,26,89592,416,nan,0.0
3,5,89592,420,nan,0.0
3,4,89592,416,nan,0.296875
3,9,89592,416,nan,1.0
3,49,89592,416,nan,0.215625
3,45,89592,420,nan,0.0
3,22,89592,416,nan,0.0
3,24,89592,420,nan,0.0
3,42,89592,416,nan,0.057292
3,18,89592,420,nan,0.0
3,27,89592,416,nan,0.033854
3,40,89592,416,nan,0.497596
3,1,89592,420,nan,0.0
3,46,89592,420,nan,0.0
3,2,89592,416,nan,0.0
3,33,89592,416,nan,0.145833
3,30,89592,416,nan,0.0
3,48,89592,416,nan,0.136719
3,17,89592,420,nan,0.0
3,38,89592,416,nan,0.03125
3,10,89592,420,nan,0.254464
3,32,89592,416,nan,0.0
3,0,89592,416,nan,0.0
3,8,89592,416,nan,0.0
3,16,89592,416,nan,0.0
3,39,89592,416,nan,0.0
3,23,89592,416,nan,0.078125
3,21,89592,416,nan,0.354167
3,41,89592,416,nan,0.0
3,20,89592,416,nan,0.0
3,34,89592,416,nan,0.08125
3,14,89592,416,nan,0.0
3,36,89592,416,nan,0.0
3,3,89592,420,nan,0.0
3,44,89592,416,nan,0.0
3,13,89592,420,nan,0.0
3,43,89592,416,nan,0.0
3,29,89592,416,nan,0.0
3,15,89592,416,nan,0.755208
3,11,89592,420,nan,0.769531
3,35,89592,416,nan,0.0
3,31,89592,416,nan,0.0
3,28,89592,416,nan,0.0
3,12,89592,416,nan,0.1125
3,25,89592,420,nan,0.0
4,17,89592,416,nan,0.0
4,47,89592,416,nan,0.0
4,26,89592,416,nan,0.0
4,22,89592,416,nan,0.0
4,14,89592,416,nan,0.0
4,20,89592,416,nan,0.0
4,39,89592,420,nan,0.0
4,12,89592,420,nan,0.109375
4,11,89592,416,nan,0.777344
4,48,89592,420,nan,0.125
4,34,89592,420,nan,0.08125
4,15,89592,416,nan,0.755208
4,27,89592,416,nan,0.03125
4,28,89592,416,nan,0.0
4,35,89592,416,nan,0.0
4,44,89592,420,nan,0.0
4,40,89592,420,nan,0.507212
4,3,89592,416,nan,0.0
4,10,89592,420,nan,0.232143
4,1,89592,416,nan,0.0
4,9,89592,416,nan,1.0
4,43,89592,416,nan,0.0
4,21,89592,416,nan,0.34375
4,33,89592,416,nan,0.145833
4,0,89592,416,nan,0.0
4,32,89592,420,nan,0.0
4,25,89592,416,nan,0.0
4,5,89592,416,nan,0.0
4,41,89592,420,nan,0.0
4,38,89592,420,nan,0.0625
4,16,89592,420,nan,0.0
4,29,89592,420,nan,0.0
4,42,89592,416,nan,0.057292
4,46,89592,416,nan,0.0
4,2,89592,420,nan,0.0
4,31,89592,420,nan,0.0
4,36,89592,416,nan,0.0
4,24,89592,416,nan,0.0
4,45,89592,416,nan,0.0
4,4,89592,416,nan,0.296875
4,18,89592,416,nan,0.0
4,23,89592,416,nan,0.09375
4,49,89592,416,nan,0.215625
4,30,89592,416,nan,0.0
4,13,89592,420,nan,0.0
4,8,89592,416,nan,0.0
5,15,89592,416,nan,0.760417
5,23,89592,416,nan,0.09375
5,24,89592,416,nan,0.0
5,0,89592,416,nan,0.0
5,28,89592,420,nan,0.0
5,1,89592,416,nan,0.0
5,39,89592,416,nan,0.0
5,35,89592,420,nan,0.0
5,11,89592,420,nan,0.78125
5,12,89592,416,nan,0.1125
5,16,89592,416,nan,0.0
5,32,89592,416,nan,0.0
5,34,89592,416,nan,0.06875
5,45,89592,420,nan,0.0
5,26,89592,420,nan,0.0
5,22,89592,416,nan,0.0
5,29,89592,416,nan,0.0
5,2,89592,416,nan,0.0
5,14,89592,420,nan,0.0
5,46,89592,420,nan,0.0
5,49,89592,416,nan,0.215625
5,3,89592,416,nan,0.0
5,41,89592,416,nan,0.0
5,9,89592,420,nan,1.0
5,18,89592,420,nan,0.0
5,30,89592,416,nan,0.0
5,17,89592,420,nan,0.0
5,4,89592,416,nan,0.359375
5,10,89592,416,nan,0.245536
5,5,89592,416,nan,0.0
5,40,89592,416,nan,0.5
5,25,89592,416,nan,0.0
5,33,89592,416,nan,0.125
5,8,89592,416,nan,0.0
5,13,89592,416,nan,0.0
5,31,89592,420,nan,0.0
5,36,89592,416,nan,0.0
5,21,89592,416,nan,0.354167
5,48,89592,420,nan,0.136719
5,20,89592,420,nan,0.0
5,47,89592,416,nan,0.0
5,43,89592,416,nan,0.0
5,42,89592,420,nan,0.057292
5,27,89592,420,nan,0.033854
5,44,89592,416,nan,0.0
5,38,89592,420,nan,0.0625
6,24,89592,416,nan,0.0
6,43,89592,420,nan,0.0
6,33,89592,420,nan,0.140625
6,38,89592,420,nan,0.03125
6,47,89592,416,nan,0.0
6,49,89592,416,nan,0.203125
6,8,89592,416,nan,0.0
6,25,89592,416,nan,0.0
6,39,89592,416,nan,0.0
6,11,89592,420,nan,0.78125
6,48,89592,420,nan,0.136719
6,31,89592,416,nan,0.0
6,28,89592,420,nan,0.0
6,27,89592,420,nan,0.033854
6,18,89592,416,nan,0.0
6,5,89592,416,nan,0.0
6,3,89592,420,nan,0.0
6,15,89592,420,nan,0.75
6,36,89592,416,nan,0.0
6,45,89592,416,nan,0.0
6,16,89592,416,nan,0.0
6,14,89592,420,nan,0.0
6,32,89592,420,nan,0.0
6,20,89592,416,nan,0.0
6,1,89592,416,nan,0.0
6,9,89592,416,nan,1.0
6,2,89592,416,nan,0.0
6,40,89592,420,nan,0.502404
6,34,89592,416,nan,0.075
6,26,89592,416,nan,0.0
6,29,89592,420,nan,0.0
6,0,89592,416,nan,0.0
6,30,89592,416,nan,0.0
6,4,89592,420,nan,0.265625
6,42,89592,416,nan,0.057292
6,22,89592,416,nan,0.0
6,35,89592,420,nan,0.0
6,13,89592,416,nan,0.0
