Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,1.795619,1400,1.767775,0.408006
1,8,1,1.615929,1400,2.122935,0.211993
1,18,1,1.753153,1400,1.865144,0.337891
1,3,1,1.814133,1400,1.820348,0.379518
1,2,1,1.878041,1400,2.08962,0.257184
1,4,1,2.08063,1400,1.830171,0.300456
2,5,1,1.359722,1400,1.939455,0.268443
2,1,1,1.690568,1400,1.819393,0.333882
2,11,1,1.781459,1400,1.810895,0.342978
2,18,1,1.778002,1400,1.692536,0.388672
2,2,1,1.926454,1400,1.910953,0.32579
2,16,1,2.331758,1400,1.973646,0.330562
3,14,1,1.047219,1400,1.990793,0.357422
3,17,1,1.403361,1400,2.033999,0.232212
3,18,1,1.790415,1400,1.6553,0.405078
3,11,1,1.78724,1400,1.566455,0.484182
3,7,1,1.940469,1400,1.581154,0.494382
3,4,1,2.076325,1400,1.557394,0.436198
4,15,1,1.060737,1400,1.817892,0.475911
4,9,1,1.672483,1400,2.150499,0.236201
4,3,1,1.838563,1400,1.691096,0.416039
4,7,1,1.990493,1400,1.519675,0.506671
4,2,1,1.933669,1400,1.790624,0.387213
4,12,1,2.162097,1400,1.877611,0.319063
5,19,1,0.747694,1400,2.025533,0.313447
5,13,1,1.738945,1400,1.724793,0.365543
5,0,1,1.733217,1400,1.832043,0.32648
5,8,1,1.689549,1400,2.069969,0.23522
5,11,1,1.823441,1400,1.463069,0.525463
5,16,1,2.341658,1400,1.752359,0.405103
6,15,1,1.100353,1400,1.676035,0.496745
6,0,1,1.704821,1400,1.622761,0.438734
6,8,1,1.6561,1400,1.94415,0.299831
6,1,1,1.656088,1400,1.690969,0.339227
6,18,1,1.778829,1400,1.602712,0.422656
6,2,1,1.895348,1400,1.680739,0.428879
7,13,1,1.689541,1400,1.387244,0.496299
7,1,1,1.662308,1400,1.602919,0.426809
7,10,1,1.801975,1400,1.945643,0.368056
7,2,1,1.90937,1400,1.586041,0.456178
7,4,1,2.083978,1400,1.428674,0.49056
7,12,1,2.176667,1400,1.636217,0.405625
8,6,1,1.122303,1400,2.032995,0.215
8,11,1,1.775691,1400,1.350772,0.572145
8,18,1,1.761642,1400,1.54173,0.442969
