Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.827053,1,0.099502,161.03306337519632,0.3464883207070707,0.951823
0.656858,2,0.13762,135.20919902136836,0.5593768586009719,0.795455
0.602503,3,0.121652,157.53674968082845,0.4015230429292929,0.917969
0.673974,4,0.157023,143.84695860531775,0.6041869714424063,0.883523
0.659308,5,0.174021,112.94347037345717,0.43411110713831685,0.549342
0.681647,6,0.1784,137.5179624630906,0.4953738038277512,0.742188
0.68846,7,0.174279,107.53859772193424,0.4441908808479532,0.716797
0.684391,8,0.232572,148.13017079582406,0.6723460178265671,0.752404
0.674591,9,0.27421,169.23802764154397,0.5365267556861522,0.782552
0.636188,10,0.257555,152.68955432510765,0.5406051138030543,0.740132
0.665306,11,0.117617,155.06208434043444,0.38012152777777775,0.852865
0.646184,12,0.259186,137.99799817388657,0.5354689992025519,0.620739
0.652111,13,0.283654,140.955524900587,0.4767311824384192,0.612269
0.671887,14,0.25249,109.67199961703989,0.516872124956364,0.667614
0.605533,15,0.29988,138.77906001987475,0.5236169258373206,0.612216
0.651312,16,0.263822,179.45174142370425,0.7194432581625086,0.83288
0.642013,17,0.287517,149.30622056699445,0.6321101481668916,0.786184
0.656262,18,0.353451,148.6096480717184,0.5666746326285799,0.783854
0.613571,19,0.332761,131.05365313488977,0.5426109782030835,0.673611
0.654039,20,0.309753,146.47027002091585,0.5719682017543859,0.671875
