Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,2.167315,3514152,0.70055,0.807292
1,2,1,1.03922,3514152,0.911724,0.765625
1,7,1,1.165834,3514152,1.088298,0.711397
1,18,1,1.236087,3514152,1.09967,0.565972
1,8,1,1.429531,3514152,0.871988,0.797619
1,12,1,1.634006,3514152,1.36148,0.581081
1,4,1,1.935876,3514152,0.698158,0.793056
1,14,1,2.047446,3514152,0.430636,0.932023
2,5,1,0.490324,3514152,1.718425,0.452303
2,10,1,1.069398,3514152,1.702689,0.398098
2,2,1,1.051859,3514152,0.650994,0.786932
2,18,1,1.264148,3514152,0.987233,0.576389
2,16,1,1.656616,3514152,1.2084,0.644583
2,12,1,1.656436,3514152,1.31443,0.58826
2,1,1,1.787338,3514152,1.372314,0.420139
2,11,1,1.99353,3514152,0.796182,0.576766
3,7,1,1.235503,3514152,0.89808,0.754902
3,18,1,1.319659,3514152,0.984064,0.564236
3,17,1,1.724445,3514152,1.579235,0.401182
3,19,1,1.748613,3514152,1.374593,0.445211
3,4,1,1.989696,3514152,0.72143,0.776042
3,9,1,1.85871,3514152,1.112911,0.692454
3,11,1,2.097867,3514152,0.672034,0.670516
3,14,1,2.152568,3514152,0.48378,0.897552
4,2,1,1.22278,3514152,0.550411,0.823864
4,7,1,1.349758,3514152,0.871525,0.738358
4,15,1,1.36407,3514152,1.278943,0.501838
4,13,1,1.755581,3514152,1.125939,0.507911
4,12,1,1.689629,3514152,1.225817,0.597973
4,1,1,1.789694,3514152,1.318274,0.472994
4,9,1,1.83728,3514152,1.092172,0.692454
4,3,1,2.269121,3514152,0.675715,0.805266
5,7,1,1.197305,3514152,0.946212,0.75
5,8,1,1.448264,3514152,0.829322,0.770337
5,12,1,1.677353,3514152,1.297084,0.593328
5,13,1,1.77801,3514152,0.806065,0.587421
5,16,1,1.834968,3514152,1.077325,0.6725
5,19,1,1.907703,3514152,1.26019,0.474026
5,11,1,2.025929,3514152,0.588407,0.780571
5,0,1,2.787671,3514152,1.21377,0.516091
6,2,1,1.017909,3514152,0.64837,0.776989
6,15,1,1.17035,3514152,1.423434,0.415441
6,10,1,1.072579,3514152,1.425074,0.474185
6,18,1,1.249932,3514152,0.726436,0.735532
6,8,1,1.423826,3514152,0.670795,0.81994
6,19,1,1.688759,3514152,1.087899,0.543831
6,1,1,1.743264,3514152,1.261348,0.500772
6,0,1,2.754729,3514152,1.079421,0.571828
7,2,1,1.032202,3514152,0.641311,0.786932
7,10,1,1.080809,3514152,1.231103,0.584239
7,8,1,1.440398,3514152,0.599822,0.833333
7,13,1,1.71356,3514152,0.831586,0.552215
7,16,1,1.643648,3514152,1.039847,0.665833
7,1,1,1.792365,3514152,1.084503,0.600694
7,12,1,1.632577,3514152,1.18898,0.630912
7,4,1,1.961488,3514152,0.564492,0.795833
8,7,1,1.188464,3514152,0.792351,0.778799
8,18,1,1.228771,3514152,0.705947,0.762153
8,12,1,1.646913,3514152,1.076802,0.654983
8,1,1,1.805433,3514152,1.087369,0.585262
8,4,1,1.964766,3514152,0.553562,0.804167
8,11,1,2.024082,3514152,0.467585,0.818954
8,6,1,2.129525,3514152,0.459565,0.864268
8,0,1,2.793647,3514152,1.011298,0.599813
9,5,1,0.477033,3514152,1.124753,0.625
9,10,1,1.063199,3514152,1.215774,0.595788
9,8,1,1.399663,3514152,0.588988,0.81498
9,13,1,1.739529,3514152,0.512557,0.778085
9,4,1,1.951224,3514152,0.501805,0.810069
9,11,1,1.989031,3514152,0.387955,0.860734
9,14,1,2.067262,3514152,0.273515,0.934601
9,0,1,2.73966,3514152,0.947554,0.622201
10,15,1,1.174977,3514152,1.168138,0.56924
10,7,1,1.168929,3514152,0.712582,0.799632
10,18,1,1.235424,3514152,0.595949,0.824074
10,17,1,1.657036,3514152,1.199635,0.558277
10,13,1,1.75798,3514152,0.480402,0.790744
10,1,1,1.790154,3514152,0.965489,0.670525
10,3,1,2.265224,3514152,0.648087,0.792245
10,0,1,2.813039,3514152,0.874382,0.654618
11,2,1,1.028447,3514152,0.455743,0.863636
11,18,1,1.238532,3514152,0.513886,0.858218
11,8,1,1.420016,3514152,0.596626,0.824901
11,12,1,1.674773,3514152,0.970776,0.707348
11,17,1,1.654807,3514152,1.167053,0.559966
11,19,1,1.674828,3514152,0.905317,0.627841
11,14,1,2.118421,3514152,0.299347,0.936211
11,6,1,2.083612,3514152,0.533956,0.838699
12,5,1,0.484564,3514152,1.340153,0.569079
12,15,1,1.159712,3514152,1.199179,0.559436
12,8,1,1.417996,3514152,0.537948,0.838294
12,16,1,1.632681,3514152,1.010843,0.66375
12,4,1,1.940231,3514152,0.498349,0.801389
12,11,1,1.976064,3514152,0.474171,0.810802
12,6,1,2.079118,3514152,0.393746,0.886048
12,0,1,2.702494,3514152,1.01379,0.608442
13,5,1,0.646616,3514152,1.114399,0.661184
13,10,1,1.050086,3514152,1.12556,0.620924
13,7,1,1.15829,3514152,0.691503,0.786152
13,8,1,1.599411,3514152,0.52308,0.843254
13,13,1,1.751394,3514152,0.452631,0.814082
13,9,1,1.781629,3514152,0.852501,0.735518
13,4,1,1.960741,3514152,0.468544,0.813889
13,3,1,2.267165,3514152,0.556265,0.794271
14,7,1,1.221597,3514152,0.67343,0.797794
14,18,1,1.244484,3514152,0.531518,0.83044
14,8,1,1.44089,3514152,0.545263,0.83879
14,16,1,1.687834,3514152,0.92742,0.682083
14,1,1,1.847738,3514152,0.878463,0.69213
14,11,1,2.050901,3514152,0.363052,0.858696
14,4,1,1.98905,3514152,0.485716,0.818403
14,3,1,2.450883,3514152,0.497066,0.818576
15,5,1,0.495549,3514152,1.135287,0.639803
15,18,1,1.220764,3514152,0.496463,0.853588
15,16,1,1.663146,3514152,0.866651,0.69375
15,1,1,1.798413,3514152,0.872192,0.687886
15,14,1,2.109594,3514152,0.277942,0.931057
15,6,1,2.101212,3514152,0.476709,0.854167
15,3,1,2.297299,3514152,0.516447,0.816262
15,0,1,2.743828,3514152,0.853325,0.666978
16,15,1,1.177097,3514152,1.01371,0.629289
16,18,1,1.228944,3514152,0.529309,0.843171
