Server round,Layer,Similarity
1,0,0.9997394774150713
1,1,0.9748916799710815
1,2,0.9997634880313336
1,3,0.890722438985886
1,4,0.9984700387942075
1,5,0.8627104564385394
1,6,0.9015022085673765
1,7,0.28856701293926185
2,0,0.9961440036766399
2,1,0.9386456324489454
2,2,0.9993440912269266
2,3,0.9096410459924833
2,4,0.9952079195519418
2,5,0.883389529316422
2,6,0.8691306652218037
2,7,0.24284909958817666
3,0,0.9987244831633998
3,1,0.952793890972118
3,2,0.9996918256775301
3,3,0.8892185583535971
3,4,0.9973638612973762
3,5,0.8554769951743716
3,6,0.898630693088149
3,7,0.29698386073994565
4,0,0.9987997423476195
4,1,0.9871092079640968
4,2,0.9994785630618687
4,3,0.9796020548772368
4,4,0.997265984250948
4,5,0.9390580777573457
4,6,0.9212484261349284
4,7,0.5526038454845831
5,0,0.9978935258572168
5,1,0.988214963742884
5,2,0.999225766869876
5,3,0.9858522647324076
5,4,0.9972801671776659
5,5,0.9532471026186355
5,6,0.9334304644046657
5,7,0.6833655979861298
6,0,0.9994247836974287
6,1,0.9928759108487689
6,2,0.9992495846756301
6,3,0.9920864634863946
6,4,0.9976369975145314
6,5,0.9593159196141637
6,6,0.9636627928138836
6,7,0.7693480883686701
7,0,0.9992462231357856
7,1,0.9915226569004824
7,2,0.999000240260845
7,3,0.9949115444323442
7,4,0.9978308680685558
7,5,0.9733806266609791
7,6,0.9637932775091783
7,7,0.7937056039579243
8,0,0.9994482907934453
8,1,0.9899326579208217
8,2,0.9983128467909723
8,3,0.9859164195797194
8,4,0.9950230253791656
8,5,0.9409237624777812
8,6,0.9650921231143612
8,7,0.7295681451878236
9,0,0.9995586349092157
9,1,0.9930185074947944
9,2,0.9989737255526264
9,3,0.9900486941236072
9,4,0.9968227278722411
9,5,0.9570230159363344
9,6,0.9610348493521315
9,7,0.7397094658995714
10,0,0.99964866019356
10,1,0.9920081958025032
10,2,0.9990362476884861
10,3,0.991097142248961
10,4,0.9968394820371622
10,5,0.9613450335688575
10,6,0.9737427391902941
10,7,0.7507797689255894
11,0,0.9994482652606668
11,1,0.9941901130661183
11,2,0.998545398750318
11,3,0.9916508123929706
11,4,0.9975288788427344
11,5,0.980393750412269
11,6,0.9847279059856491
11,7,0.9063745461842158
12,0,0.9996155252765527
12,1,0.9905133767755245
12,2,0.9987067332757085
12,3,0.9906734442395955
12,4,0.9957521156194605
12,5,0.9629101246911462
12,6,0.9735525829088654
12,7,0.8043401451429638
13,0,0.9997523163031655
13,1,0.9958828277163404
13,2,0.9989548470532811
13,3,0.9950832741720892
13,4,0.9976195717856511
13,5,0.9743894382304968
13,6,0.98315424655264
13,7,0.8652543219449008
14,0,0.9996644604534898
14,1,0.9953257729549954
14,2,0.9986986153091305
14,3,0.992781743425791
14,4,0.9965581829486801
14,5,0.9692434785126456
14,6,0.9825335009627064
14,7,0.8802524755336608
15,0,0.9996061215600424
15,1,0.9942154376857836
15,2,0.9982669678306751
15,3,0.9928752900418307
15,4,0.9960096048034361
15,5,0.9644783728793831
15,6,0.9792103312604347
15,7,0.848177562090728
16,0,0.999790034012221
16,1,0.9955507792829366
16,2,0.9986181583173251
16,3,0.9959495470580492
16,4,0.9970649434239843
16,5,0.974551360037602
16,6,0.9849904622445639
16,7,0.885270911233999
17,0,0.9996935085304698
17,1,0.9968583014766917
17,2,0.998800398248056
17,3,0.9958500331972789
17,4,0.9977266800802785
17,5,0.9799650349215422
17,6,0.9903349899058007
17,7,0.923602412560388
18,0,0.9995522708116055
18,1,0.9958736525239905
18,2,0.9986997299121341
18,3,0.9934482233909394
18,4,0.9954503607743739
18,5,0.9633664175927356
18,6,0.9806834872851916
18,7,0.8855582214019898
19,0,0.9996877889050326
19,1,0.9962173908092417
19,2,0.9979876783718585
19,3,0.99553212227317
19,4,0.9966503208742784
19,5,0.9759903675064633
19,6,0.9880390949723944
19,7,0.9174367552189051
20,0,0.9996401501743915
20,1,0.9961113280116862
20,2,0.9984546217342659
20,3,0.9965490834995143
20,4,0.9969694528739903
20,5,0.9803196952721537
20,6,0.9884875257327025
20,7,0.9333159965912742
