Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,56,2.539913,0.089286
1,18,89592,56,1.966176,0.477083
1,17,89592,56,2.25889,0.044118
1,0,89592,56,2.30615,0.053571
1,1,89592,56,2.171542,0.090074
1,2,89592,56,2.127757,0.192434
1,3,89592,56,2.372292,0.177734
1,14,89592,56,2.427484,0.038043
1,9,89592,56,2.383375,0.013158
1,11,89592,56,2.502091,0.002604
1,13,89592,56,2.206601,0.071429
1,12,89592,56,2.310565,0.055556
1,4,89592,56,2.307545,0.026042
1,7,89592,56,2.303302,0.252976
1,16,89592,56,2.152172,0.186012
1,10,89592,56,2.276841,0.0275
1,8,89592,56,2.289112,0.183824
1,5,89592,56,2.517444,0.005682
1,15,89592,56,2.54172,0.039474
1,6,89592,56,2.048628,0.423828
2,13,89592,56,1.895333,0.397321
2,2,89592,56,1.757374,0.416118
2,19,89592,56,2.343745,0.09375
2,3,89592,56,2.437168,0.21875
2,9,89592,56,2.173599,0.054276
2,14,89592,56,2.22864,0.21875
2,18,89592,56,1.619051,0.464583
2,12,89592,56,2.007835,0.203125
2,4,89592,56,2.514053,0.010417
2,15,89592,56,2.781345,0.024671
2,8,89592,56,2.296528,0.172794
2,1,89592,56,1.862815,0.308824
2,11,89592,56,1.857803,0.236979
2,10,89592,56,2.352369,0.00375
2,7,89592,56,2.340053,0.107143
2,5,89592,56,3.371605,0.0
2,17,89592,56,2.059416,0.431985
2,0,89592,56,2.102348,0.254464
2,16,89592,56,2.615236,0.002976
2,6,89592,56,1.743717,0.389648
3,12,89592,56,2.284239,0.085069
3,3,89592,56,2.116388,0.109375
3,0,89592,56,2.198811,0.184524
3,11,89592,56,2.158059,0.015625
3,19,89592,56,2.154498,0.205357
3,17,89592,56,1.994408,0.150735
3,8,89592,56,2.197998,0.262868
3,5,89592,56,2.032481,0.105114
3,18,89592,56,2.413102,0.035417
3,2,89592,56,2.301841,0.075658
3,13,89592,56,2.046382,0.142857
3,1,89592,56,2.352176,0.123162
3,4,89592,56,1.910161,0.256944
3,9,89592,56,2.136361,0.055921
3,7,89592,56,2.071371,0.293155
3,16,89592,56,2.091,0.324405
3,15,89592,56,2.156025,0.15625
3,14,89592,56,2.165127,0.273098
3,10,89592,56,1.804654,0.46125
3,6,89592,56,2.402529,0.041016
4,19,89592,56,2.034157,0.160714
4,3,89592,56,2.158517,0.041016
4,11,89592,56,1.745171,0.489583
4,16,89592,56,1.842173,0.227679
4,5,89592,56,2.115609,0.021307
4,13,89592,56,2.038986,0.178571
4,2,89592,56,2.23699,0.199013
4,1,89592,56,2.08941,0.314338
4,8,89592,56,2.175947,0.121324
4,18,89592,56,2.373923,0.104167
4,0,89592,56,2.085478,0.181548
4,17,89592,56,2.224997,0.090074
4,9,89592,56,1.485906,0.610197
4,14,89592,56,2.265852,0.067935
4,7,89592,56,1.995385,0.160714
4,10,89592,56,1.954997,0.2325
4,15,89592,56,1.999692,0.151316
4,12,89592,56,1.834789,0.454861
4,4,89592,56,1.738393,0.333333
4,6,89592,56,2.254755,0.15332
5,19,89592,56,1.996435,0.080357
5,18,89592,56,2.606758,0.05625
5,11,89592,56,1.775516,0.398438
5,5,89592,56,2.539914,0.214489
5,13,89592,56,2.030801,0.308036
5,17,89592,56,2.568192,0.060662
5,7,89592,56,1.867583,0.252976
5,4,89592,56,2.253552,0.213542
5,3,89592,56,2.590981,0.005859
5,12,89592,56,1.923794,0.369792
5,2,89592,56,2.466094,0.105263
5,9,89592,56,2.081445,0.348684
5,15,89592,56,1.811993,0.34375
5,14,89592,56,2.217961,0.001359
5,1,89592,56,2.346,0.139706
5,0,89592,56,2.259353,0.087798
5,8,89592,56,1.949795,0.238971
5,16,89592,56,1.031347,0.775298
5,10,89592,56,1.87321,0.26875
5,6,89592,56,2.636136,0.042969
6,13,89592,56,1.549782,0.450893
6,10,89592,56,1.961162,0.30875
6,12,89592,56,2.048374,0.166667
6,17,89592,56,1.734551,0.444853
6,8,89592,56,1.79268,0.386029
6,19,89592,56,1.916767,0.294643
6,7,89592,56,1.727749,0.386905
6,14,89592,56,1.9167,0.423913
6,4,89592,56,2.174165,0.161458
6,11,89592,56,1.932136,0.21875
6,9,89592,56,2.276683,0.03125
6,2,89592,56,1.67354,0.445724
6,0,89592,56,1.890341,0.360119
6,5,89592,56,2.340664,0.049716
6,15,89592,56,2.114653,0.148026
6,18,89592,56,1.341192,0.610417
6,3,89592,56,1.834064,0.375
6,1,89592,56,1.929538,0.306985
6,6,89592,56,1.506129,0.535156
6,16,89592,56,1.724273,0.21131
7,13,89592,56,3.153582,0.267857
7,4,89592,56,1.630058,0.477431
7,1,89592,56,1.996675,0.327206
7,17,89592,56,3.67325,0.123162
7,16,89592,56,1.014004,0.681548
7,15,89592,56,2.174593,0.296053
7,12,89592,56,1.635117,0.401042
7,3,89592,56,3.599489,0.033203
7,19,89592,56,2.546482,0.138393
7,5,89592,56,2.80984,0.242898
7,2,89592,56,3.088646,0.154605
7,7,89592,56,2.525746,0.252976
7,0,89592,56,2.444098,0.248512
7,8,89592,56,2.205318,0.268382
7,10,89592,56,1.186542,0.52625
7,11,89592,56,2.445456,0.260417
7,14,89592,56,2.369277,0.180707
7,18,89592,56,3.948797,0.05
7,9,89592,56,1.414639,0.514803
7,6,89592,56,3.632838,0.071289
8,19,89592,56,1.648839,0.285714
8,13,89592,56,1.883257,0.290179
8,16,89592,56,1.511308,0.488095
8,4,89592,56,1.722884,0.359375
8,12,89592,56,1.747977,0.454861
8,8,89592,56,1.867332,0.288603
8,15,89592,56,1.74323,0.284539
8,3,89592,56,2.154077,0.066406
8,10,89592,56,1.645935,0.35
8,5,89592,56,2.351662,0.021307
8,6,89592,56,2.429332,0.086914
8,18,89592,56,2.516539,0.058333
8,17,89592,56,2.22381,0.113971
8,2,89592,56,2.26936,0.172697
8,9,89592,56,1.539841,0.524671
8,11,89592,56,1.459732,0.557292
8,14,89592,56,1.885539,0.172554
8,7,89592,56,1.635733,0.321429
8,1,89592,56,2.050338,0.294118
8,0,89592,56,1.885055,0.244048
9,11,89592,56,2.532731,0.109375
9,13,89592,56,2.400083,0.183036
9,19,89592,56,1.614185,0.482143
9,15,89592,56,2.006813,0.264803
9,12,89592,56,1.965775,0.314236
9,3,89592,56,2.230686,0.193359
9,1,89592,56,1.548141,0.481618
9,18,89592,56,2.789637,0.072917
9,5,89592,56,2.487477,0.015625
9,7,89592,56,1.720683,0.424107
9,8,89592,56,1.596372,0.443015
9,2,89592,56,2.223121,0.246711
9,17,89592,56,2.339206,0.1875
9,9,89592,56,2.157793,0.254934
9,0,89592,56,1.431739,0.52381
9,16,89592,56,1.956545,0.282738
9,4,89592,56,1.717584,0.413194
9,10,89592,56,1.436799,0.56375
9,6,89592,56,2.604268,0.144531
9,14,89592,56,1.090178,0.650815
10,17,89592,56,1.892444,0.257353
10,18,89592,56,1.716855,0.254167
10,13,89592,56,1.532859,0.4375
10,14,89592,56,1.593975,0.459239
10,1,89592,56,1.709822,0.40625
10,10,89592,56,1.671954,0.43625
10,15,89592,56,1.607909,0.40625
10,11,89592,56,1.550206,0.398438
10,19,89592,56,1.506781,0.419643
10,3,89592,56,1.840097,0.251953
10,4,89592,56,1.887403,0.331597
10,2,89592,56,1.762528,0.310855
10,16,89592,56,1.120945,0.693452
10,0,89592,56,1.650876,0.412202
10,8,89592,56,1.49517,0.483456
10,5,89592,56,2.173291,0.151989
10,12,89592,56,1.680399,0.401042
10,7,89592,56,1.392732,0.486607
10,9,89592,56,1.847115,0.324013
10,6,89592,56,1.787216,0.259766
11,8,89592,56,1.546302,0.465074
11,11,89592,56,2.256238,0.203125
11,1,89592,56,1.329963,0.534926
11,19,89592,56,1.619511,0.379464
11,13,89592,56,1.613784,0.446429
11,5,89592,56,2.598737,0.041193
11,3,89592,56,1.68161,0.363281
11,6,89592,56,1.646011,0.392578
11,2,89592,56,1.461495,0.508224
11,17,89592,56,1.496309,0.466912
11,4,89592,56,1.84706,0.345486
11,18,89592,56,1.596657,0.402083
11,16,89592,56,2.276895,0.21131
11,12,89592,56,1.985403,0.331597
11,15,89592,56,2.221911,0.220395
11,0,89592,56,1.234773,0.572917
11,7,89592,56,1.595453,0.373512
11,14,89592,56,1.090245,0.627717
11,9,89592,56,2.279482,0.189145
