Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,2,1,1.743803,1400,2.106537,0.260417
1,8,1,1.573418,1400,2.122935,0.211993
1,18,1,1.682325,1400,1.865144,0.337891
1,4,1,2.003107,1400,1.830171,0.300456
2,1,1,1.623246,1400,1.82383,0.333882
2,11,1,1.716103,1400,1.815262,0.342978
2,18,1,1.718764,1400,1.693752,0.388672
2,2,1,1.865877,1400,1.937268,0.317529
3,17,1,1.381793,1400,2.043035,0.222596
3,18,1,1.700789,1400,1.648187,0.407813
3,7,1,1.887266,1400,1.821845,0.386236
3,4,1,2.024659,1400,1.586026,0.421224
4,9,1,1.639189,1400,2.141676,0.246753
4,3,1,1.738913,1400,1.86393,0.378389
4,7,1,1.897141,1400,1.596985,0.483146
4,12,1,2.135708,1400,1.87145,0.305312
5,19,1,0.691505,1400,2.040311,0.277462
5,8,1,1.576731,1400,2.074593,0.23522
5,11,1,1.684823,1400,1.557003,0.479938
5,16,1,2.208384,1400,2.009923,0.319381
6,15,1,1.033349,1400,1.805414,0.488932
6,8,1,1.564519,1400,1.958251,0.305743
6,18,1,1.714673,1400,1.625098,0.424609
6,2,1,1.803113,1400,1.868052,0.35273
7,1,1,1.627695,1400,1.726109,0.339227
7,10,1,1.74085,1400,1.945823,0.361497
7,4,1,2.022621,1400,1.495879,0.470378
7,12,1,2.087852,1400,1.62224,0.414062
8,11,1,1.720002,1400,1.424575,0.533179
8,4,1,2.027928,1400,1.395747,0.519206
8,7,1,1.896571,1400,1.517383,0.508778
8,12,1,2.077891,1400,1.495346,0.46
9,14,1,1.023258,1400,1.937042,0.375
9,8,1,1.573713,1400,1.858844,0.36402
9,11,1,1.707795,1400,1.351305,0.558256
9,4,1,1.984282,1400,1.278233,0.548503
10,15,1,1.035704,1400,1.683239,0.496745
10,13,1,1.625841,1400,1.678678,0.379112
10,1,1,1.58076,1400,1.530538,0.45148
10,18,1,1.686114,1400,1.529443,0.458594
11,19,1,0.707565,1400,1.923457,0.354167
11,14,1,1.039837,1400,1.731333,0.453125
11,17,1,1.354421,1400,1.926432,0.266346
11,18,1,1.63182,1400,1.445908,0.464844
12,15,1,1.029677,1400,1.647105,0.496745
12,8,1,1.563362,1400,1.751252,0.382601
12,11,1,1.712762,1400,1.356901,0.584877
12,16,1,2.230478,1400,1.828823,0.379014
13,5,1,1.306636,1400,1.930875,0.245902
13,8,1,1.572035,1400,1.664411,0.415118
13,9,1,1.626052,1400,2.020256,0.317776
13,7,1,1.888936,1400,1.505839,0.512289
14,8,1,1.583064,1400,1.584026,0.446368
14,3,1,1.748057,1400,1.751043,0.402485
14,7,1,1.900787,1400,1.468276,0.516503
14,16,1,2.263259,1400,1.63658,0.435493
15,6,1,1.091522,1400,2.064403,0.228125
15,0,1,1.597216,1400,1.830701,0.31949
15,1,1,1.584083,1400,1.420235,0.499178
15,16,1,2.197087,1400,1.530011,0.489392
16,15,1,1.039891,1400,1.622712,0.496745
16,11,1,1.72437,1400,1.208787,0.634645
16,9,1,1.644605,1400,1.862777,0.374594
16,18,1,1.688611,1400,1.438293,0.484766
17,13,1,1.644961,1400,1.406155,0.478618
17,9,1,1.625731,1400,1.806602,0.397727
17,11,1,1.712101,1400,1.113366,0.656636
17,16,1,2.196517,1400,1.453365,0.508314
18,14,1,1.028744,1400,1.698019,0.480469
18,5,1,1.285122,1400,1.713541,0.351434
18,3,1,1.706624,1400,1.641713,0.445407
18,10,1,1.720694,1400,1.844719,0.375386
19,1,1,1.574906,1400,1.264981,0.559211
19,3,1,1.750262,1400,1.522015,0.461596
19,18,1,1.684643,1400,1.359502,0.523047
19,16,1,2.216804,1400,1.417411,0.535837
20,8,1,1.579869,1400,1.531785,0.470017
20,10,1,1.744131,1400,1.749761,0.398148
20,3,1,1.752791,1400,1.541587,0.486069
20,4,1,2.013893,1400,1.193625,0.589518
