Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,7,89592,412,2.508931,0.075368
1,9,89592,412,2.317848,0.09375
1,8,89592,412,2.430081,0.08689
1,0,89592,412,1.754071,0.4
1,2,89592,412,1.898326,0.244186
1,6,89592,412,2.47326,0.140086
1,5,89592,412,2.256243,0.089844
1,4,89592,412,1.764327,0.378289
1,1,89592,412,1.510392,0.485642
1,3,89592,412,1.663897,0.393169
2,9,89592,416,2.014764,0.213068
2,6,89592,416,1.933486,0.289871
2,5,89592,416,2.005141,0.233398
2,3,89592,420,1.693167,0.438953
2,4,89592,420,1.7579,0.359375
2,8,89592,416,1.333416,0.557927
2,7,89592,416,1.595203,0.464154
2,1,89592,416,1.29803,0.5625
2,2,89592,416,1.682245,0.366279
2,0,89592,416,1.563197,0.4625
3,9,89592,416,1.862368,0.269886
3,6,89592,416,1.864918,0.362069
3,5,89592,416,1.785398,0.320312
3,1,89592,420,1.279308,0.563345
3,7,89592,416,1.295976,0.571691
3,3,89592,416,1.443037,0.454215
3,2,89592,416,1.643328,0.384448
3,4,89592,416,1.44319,0.469572
3,8,89592,416,1.151935,0.58689
3,0,89592,420,1.556341,0.494531
4,6,89592,416,1.958133,0.213362
4,4,89592,416,1.338924,0.508224
4,7,89592,420,1.307778,0.564338
4,1,89592,416,1.141469,0.605574
4,0,89592,420,1.491716,0.483594
4,8,89592,420,1.102758,0.615854
4,9,89592,416,1.359709,0.550189
4,5,89592,416,1.419306,0.496094
4,2,89592,420,1.505583,0.441134
4,3,89592,416,1.379013,0.512355
5,5,89592,416,1.406754,0.479492
5,6,89592,416,1.216021,0.59375
5,9,89592,416,1.348525,0.535038
5,4,89592,416,1.357674,0.508224
5,0,89592,420,1.461378,0.510156
5,7,89592,416,1.16722,0.590074
5,8,89592,420,1.082034,0.643293
5,1,89592,420,1.171673,0.612331
5,3,89592,420,1.336559,0.521076
5,2,89592,420,1.454828,0.457122
6,6,89592,416,1.145955,0.594828
6,8,89592,420,1.111474,0.646341
6,9,89592,416,1.232145,0.583333
6,4,89592,420,1.29405,0.532072
6,5,89592,420,1.35592,0.514648
6,1,89592,416,1.045336,0.644426
6,0,89592,420,1.431863,0.534375
6,2,89592,416,1.354228,0.489099
6,3,89592,420,1.367546,0.465843
6,7,89592,416,1.287631,0.550551
7,9,89592,416,1.258879,0.579545
7,7,89592,420,1.198033,0.602941
7,1,89592,420,1.065428,0.657095
7,5,89592,416,1.319199,0.541016
7,4,89592,420,1.239452,0.553454
7,2,89592,416,1.35501,0.513081
7,0,89592,416,1.326585,0.538281
7,6,89592,416,1.214431,0.570043
7,8,89592,420,1.125493,0.643293
7,3,89592,420,1.28877,0.53561
8,6,89592,416,1.123254,0.594828
8,5,89592,416,1.334104,0.53418
8,1,89592,416,0.974525,0.683277
8,4,89592,420,1.253925,0.543586
8,7,89592,416,1.082013,0.639706
8,8,89592,420,1.098381,0.654726
8,2,89592,420,1.273445,0.532703
8,0,89592,420,1.271704,0.565625
8,9,89592,420,1.215886,0.594697
8,3,89592,416,1.314412,0.512355
9,9,89592,420,1.199295,0.608902
9,6,89592,416,1.081593,0.600216
9,7,89592,416,1.046029,0.636949
9,2,89592,420,1.236877,0.541424
9,4,89592,416,1.244853,0.564967
9,5,89592,416,1.294354,0.538086
9,8,89592,420,1.019892,0.663872
9,0,89592,420,1.235661,0.579688
9,1,89592,416,0.935302,0.675676
9,3,89592,420,1.235694,0.537791
10,7,89592,420,1.001927,0.662684
10,5,89592,420,1.230015,0.5625
10,9,89592,416,1.118511,0.619318
10,6,89592,416,1.096651,0.599138
10,3,89592,416,1.185656,0.553052
10,8,89592,420,1.079576,0.659299
10,2,89592,420,1.226278,0.545058
10,4,89592,416,1.199755,0.564967
10,0,89592,416,1.206401,0.5875
10,1,89592,420,0.945968,0.686655
11,5,89592,420,1.204567,0.580078
11,9,89592,416,1.122249,0.624053
11,6,89592,420,1.072625,0.618534
11,7,89592,416,0.998867,0.663603
11,1,89592,420,0.933697,0.694257
11,2,89592,420,1.205475,0.553052
11,0,89592,420,1.163839,0.610156
11,4,89592,416,1.208201,0.564967
11,8,89592,416,0.916006,0.665396
11,3,89592,416,1.135444,0.571221
12,9,89592,420,1.093695,0.632576
12,4,89592,416,1.191375,0.569901
12,6,89592,420,1.085793,0.62931
12,5,89592,416,1.198003,0.579102
12,8,89592,420,0.865135,0.684451
12,2,89592,420,1.171117,0.572674
12,3,89592,416,1.223161,0.547965
12,1,89592,416,0.912704,0.685811
12,7,89592,416,1.063712,0.629596
12,0,89592,420,1.140179,0.614062
13,6,89592,420,1.06625,0.633621
13,5,89592,416,1.162306,0.599609
13,9,89592,416,1.07601,0.650568
13,0,89592,420,1.127285,0.610938
13,2,89592,416,1.190857,0.575581
13,7,89592,420,1.042163,0.647059
13,1,89592,416,0.922101,0.6875
13,4,89592,416,1.095767,0.616776
13,8,89592,420,0.82716,0.71875
13,3,89592,420,1.1626,0.572674
14,5,89592,416,1.092244,0.629883
14,6,89592,420,1.063421,0.635776
14,9,89592,420,1.030365,0.65625
14,7,89592,420,1.022547,0.660846
14,1,89592,416,0.857652,0.706926
14,0,89592,420,1.133119,0.610156
14,8,89592,416,0.794596,0.731707
14,4,89592,420,1.068464,0.622533
14,3,89592,416,1.148104,0.55814
14,2,89592,416,1.112068,0.59811
15,6,89592,416,1.015653,0.655172
15,9,89592,420,1.018385,0.660985
15,7,89592,420,0.992201,0.678309
15,1,89592,416,0.860452,0.705236
15,5,89592,420,1.07883,0.630859
15,0,89592,416,1.128636,0.63125
15,8,89592,416,0.783571,0.728659
15,2,89592,420,1.078001,0.602471
15,3,89592,416,1.092084,0.614826
15,4,89592,420,1.063045,0.623355
16,6,89592,420,0.981621,0.672414
16,5,89592,416,1.137674,0.59668
16,4,89592,420,1.028327,0.641447
16,7,89592,416,0.969973,0.689338
16,9,89592,420,0.999599,0.65625
16,1,89592,420,0.852764,0.713682
16,2,89592,416,1.090763,0.606105
16,0,89592,420,1.054484,0.64375
16,8,89592,416,0.843696,0.724085
16,3,89592,416,1.099238,0.600291
17,6,89592,416,0.944535,0.667026
17,5,89592,420,1.074087,0.621094
17,7,89592,420,0.930126,0.694853
17,9,89592,416,1.012233,0.642045
17,1,89592,420,0.861118,0.705236
17,4,89592,416,1.001776,0.643914
17,8,89592,416,0.76893,0.737043
17,0,89592,420,1.012338,0.663281
