Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,25,92064,232,2.8640382885932922,0.0
1,22,92064,232,2.414309787750244,0.38125
1,23,92064,232,0.8034069587786993,0.6119791666666666
1,20,92064,232,3.3995896875858307,0.0
1,15,92064,232,3.374747606424185,0.0
1,33,92064,232,2.2585598627726235,0.0
1,12,92064,232,2.707808478673299,0.0
1,5,92064,232,1.9352333769202232,0.259765625
1,11,92064,232,2.172081387959994,0.4338942307692308
1,18,92064,232,2.1955604195594787,0.0
1,28,92064,232,1.5523789616731496,0.3125
1,1,92064,232,1.3249447094766718,0.3026315789473684
1,26,92064,232,2.4047533141242132,0.0
1,19,92064,232,2.9416713941664923,0.05803571428571429
1,32,92064,232,2.2862185698289137,0.14182692307692307
1,34,92064,232,2.892938342961398,0.0
1,6,92064,232,1.8562083079897125,0.28663793103448276
1,10,92064,232,2.7742688953876495,0.0
1,31,92064,232,2.3558227474039253,0.2708333333333333
1,9,92064,232,2.541125410132938,0.12586805555555555
1,21,92064,232,2.7256919503211976,0.0
1,16,92064,232,0.5566304326057434,0.85546875
1,8,92064,232,1.8085162113694584,0.3713235294117647
1,7,92064,232,1.4379508336385092,0.33958333333333335
1,30,92064,232,0.7654334008693695,0.48046875
1,27,92064,232,1.137903594970703,0.30625
1,13,92064,232,1.6818325188424852,0.09027777777777778
1,0,92064,232,2.1396557291348777,0.2526041666666667
1,2,92064,232,2.2843431064060757,0.15357142857142858
1,29,92064,232,1.7267249822616577,0.6979166666666666
1,4,92064,232,1.808163235584895,0.07291666666666667
1,17,92064,232,1.9361913353204727,0.78125
1,24,92064,232,1.6112507794584547,0.33035714285714285
1,14,92064,232,2.251861717965868,0.3420138888888889
1,3,92064,232,3.018479665120443,0.0
2,29,92064,236,1.4734540780385335,0.2916666666666667
2,22,92064,236,1.8088318586349488,0.0375
2,16,92064,236,0.6247210949659348,0.65625
2,15,92064,236,3.516076454749474,0.0
2,21,92064,236,2.1569370329380035,0.3484375
2,33,92064,236,2.640925089518229,0.020833333333333332
2,17,92064,236,0.7036792114377022,0.7890625
2,20,92064,236,3.3316287100315094,0.0
2,34,92064,236,2.030521636659449,0.15056818181818182
2,31,92064,240,2.072827859358354,0.26799242424242425
2,11,92064,236,2.1456863971856923,0.0
2,23,92064,236,0.6292838454246521,0.6432291666666666
2,9,92064,236,2.9914743502934775,0.015625
2,14,92064,236,1.8899093998803034,0.3177083333333333
2,6,92064,240,1.7013326842209389,0.28448275862068967
2,10,92064,236,1.9784305766224861,0.103515625
2,30,92064,240,0.9144176319241524,0.478515625
2,26,92064,236,2.595048632886675,0.010416666666666666
2,32,92064,236,1.4675381504572356,0.44471153846153844
2,19,92064,236,0.298788152280308,0.9270833333333334
2,3,92064,236,1.2150915293466478,0.5297619047619048
2,4,92064,240,1.6390152374903362,0.4010416666666667
2,0,92064,240,1.939695547024409,0.2552083333333333
2,24,92064,240,1.5490108345236098,0.4575892857142857
2,25,92064,236,0.5350030958652496,0.9609375
2,13,92064,236,1.4708563685417175,0.3090277777777778
2,12,92064,236,2.6702149232228596,0.0
2,5,92064,236,1.3260651342570782,0.41796875
2,27,92064,236,1.0463773250579833,0.5333333333333333
2,2,92064,236,2.0122952563422065,0.24910714285714286
2,1,92064,240,1.4608492788515592,0.2730263157894737
2,7,92064,240,1.3890333811442057,0.33958333333333335
2,28,92064,240,1.44838331754391,0.34134615384615385
2,18,92064,236,2.9262062668800355,0.0
2,8,92064,240,1.6408130842096664,0.20680147058823528
3,0,89592,236,2.0077253878116608,0.2552083333333333
3,25,89592,240,0.43549787253141403,0.9609375
3,20,89592,236,3.215042471885681,0.03125
3,17,89592,236,0.6490114070475101,0.78125
3,30,89592,236,0.7786715589463711,0.478515625
3,4,89592,236,1.9427858193715413,0.06770833333333333
3,27,89592,240,1.101275952657064,0.39791666666666664
3,15,89592,236,0.5531359108594748,0.8557692307692307
3,7,89592,236,1.2927903572718302,0.3625
3,13,89592,240,1.3647901283370123,0.3541666666666667
3,1,89592,240,1.5404030398318642,0.28289473684210525
3,18,89592,236,2.260746169090271,0.0
3,11,89592,236,1.8045093096219575,0.5204326923076923
3,34,89592,236,1.2585555775599047,0.4588068181818182
3,32,89592,236,1.3519343917186444,0.4807692307692308
3,31,89592,240,1.8101036765358665,0.21022727272727273
3,6,89592,236,1.6511621475219727,0.3297413793103448
3,9,89592,236,2.572396629386478,0.14583333333333334
3,10,89592,240,1.7644452266395092,0.107421875
3,2,89592,240,1.8545697620936803,0.26339285714285715
3,23,89592,236,0.6284007430076599,0.7135416666666666
3,3,89592,240,1.28622225352696,0.35267857142857145
3,19,89592,240,0.42519015073776245,0.9077380952380952
3,22,89592,236,1.3221901178359985,0.475
3,29,89592,240,1.04306956132253,0.3333333333333333
3,28,89592,240,1.4704125982064467,0.2848557692307692
3,16,89592,236,0.3842848092317581,0.875
3,14,89592,240,1.743270370695326,0.3142361111111111
3,12,89592,236,2.5309623559316,0.04583333333333333
3,21,89592,236,2.1401741981506346,0.009375
3,26,89592,236,2.457912895414564,0.029513888888888888
3,5,89592,240,1.3603681549429893,0.4248046875
3,33,89592,236,2.419302988052368,0.0
3,24,89592,240,1.7081483091626848,0.4341517857142857
3,8,89592,236,1.6773561519735,0.4485294117647059
4,21,92064,236,2.07243213057518,0.0078125
4,17,92064,236,0.5262206383049488,0.80859375
4,20,92064,236,2.4722949862480164,0.1484375
4,33,92064,236,2.2923683802286785,0.004166666666666667
4,22,92064,240,1.0780001759529114,0.5
4,12,92064,236,1.2148424108823141,0.4083333333333333
4,30,92064,236,0.9330688901245594,0.521484375
4,27,92064,240,1.6751978238423666,0.1375
4,28,92064,240,1.644793716760782,0.3954326923076923
4,3,92064,240,1.45442719686599,0.25892857142857145
4,18,92064,236,2.3280122876167297,0.0
4,7,92064,240,1.0265497088432312,0.5166666666666667
4,26,92064,236,2.2254357073042126,0.1545138888888889
4,34,92064,236,1.1429695947603746,0.4943181818181818
4,4,92064,240,1.605999082326889,0.16145833333333334
4,1,92064,236,1.1584515069660388,0.46710526315789475
4,11,92064,236,1.5712785124778748,0.8004807692307693
4,8,92064,240,1.3976529521100662,0.4898897058823529
4,24,92064,236,1.479238020522254,0.36830357142857145
4,9,92064,236,1.3057099531094234,0.5668402777777778
4,29,92064,240,1.7582675218582153,0.3020833333333333
4,0,92064,236,2.249021073182424,0.2526041666666667
4,23,92064,240,0.7944295406341553,0.5286458333333334
4,19,92064,236,0.715295984631493,0.5907738095238095
4,14,92064,240,1.874235212802887,0.2829861111111111
4,13,92064,240,1.7316970692740545,0.3263888888888889
4,15,92064,236,0.6233283166701977,0.8581730769230769
4,16,92064,240,0.47597935795783997,0.8984375
4,25,92064,236,0.7156303375959396,0.46484375
4,5,92064,236,1.2905094996094704,0.4404296875
4,6,92064,236,1.6740185104567429,0.24892241379310345
4,2,92064,236,1.9072446141924178,0.28660714285714284
4,10,92064,240,1.7052971571683884,0.12109375
4,32,92064,236,1.260371283842967,0.5540865384615384
4,31,92064,240,1.8588211969895796,0.22443181818181818
5,25,89592,240,0.7873829305171967,0.3125
5,0,89592,240,1.4435998300711315,0.2552083333333333
5,22,89592,236,0.49733851552009584,0.76875
5,23,89592,240,1.0168813467025757,0.6640625
5,20,89592,236,1.9540980756282806,0.12890625
5,16,89592,236,0.41684993356466293,0.81640625
5,33,89592,236,0.8715774973233541,0.725
5,18,89592,236,1.835212278366089,0.2796875
5,7,89592,236,0.9238526542981466,0.53125
5,24,89592,240,1.410442897251674,0.40625
5,30,89592,240,0.7534660957753658,0.53515625
5,3,89592,236,1.1835391634986514,0.53125
5,34,89592,240,1.2561553499915383,0.4602272727272727
5,11,89592,236,0.6947908103466034,0.8197115384615384
5,19,89592,240,0.8885050075394767,0.4880952380952381
5,26,89592,236,2.197035084168116,0.2508680555555556
5,6,89592,240,1.5683204634436245,0.3394396551724138
5,1,89592,236,1.0708400136546086,0.4917763157894737
5,14,89592,240,1.8076994286643133,0.2552083333333333
5,5,89592,236,1.188594575971365,0.4365234375
5,27,89592,240,1.5370550394058227,0.225
5,4,89592,240,1.8485346337159474,0.13020833333333334
5,8,89592,240,1.3735870438463547,0.48161764705882354
5,29,89592,236,1.2692715326944988,0.3333333333333333
5,17,89592,236,0.46735966578125954,0.78515625
5,31,89592,236,2.0284773472583657,0.3172348484848485
5,12,89592,236,1.3269161144892374,0.33125
5,21,89592,236,2.632550358772278,0.015625
5,15,89592,236,0.49025463255552143,0.8581730769230769
5,28,89592,236,1.2047828619296734,0.4723557692307692
5,9,89592,240,1.3098987870746188,0.4930555555555556
5,13,89592,240,1.4598711729049683,0.5017361111111112
5,32,89592,236,1.2249068411496968,0.5733173076923077
5,10,89592,240,2.024894692003727,0.1328125
5,2,89592,240,1.702091213635036,0.26785714285714285
6,12,92064,240,1.2161723693211874,0.3875
6,0,92064,236,1.5099549790223439,0.2682291666666667
6,33,92064,240,1.0241016825040181,0.7166666666666667
6,30,92064,240,0.9144268706440926,0.583984375
6,23,92064,236,0.8160595198472341,0.4817708333333333
6,4,92064,240,1.4149441222349803,0.4270833333333333
6,13,92064,240,1.8286334408654108,0.4149305555555556
6,21,92064,236,1.343995174765587,0.540625
6,24,92064,236,1.319624845470701,0.42857142857142855
6,15,92064,236,0.5042874400432293,0.8557692307692307
6,14,92064,240,1.906221091747284,0.2916666666666667
6,10,92064,236,1.8289728611707687,0.296875
6,3,92064,240,1.2290549448558263,0.47619047619047616
6,8,92064,240,1.4261663906714495,0.5110294117647058
6,1,92064,240,1.153596043586731,0.4473684210526316
6,34,92064,240,1.2432149919596585,0.5142045454545454
6,5,92064,236,1.1969262138009071,0.4638671875
6,32,92064,236,1.171134625489895,0.578125
6,19,92064,240,0.6446563175746373,0.7842261904761905
6,9,92064,236,1.469201796584659,0.5086805555555556
6,29,92064,240,1.2536166906356812,0.375
6,22,92064,240,0.5430059134960175,0.8125
6,7,92064,240,0.8898262937863668,0.6541666666666667
6,20,92064,236,1.972162514925003,0.140625
6,16,92064,236,0.3458229750394821,0.87109375
6,11,92064,236,0.6739716988343459,0.8004807692307693
6,25,92064,240,0.686128169298172,0.921875
6,17,92064,240,0.5593577511608601,0.86328125
