Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
19.51171636581421,1,0.21429507337526205,123.90582875716541,0.6992782738095238,0.9107142857142857
15.233790397644043,2,0.2754848008385744,154.88653911815575,0.7623660714285714,0.9151785714285714
16.272053480148315,3,0.3181996855345912,164.20438970989784,0.9105883699633699,1.0
16.25833034515381,4,0.36622117400419285,175.06147491667033,0.8986092032967032,1.0
16.81283402442932,5,0.39301624737945495,154.25614542053097,0.8974559294871796,1.0
15.019314050674438,6,0.43628799790356393,135.22276287666955,0.9033739697802197,1.0
16.732178688049316,7,0.4768409329140461,144.96165148065884,0.9263392857142858,1.0
16.867977142333984,8,0.4698309748427673,136.16504837879654,0.9239955357142857,1.0
14.965005159378052,9,0.5186058700209644,143.9974666443823,0.9271205357142858,1.0
15.705923557281494,10,0.516837002096436,139.17933179894206,0.9273883928571429,1.0
15.71565294265747,11,0.5161818658280922,153.20161356852608,0.9270089285714285,1.0
15.618443250656128,12,0.525583071278826,145.80799017886503,0.9276562500000001,1.0
16.0952250957489,13,0.5494955450733753,141.89365736353406,0.9292187500000001,1.0
15.761400699615479,14,0.5592570754716981,149.0783968252946,0.9150595238095238,1.0
17.235727787017822,15,0.570066823899371,148.1717125500006,0.9181324404761906,1.0
16.226729154586792,16,0.590310534591195,159.8792156598224,0.9190178571428571,1.0
16.391990661621094,17,0.5964033018867925,157.12313769779422,0.9250446428571429,1.0
15.209084033966064,18,0.5900157232704403,157.1606261122677,0.9165625000000001,1.0
15.74081540107727,19,0.604232180293501,151.22338972526703,0.928125,1.0
16.11192774772644,20,0.6263430293501048,154.92876943937816,0.9306547619047618,1.0
17.304790258407593,21,0.6288980607966457,154.96573685818424,0.9297172619047618,1.0
15.712677478790283,22,0.6211019392033543,161.09752201694477,0.9196875,1.0
15.42005968093872,23,0.6480280398322851,160.77432755262888,0.9415550595238095,1.0
17.056980848312378,24,0.6476022012578616,165.62680942407846,0.9298437500000001,1.0
16.205896377563477,25,0.6502227463312369,162.61439050711348,0.94375,1.0
16.430116415023804,26,0.6440972222222222,164.46565720538743,0.946875,1.0
15.492433309555054,27,0.6419680293501048,172.17095690040176,0.93296875,1.0
16.304838180541992,28,0.6457350628930818,167.92174486944802,0.93921875,1.0
16.730284929275513,29,0.6454074947589099,170.2661927688524,0.93578125,1.0
15.65497350692749,30,0.6556931341719078,172.35203625138868,0.9412499999999999,1.0
