Server round,Layer,Similarity
5,47,0.0
5,22,0.0
5,29,0.0
5,24,0.0
5,10,0.0
5,5,0.0
5,23,0.0
5,43,0.0
5,1,0.0
5,40,0.0
5,8,0.0
5,3,0.0
5,13,0.0
5,12,0.0
5,34,0.0
5,36,0.0
5,30,0.0
5,6,0.0
5,25,0.0
5,15,0.0
5,41,0.0
5,32,0.0
5,16,0.0
5,39,0.0
5,44,0.0
5,0,
5,1,
5,2,
5,3,
5,4,
5,5,
5,6,
5,7,
6,21,0.0
6,45,0.0
6,18,0.0
6,9,0.0
6,30,0.0
6,39,0.0
6,16,0.0
6,49,0.0
6,23,0.0
6,2,0.0
6,0,0.0
6,6,0.0
6,25,0.0
6,20,0.0
6,34,0.0
6,47,0.0
6,24,0.0
6,26,0.0
6,37,0.0
6,22,0.0
6,36,0.0
6,12,0.0
6,42,0.0
6,1,0.0
6,5,0.0
6,8,0.0
6,31,0.0
6,17,0.0
6,19,0.0
6,13,0.0
6,0,
6,1,
6,2,
6,3,
6,4,
6,5,
6,6,
6,7,
7,4,0.0
7,6,0.0
7,17,0.0
7,20,0.0
7,2,0.0
7,1,0.0
7,49,0.0
7,13,0.0
7,9,0.0
7,23,0.0
7,32,0.0
7,34,0.0
7,36,0.0
7,7,0.0
7,39,0.0
7,37,0.0
7,15,0.0
7,25,0.0
7,41,0.0
7,27,0.0
7,18,0.0
7,22,0.0
7,44,0.0
7,26,0.0
7,3,0.0
7,5,0.0
7,47,0.0
7,33,0.0
7,40,0.0
7,45,0.0
7,0,
7,1,
7,2,
7,3,
7,4,
7,5,
7,6,
7,7,
8,14,0.0
8,12,0.0
8,5,0.0
8,15,0.0
8,47,0.0
8,41,0.0
8,28,0.0
8,33,0.0
8,2,0.0
8,26,0.0
8,1,0.0
8,42,0.0
8,44,0.0
8,45,0.0
8,40,0.0
8,46,0.0
8,24,0.0
8,7,0.0
8,25,0.0
8,31,0.0
8,16,0.0
8,36,0.0
8,0,0.0
8,23,0.0
8,35,0.0
8,29,0.0
8,13,0.0
8,8,0.0
8,22,0.0
8,32,0.0
8,0,
8,1,
8,2,
8,3,
8,4,
8,5,
8,6,
8,7,
9,10,0.0
9,7,0.0
9,29,0.0
9,39,0.0
9,2,0.0
9,35,0.0
9,32,0.0
9,28,0.0
9,27,0.0
9,5,0.0
9,17,0.0
9,13,0.0
9,47,0.0
9,16,0.0
9,3,0.0
9,23,0.0
9,21,0.0
9,43,0.0
9,0,0.0
9,24,0.0
9,4,0.0
9,8,0.0
9,18,0.0
9,49,0.0
9,37,0.0
9,11,0.0
9,38,0.0
9,41,0.0
9,30,0.0
9,1,0.0
9,0,
9,1,
9,2,
9,3,
9,4,
9,5,
9,6,
9,7,
10,31,0.0
10,8,0.0
10,19,0.0
10,21,0.0
10,47,0.0
10,48,0.0
10,20,0.0
10,9,0.0
10,27,0.0
10,36,0.0
10,41,0.0
10,43,0.0
10,12,0.0
10,17,0.0
10,2,0.0
10,10,0.0
10,14,0.0
10,23,0.0
10,38,0.0
10,4,0.0
10,11,0.0
10,29,0.0
10,15,0.0
10,34,0.0
10,13,0.0
10,49,0.0
10,46,0.0
10,0,0.0
10,30,0.0
10,33,0.0
10,0,
10,1,
10,2,
10,3,
10,4,
10,5,
10,6,
10,7,
11,33,0.0
11,40,0.0
11,36,0.0
11,0,0.0
11,49,0.0
11,45,0.0
11,48,0.0
11,39,0.0
11,46,0.0
11,9,0.0
11,5,0.0
11,19,0.0
11,12,0.0
11,42,0.0
11,6,0.0
11,25,0.0
11,37,0.0
11,16,0.0
11,41,0.0
11,26,0.0
11,29,0.0
11,30,0.0
11,32,0.0
11,23,0.0
11,20,0.0
11,28,0.0
11,11,0.0
11,2,0.0
11,35,0.0
11,14,0.0
11,0,
11,1,
11,2,
11,3,
11,4,
11,5,
11,6,
11,7,
12,37,0.0
12,33,0.0
12,29,0.0
12,30,0.0
12,14,0.0
12,0,0.0
12,18,0.0
12,42,0.0
12,27,0.0
12,1,0.0
12,24,0.0
12,49,0.0
12,5,0.0
12,40,0.0
12,2,0.0
12,35,0.0
12,41,0.0
12,10,0.0
12,17,0.0
12,48,0.0
12,43,0.0
12,21,0.0
12,47,0.0
12,16,0.0
12,23,0.0
12,9,0.0
12,22,0.0
12,32,0.0
12,6,0.0
12,28,0.0
12,0,
12,1,
12,2,
12,3,
12,4,
12,5,
12,6,
12,7,
13,26,0.0
13,9,0.0
13,31,0.0
13,38,0.0
13,27,0.0
13,8,0.0
13,16,0.0
13,25,0.0
13,37,0.0
13,1,0.0
13,35,0.0
13,40,0.0
13,4,0.0
13,30,0.0
13,42,0.0
13,2,0.0
13,46,0.0
13,45,0.0
13,48,0.0
13,47,0.0
13,41,0.0
13,21,0.0
13,14,0.0
13,19,0.0
13,43,0.0
13,13,0.0
13,11,0.0
13,0,0.0
13,34,0.0
13,18,0.0
13,0,
13,1,
13,2,
13,3,
13,4,
13,5,
13,6,
13,7,
14,45,0.0
14,11,0.0
14,25,0.0
14,37,0.0
14,8,0.0
14,19,0.0
14,14,0.0
14,26,0.0
14,17,0.0
14,20,0.0
14,4,0.0
14,29,0.0
14,40,0.0
14,41,0.0
14,5,0.0
14,6,0.0
14,18,0.0
14,44,0.0
14,31,0.0
14,39,0.0
14,43,0.0
14,7,0.0
14,35,0.0
14,28,0.0
14,15,0.0
14,33,0.0
14,42,0.0
14,30,0.0
14,16,0.0
14,36,0.0
14,0,
14,1,
14,2,
14,3,
14,4,
14,5,
14,6,
14,7,
15,32,0.0
15,17,0.0
15,13,0.0
15,45,0.0
15,38,0.0
15,21,0.0
15,2,0.0
15,41,0.0
15,16,0.0
15,47,0.0
15,11,0.0
15,7,0.0
15,25,0.0
15,27,0.0
15,36,0.0
15,10,0.0
15,33,0.0
15,6,0.0
15,35,0.0
15,15,0.0
15,23,0.0
15,44,0.0
15,30,0.0
15,9,0.0
15,3,0.0
15,49,0.0
15,1,0.0
15,22,0.0
15,29,0.0
15,0,0.0
15,0,
15,1,
15,2,
15,3,
15,4,
15,5,
15,6,
15,7,
16,32,0.0
16,16,0.0
16,23,0.0
16,0,0.0
16,42,0.0
16,9,0.0
16,8,0.0
16,25,0.0
16,20,0.0
16,38,0.0
16,34,0.0
16,4,0.0
16,43,0.0
16,44,0.0
16,21,0.0
16,14,0.0
16,26,0.0
16,28,0.0
16,46,0.0
16,35,0.0
16,15,0.0
16,45,0.0
16,37,0.0
16,1,0.0
16,30,0.0
16,41,0.0
16,48,0.0
16,19,0.0
16,7,0.0
16,18,0.0
16,0,
16,1,
16,2,
16,3,
16,4,
16,5,
16,6,
16,7,
17,6,0.0
17,25,0.0
17,30,0.0
17,27,0.0
17,39,0.0
17,43,0.0
17,7,0.0
17,42,0.0
17,4,0.0
17,41,0.0
17,28,0.0
17,36,0.0
17,20,0.0
17,34,0.0
17,26,0.0
17,11,0.0
17,18,0.0
17,22,0.0
17,17,0.0
17,15,0.0
17,33,0.0
17,1,0.0
17,8,0.0
17,23,0.0
17,24,0.0
17,32,0.0
17,19,0.0
17,48,0.0
17,16,0.0
17,46,0.0
17,0,
17,1,
17,2,
17,3,
17,4,
17,5,
17,6,
17,7,
18,18,0.0
18,28,0.0
18,12,0.0
18,46,0.0
18,48,0.0
18,5,0.0
18,7,0.0
18,11,0.0
18,15,0.0
18,42,0.0
18,31,0.0
18,16,0.0
18,49,0.0
18,20,0.0
18,33,0.0
18,25,0.0
18,39,0.0
18,6,0.0
18,21,0.0
18,27,0.0
18,24,0.0
18,29,0.0
18,32,0.0
18,40,0.0
18,30,0.0
18,45,0.0
18,26,0.0
18,35,0.0
18,47,0.0
18,43,0.0
18,0,
18,1,
18,2,
18,3,
18,4,
18,5,
18,6,
18,7,
19,31,0.0
19,37,0.0
19,19,0.0
19,16,0.0
19,24,0.0
19,36,0.0
19,18,0.0
19,33,0.0
19,2,0.0
19,38,0.0
19,47,0.0
19,6,0.0
19,43,0.0
19,10,0.0
19,20,0.0
19,17,0.0
19,48,0.0
19,0,0.0
19,32,0.0
19,28,0.0
19,9,0.0
19,39,0.0
19,23,0.0
19,26,0.0
19,25,0.0
19,3,0.0
19,7,0.0
19,12,0.0
19,22,0.0
19,40,0.0
19,0,
19,1,
19,2,
19,3,
19,4,
19,5,
19,6,
19,7,
20,2,0.0
20,33,0.0
20,32,0.0
20,20,0.0
20,40,0.0
20,26,0.0
20,24,0.0
20,37,0.0
20,28,0.0
20,1,0.0
20,42,0.0
20,36,0.0
20,45,0.0
20,46,0.0
20,43,0.0
20,6,0.0
20,38,0.0
20,35,0.0
20,4,0.0
20,9,0.0
20,27,0.0
20,21,0.0
20,48,0.0
20,10,0.0
20,29,0.0
20,44,0.0
20,13,0.0
20,16,0.0
20,8,0.0
20,30,0.0
20,0,
20,1,
20,2,
20,3,
20,4,
20,5,
20,6,
20,7,
21,27,0.0
21,7,0.0
21,22,0.0
21,24,0.0
21,11,0.0
21,10,0.0
21,40,0.0
21,30,0.0
21,33,0.0
21,14,0.0
21,45,0.0
21,48,0.0
21,13,0.0
21,25,0.0
21,43,0.0
21,1,0.0
21,35,0.0
21,23,0.0
21,15,0.0
21,42,0.0
21,37,0.0
21,31,0.0
21,19,0.0
21,4,0.0
21,26,0.0
21,0,0.0
21,18,0.0
21,32,0.0
21,38,0.0
21,44,0.0
21,0,
21,1,
21,2,
21,3,
21,4,
21,5,
21,6,
21,7,
22,41,0.0
22,39,0.0
22,11,0.0
22,20,0.0
22,7,0.0
22,16,0.0
22,13,0.0
22,23,0.0
22,25,0.0
22,6,0.0
22,27,0.0
22,1,0.0
22,5,0.0
22,10,0.0
22,14,0.0
22,47,0.0
22,9,0.0
22,22,0.0
22,44,0.0
22,37,0.0
22,40,0.0
22,3,0.0
22,18,0.0
22,31,0.0
22,28,0.0
22,8,0.0
22,33,0.0
22,32,0.0
22,15,0.0
22,17,0.0
22,0,
22,1,
22,2,
22,3,
22,4,
22,5,
22,6,
22,7,
23,40,0.0
23,46,0.0
23,17,0.0
23,13,0.0
23,35,0.0
23,22,0.0
23,12,0.0
23,18,0.0
23,20,0.0
23,28,0.0
23,14,0.0
23,8,0.0
23,24,0.0
23,16,0.0
23,49,0.0
23,23,0.0
23,19,0.0
23,15,0.0
23,0,0.0
23,27,0.0
23,33,0.0
23,11,0.0
23,6,0.0
23,32,0.0
23,37,0.0
23,43,0.0
23,1,0.0
23,29,0.0
23,2,0.0
23,5,0.0
23,0,
23,1,
23,2,
23,3,
23,4,
23,5,
23,6,
23,7,
24,36,0.0
24,19,0.0
24,29,0.0
24,21,0.0
24,41,0.0
24,13,0.0
24,40,0.0
24,15,0.0
24,42,0.0
24,18,0.0
24,7,0.0
24,10,0.0
24,24,0.0
24,5,0.0
24,14,0.0
24,33,0.0
24,12,0.0
24,23,0.0
24,11,0.0
24,31,0.0
24,44,0.0
24,8,0.0
24,0,0.0
24,27,0.0
24,45,0.0
24,28,0.0
24,37,0.0
24,1,0.0
24,2,0.0
24,9,0.0
24,0,
24,1,
24,2,
24,3,
24,4,
24,5,
24,6,
24,7,
25,42,0.0
25,30,0.0
25,11,0.0
25,33,0.0
25,2,0.0
25,18,0.0
25,13,0.0
25,44,0.0
25,7,0.0
25,46,0.0
25,19,0.0
25,27,0.0
25,45,0.0
25,0,0.0
25,21,0.0
25,12,0.0
25,26,0.0
25,43,0.0
25,16,0.0
25,24,0.0
25,3,0.0
25,6,0.0
25,32,0.0
25,22,0.0
25,34,0.0
25,38,0.0
25,40,0.0
25,36,0.0
25,15,0.0
25,20,0.0
25,0,
25,1,
25,2,
25,3,
25,4,
25,5,
25,6,
25,7,
26,18,0.0
26,10,0.0
26,1,0.0
26,47,0.0
26,2,0.0
26,13,0.0
26,26,0.0
26,48,0.0
26,19,0.0
26,27,0.0
26,3,0.0
26,8,0.0
26,38,0.0
26,0,0.0
26,42,0.0
26,11,0.0
26,45,0.0
26,34,0.0
26,24,0.0
26,6,0.0
26,4,0.0
26,7,0.0
26,40,0.0
26,33,0.0
26,32,0.0
26,30,0.0
26,14,0.0
26,12,0.0
26,35,0.0
26,15,0.0
26,0,
26,1,
26,2,
26,3,
26,4,
26,5,
26,6,
26,7,
27,30,0.0
27,1,0.0
27,48,0.0
27,12,0.0
27,18,0.0
27,49,0.0
27,14,0.0
27,4,0.0
27,40,0.0
27,20,0.0
27,44,0.0
27,13,0.0
27,2,0.0
27,23,0.0
27,21,0.0
27,19,0.0
27,34,0.0
27,37,0.0
27,11,0.0
27,29,0.0
27,31,0.0
27,17,0.0
27,16,0.0
27,42,0.0
27,45,0.0
27,25,0.0
27,15,0.0
27,28,0.0
27,43,0.0
27,41,0.0
27,0,
27,1,
27,2,
27,3,
27,4,
27,5,
27,6,
27,7,
28,47,0.0
28,8,0.0
28,11,0.0
28,4,0.0
28,7,0.0
28,5,0.0
28,25,0.0
28,45,0.0
28,32,0.0
28,9,0.0
28,3,0.0
28,2,0.0
28,40,0.0
28,26,0.0
28,16,0.0
28,0,0.0
28,13,0.0
28,14,0.0
28,41,0.0
28,22,0.0
28,10,0.0
28,34,0.0
28,42,0.0
28,46,0.0
28,38,0.0
28,29,0.0
28,48,0.0
28,12,0.0
28,37,0.0
28,49,0.0
28,0,
28,1,
28,2,
28,3,
28,4,
28,5,
28,6,
28,7,
29,10,0.0
29,19,0.0
29,25,0.0
29,4,0.0
29,28,0.0
29,14,0.0
29,39,0.0
29,6,0.0
29,13,0.0
29,38,0.0
29,26,0.0
29,46,0.0
29,1,0.0
29,47,0.0
29,2,0.0
29,7,0.0
29,23,0.0
29,32,0.0
29,18,0.0
29,43,0.0
29,31,0.0
29,35,0.0
29,29,0.0
29,36,0.0
29,5,0.0
29,42,0.0
29,34,0.0
29,22,0.0
29,41,0.0
29,17,0.0
29,0,
29,1,
29,2,
29,3,
29,4,
29,5,
29,6,
29,7,
30,12,0.0
30,15,0.0
30,5,0.0
30,39,0.0
30,17,0.0
30,29,0.0
30,41,0.0
30,16,0.0
30,24,0.0
30,11,0.0
30,34,0.0
30,0,0.0
30,3,0.0
30,8,0.0
30,20,0.0
30,1,0.0
30,2,0.0
30,19,0.0
30,4,0.0
30,18,0.0
30,37,0.0
30,28,0.0
30,26,0.0
30,13,0.0
30,46,0.0
30,36,0.0
30,33,0.0
30,25,0.0
30,42,0.0
30,47,0.0
30,0,
30,1,
30,2,
30,3,
30,4,
30,5,
30,6,
30,7,
31,47,0.0
31,34,0.0
31,38,0.0
31,18,0.0
31,39,0.0
31,26,0.0
31,24,0.0
31,36,0.0
31,3,0.0
31,14,0.0
31,10,0.0
31,12,0.0
31,6,0.0
31,48,0.0
31,7,0.0
31,23,0.0
31,42,0.0
31,28,0.0
31,45,0.0
31,0,0.0
31,43,0.0
31,49,0.0
31,35,0.0
31,30,0.0
31,2,0.0
31,22,0.0
31,8,0.0
31,44,0.0
31,25,0.0
31,9,0.0
31,0,
31,1,
31,2,
31,3,
31,4,
31,5,
31,6,
31,7,
32,35,0.0
32,41,0.0
32,47,0.0
32,20,0.0
32,4,0.0
32,6,0.0
32,13,0.0
32,19,0.0
32,23,0.0
32,44,0.0
32,45,0.0
32,2,0.0
32,40,0.0
32,9,0.0
32,8,0.0
32,31,0.0
32,10,0.0
32,3,0.0
32,33,0.0
32,21,0.0
32,14,0.0
32,25,0.0
32,24,0.0
32,16,0.0
32,1,0.0
32,38,0.0
32,30,0.0
32,15,0.0
32,32,0.0
32,0,0.0
32,0,
32,1,
32,2,
32,3,
32,4,
32,5,
32,6,
32,7,
33,9,0.0
33,21,0.0
33,20,0.0
33,19,0.0
33,10,0.0
33,32,0.0
33,36,0.0
33,31,0.0
33,23,0.0
33,1,0.0
33,39,0.0
33,18,0.0
33,14,0.0
33,40,0.0
33,17,0.0
33,33,0.0
33,11,0.0
33,4,0.0
33,41,0.0
33,28,0.0
33,15,0.0
33,25,0.0
33,30,0.0
33,44,0.0
33,8,0.0
33,43,0.0
33,35,0.0
33,16,0.0
33,13,0.0
33,34,0.0
33,0,
33,1,
33,2,
33,3,
33,4,
33,5,
33,6,
33,7,
34,1,0.0
34,4,0.0
34,24,0.0
34,43,0.0
34,23,0.0
34,16,0.0
34,0,0.0
34,28,0.0
34,30,0.0
34,49,0.0
34,19,0.0
34,2,0.0
34,21,0.0
34,46,0.0
34,25,0.0
34,11,0.0
34,22,0.0
34,41,0.0
34,6,0.0
34,47,0.0
34,8,0.0
34,33,0.0
34,48,0.0
34,9,0.0
34,27,0.0
34,32,0.0
34,14,0.0
34,17,0.0
34,37,0.0
34,44,0.0
34,0,
34,1,
34,2,
34,3,
34,4,
34,5,
34,6,
34,7,
35,9,0.0
35,30,0.0
35,17,0.0
35,21,0.0
35,36,0.0
35,7,0.0
35,27,0.0
35,37,0.0
35,23,0.0
35,29,0.0
35,32,0.0
35,1,0.0
35,3,0.0
35,18,0.0
35,0,0.0
35,33,0.0
35,34,0.0
35,15,0.0
35,16,0.0
35,49,0.0
35,26,0.0
35,8,0.0
35,39,0.0
35,10,0.0
35,11,0.0
35,46,0.0
35,6,0.0
35,48,0.0
35,41,0.0
35,35,0.0
35,0,
35,1,
35,2,
35,3,
35,4,
35,5,
35,6,
35,7,
36,24,0.0
36,48,0.0
36,15,0.0
36,1,0.0
36,4,0.0
36,11,0.0
36,34,0.0
36,0,0.0
36,21,0.0
36,12,0.0
36,43,0.0
36,25,0.0
36,31,0.0
36,27,0.0
36,16,0.0
36,32,0.0
36,26,0.0
36,23,0.0
36,7,0.0
36,17,0.0
36,40,0.0
36,39,0.0
36,18,0.0
36,42,0.0
36,35,0.0
36,41,0.0
36,3,0.0
36,5,0.0
36,30,0.0
36,45,0.0
36,0,
36,1,
36,2,
36,3,
36,4,
36,5,
36,6,
36,7,
37,36,0.0
37,24,0.0
37,9,0.0
37,39,0.0
37,2,0.0
37,26,0.0
37,33,0.0
37,49,0.0
37,42,0.0
37,28,0.0
37,13,0.0
37,38,0.0
37,45,0.0
37,43,0.0
37,23,0.0
37,25,0.0
37,5,0.0
37,32,0.0
37,44,0.0
37,30,0.0
37,11,0.0
37,18,0.0
37,17,0.0
37,40,0.0
37,1,0.0
37,46,0.0
37,31,0.0
37,27,0.0
37,6,0.0
37,29,0.0
37,0,
37,1,
37,2,
37,3,
37,4,
37,5,
37,6,
37,7,
38,13,0.0
38,17,0.0
38,12,0.0
38,21,0.0
38,19,0.0
38,43,0.0
38,37,0.0
38,27,0.0
38,26,0.0
38,49,0.0
38,15,0.0
38,20,0.0
38,10,0.0
38,2,0.0
38,24,0.0
38,16,0.0
38,22,0.0
38,23,0.0
38,7,0.0
38,40,0.0
38,38,0.0
38,32,0.0
38,44,0.0
38,31,0.0
38,18,0.0
38,4,0.0
38,6,0.0
38,29,0.0
38,46,0.0
38,30,0.0
38,0,
38,1,
38,2,
38,3,
38,4,
38,5,
38,6,
38,7,
39,45,0.0
39,18,0.0
39,49,0.0
39,24,0.0
39,13,0.0
39,1,0.0
39,0,0.0
39,9,0.0
39,6,0.0
39,38,0.0
39,4,0.0
39,25,0.0
39,41,0.0
39,40,0.0
39,8,0.0
39,22,0.0
39,2,0.0
39,11,0.0
39,36,0.0
39,27,0.0
39,14,0.0
39,42,0.0
39,3,0.0
39,48,0.0
39,46,0.0
39,16,0.0
39,12,0.0
39,47,0.0
39,23,0.0
39,43,0.0
39,0,
39,1,
39,2,
39,3,
39,4,
39,5,
39,6,
39,7,
40,33,0.0
40,5,0.0
40,1,0.0
40,49,0.0
40,40,0.0
40,16,0.0
40,4,0.0
40,36,0.0
40,25,0.0
40,47,0.0
40,10,0.0
40,34,0.0
40,18,0.0
40,3,0.0
40,8,0.0
40,37,0.0
40,15,0.0
40,43,0.0
40,29,0.0
40,35,0.0
40,2,0.0
40,12,0.0
40,13,0.0
40,27,0.0
40,42,0.0
40,30,0.0
40,22,0.0
40,19,0.0
40,28,0.0
40,17,0.0
40,0,
40,1,
40,2,
40,3,
40,4,
40,5,
40,6,
40,7,
41,17,0.0
41,35,0.0
41,19,0.0
41,45,0.0
41,26,0.0
41,15,0.0
41,1,0.0
41,46,0.0
41,10,0.0
41,14,0.0
41,9,0.0
41,24,0.0
41,33,0.0
41,39,0.0
41,0,0.0
41,20,0.0
41,18,0.0
41,21,0.0
41,44,0.0
41,28,0.0
41,3,0.0
41,34,0.0
41,13,0.0
41,25,0.0
41,22,0.0
41,36,0.0
41,43,0.0
41,49,0.0
41,8,0.0
41,32,0.0
41,0,
41,1,
41,2,
41,3,
41,4,
41,5,
41,6,
41,7,
42,46,0.0
42,2,0.0
42,40,0.0
42,30,0.0
42,44,0.0
42,27,0.0
42,34,0.0
42,13,0.0
42,43,0.0
42,18,0.0
42,8,0.0
42,6,0.0
42,41,0.0
42,36,0.0
42,14,0.0
42,28,0.0
42,17,0.0
42,49,0.0
42,7,0.0
42,33,0.0
42,47,0.0
42,20,0.0
42,1,0.0
42,5,0.0
42,42,0.0
42,37,0.0
42,48,0.0
42,32,0.0
42,22,0.0
42,15,0.0
42,0,
42,1,
42,2,
42,3,
42,4,
42,5,
42,6,
42,7,
43,47,0.0
43,3,0.0
43,16,0.0
43,41,0.0
43,28,0.0
43,31,0.0
43,6,0.0
43,9,0.0
43,37,0.0
43,26,0.0
43,18,0.0
43,33,0.0
43,12,0.0
43,29,0.0
43,5,0.0
43,2,0.0
43,35,0.0
43,11,0.0
43,38,0.0
43,44,0.0
43,23,0.0
43,45,0.0
43,40,0.0
43,27,0.0
43,25,0.0
43,4,0.0
43,1,0.0
43,32,0.0
43,15,0.0
43,42,0.0
43,0,
43,1,
43,2,
43,3,
43,4,
43,5,
43,6,
43,7,
44,21,0.0
44,10,0.0
44,44,0.0
44,33,0.0
44,6,0.0
44,41,0.0
44,34,0.0
44,24,0.0
44,46,0.0
44,19,0.0
44,12,0.0
44,45,0.0
44,26,0.0
44,25,0.0
44,2,0.0
44,1,0.0
44,0,0.0
44,43,0.0
44,11,0.0
44,18,0.0
44,47,0.0
44,32,0.0
44,31,0.0
44,48,0.0
44,36,0.0
44,9,0.0
44,7,0.0
44,14,0.0
44,22,0.0
44,42,0.0
44,0,
44,1,
44,2,
44,3,
44,4,
44,5,
44,6,
44,7,
45,24,0.0
45,7,0.0
45,41,0.0
45,30,0.0
45,18,0.0
45,13,0.0
45,6,0.0
45,1,0.0
45,26,0.0
45,21,0.0
45,29,0.0
45,19,0.0
45,8,0.0
45,0,0.0
45,33,0.0
45,28,0.0
45,34,0.0
45,16,0.0
45,49,0.0
45,38,0.0
45,5,0.0
45,4,0.0
45,23,0.0
45,35,0.0
45,2,0.0
45,17,0.0
45,25,0.0
45,44,0.0
45,31,0.0
45,22,0.0
45,0,
45,1,
45,2,
45,3,
45,4,
45,5,
45,6,
45,7,
46,43,0.0
46,45,0.0
46,34,0.0
46,16,0.0
46,2,0.0
46,10,0.0
46,20,0.0
46,8,0.0
46,37,0.0
46,12,0.0
46,46,0.0
46,40,0.0
46,22,0.0
46,24,0.0
46,25,0.0
46,28,0.0
46,33,0.0
46,11,0.0
46,18,0.0
46,1,0.0
46,38,0.0
46,9,0.0
46,49,0.0
46,3,0.0
46,36,0.0
46,4,0.0
46,15,0.0
46,14,0.0
46,47,0.0
46,23,0.0
46,0,
46,1,
46,2,
46,3,
46,4,
46,5,
46,6,
46,7,
47,16,0.0
47,40,0.0
47,22,0.0
47,27,0.0
47,36,0.0
47,42,0.0
47,37,0.0
47,26,0.0
47,32,0.0
47,11,0.0
47,7,0.0
47,21,0.0
47,13,0.0
47,29,0.0
47,10,0.0
47,24,0.0
47,45,0.0
47,35,0.0
47,34,0.0
47,2,0.0
47,4,0.0
47,25,0.0
47,28,0.0
47,1,0.0
47,6,0.0
47,30,0.0
47,0,0.0
47,33,0.0
47,18,0.0
47,49,0.0
47,0,
47,1,
47,2,
47,3,
47,4,
47,5,
47,6,
47,7,
48,27,0.0
48,15,0.0
48,20,0.0
48,10,0.0
48,45,0.0
48,35,0.0
48,2,0.0
48,49,0.0
48,5,0.0
48,13,0.0
48,38,0.0
48,42,0.0
48,0,0.0
48,44,0.0
48,40,0.0
48,6,0.0
48,30,0.0
48,31,0.0
48,34,0.0
48,32,0.0
48,9,0.0
48,33,0.0
48,4,0.0
48,21,0.0
48,8,0.0
48,24,0.0
48,37,0.0
48,12,0.0
48,14,0.0
48,19,0.0
48,0,
48,1,
48,2,
48,3,
48,4,
48,5,
48,6,
48,7,
49,12,0.0
49,10,0.0
49,43,0.0
49,44,0.0
49,3,0.0
49,13,0.0
49,26,0.0
49,4,0.0
49,34,0.0
49,29,0.0
49,17,0.0
49,49,0.0
49,42,0.0
49,41,0.0
49,23,0.0
49,35,0.0
49,2,0.0
49,0,0.0
49,22,0.0
49,14,0.0
49,46,0.0
49,20,0.0
49,18,0.0
49,32,0.0
49,11,0.0
49,7,0.0
49,28,0.0
49,9,0.0
49,8,0.0
49,25,0.0
49,0,
49,1,
49,2,
49,3,
49,4,
49,5,
49,6,
49,7,
50,25,0.0
50,6,0.0
50,44,0.0
50,31,0.0
50,46,0.0
50,42,0.0
50,28,0.0
50,9,0.0
50,10,0.0
50,49,0.0
50,35,0.0
50,7,0.0
50,15,0.0
50,22,0.0
50,14,0.0
50,13,0.0
50,39,0.0
50,33,0.0
50,2,0.0
50,23,0.0
50,5,0.0
50,19,0.0
50,34,0.0
50,20,0.0
50,21,0.0
50,40,0.0
50,27,0.0
50,30,0.0
50,41,0.0
50,17,0.0
50,0,
50,1,
