Server round,Layer,Similarity
44,6,0.0
44,7,0.0
44,8,0.40821615833221075
44,9,0.2103533222175561
45,0,0.9351517022775805
45,1,0.5104212272442342
45,2,0.0
45,3,0.0
45,4,0.0
45,5,0.0
45,6,0.0
45,7,0.0
45,8,0.5329052528239983
45,9,0.3196614447692444
46,0,0.9250025530731154
46,1,0.6778398463879407
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.5374130196082613
46,9,0.2535990499120209
47,0,0.9088159672764732
47,1,0.5398094977598403
47,2,0.0
47,3,0.0
47,4,0.0
47,5,0.0
47,6,0.0
47,7,0.0
47,8,0.5543929560488412
47,9,0.40048009001114443
48,0,0.9216440878325808
48,1,0.6139556840339419
48,2,0.0
48,3,0.0
48,4,0.0
48,5,0.0
48,6,0.0
48,7,0.0
48,8,0.5713104666379856
48,9,0.2598230680925026
49,0,0.9053648124079944
49,1,0.4316726766797289
49,2,0.0
49,3,0.0
49,4,0.0
49,5,0.0
49,6,0.0
49,7,0.0
49,8,0.5247831380279662
49,9,0.2624729194611802
50,0,0.924623322727791
50,1,0.5117343316098811
50,2,0.0
50,3,0.0
50,4,0.0
50,5,0.0
50,6,0.0
50,7,0.0
50,8,0.5736175438884636
50,9,0.285568082507768
