Server round,Layer,Similarity
1,0,0.44753771019383
1,1,0.24546999558599492
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.5405821712517952
1,7,0.08970333021099336
2,0,0.8935147800765825
2,1,0.8448544517922641
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.41875308930552263
2,7,0.2903586187960143
3,0,0.9080656189655453
3,1,0.7828339449274119
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.48067176147495255
3,7,0.4108815013814397
4,0,0.8697403142252708
4,1,0.8284567231309404
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.4341533207987371
4,7,0.32150962666231825
5,0,0.8921788092796731
5,1,0.8186140396417212
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.4323876171265315
5,7,0.48226842331326497
6,0,0.8915872102652079
6,1,0.624503025665744
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.561529040379066
6,7,0.18517253914494916
7,0,0.9031996880854206
7,1,0.5607783746945861
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.272423637424468
7,7,0.37971106740700983
8,0,0.8915822924350515
8,1,0.6437065947735191
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.423812153795977
8,7,0.408723809087139
9,0,0.9260332616938726
9,1,0.7172174552353153
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.3112232181098011
9,7,0.3818355385081604
10,0,0.8945504882761292
10,1,0.3978471405375125
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.4807320575853457
10,7,0.2411624251314731
11,0,0.8680773376012052
11,1,0.7215828632129079
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.48247503562547855
11,7,0.573678756461631
12,0,0.8993160825812799
12,1,0.8816911846366612
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.4330612825628677
12,7,0.35536380961386843
13,0,0.8557619101201223
13,1,0.7312125358821652
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.2526240414016446
13,7,0.20763054176754392
14,0,0.8517607850760008
14,1,0.8365047421131449
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.31038280784055206
14,7,0.39957080652778587
15,0,0.8247824861406148
15,1,0.8006179890050417
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.3232704682307709
15,7,0.24781873168083282
16,0,0.8104455620167305
16,1,0.31861561673050093
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.3666198850299107
16,7,0.2771982663539977
17,0,0.7774610795004625
17,1,0.6338022377144074
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.2942521252840262
17,7,0.347589890847613
18,0,0.8196912071730443
18,1,0.35842698555228997
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.31263705150633275
18,7,0.21649477710918097
19,0,0.8085350833835322
19,1,0.6188578705464892
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.3336181891179944
19,7,0.15351440188344928
20,0,0.7943949119205852
20,1,0.5263331327204628
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.3763309335654694
20,7,0.3411160862440877
21,0,0.785440873623711
21,1,0.30885301745621657
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.37775298239788135
21,7,0.26380162930000406
22,0,0.7372703720435162
22,1,0.598023794583423
22,2,0.0
22,3,0.0
22,4,0.0
22,5,0.0
22,6,0.4575808069344865
22,7,0.37365262476475447
23,0,0.7130717530523518
23,1,0.44268501205965444
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.4452287976262943
23,7,0.3999445918313777
24,0,0.7333215687671965
24,1,0.505351518687568
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.32733184432432944
24,7,0.1937528616891966
25,0,0.7339937775408196
25,1,0.37838521623868077
25,2,0.0
25,3,0.0
25,4,0.0
25,5,0.0
25,6,0.29315522295894164
25,7,0.19314274824928415
26,0,0.725958620432625
26,1,0.40520094786223143
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.495779296091025
26,7,0.38605227319385693
27,0,0.7017223651611205
27,1,0.3850102292179756
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.3396434203887106
27,7,0.22375853313428473
28,0,0.6916198630100934
28,1,0.5074364907293717
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.395459932136157
28,7,0.27566514280555937
29,0,0.6814220406814987
29,1,0.4568033570645446
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.3167168073183162
29,7,0.2671461914037458
30,0,0.6758809127771294
30,1,0.3567694504503638
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.3130369133450065
30,7,0.2500999751910007
31,0,0.7256978138415366
31,1,0.5417789810015017
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.3240422524818361
31,7,0.20705158517637334
32,0,0.6659754846043956
32,1,0.4188147490173404
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.22834193991615417
32,7,0.12165851416034901
33,0,0.7153185363592511
33,1,0.2931528290414584
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.35261981938544396
33,7,0.19734758449496292
34,0,0.6620784620197514
34,1,0.5261472153183081
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.2941264299751871
34,7,0.2513928725791523
35,0,0.7553235465116112
35,1,0.5686794996660478
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.47643106410231956
35,7,0.3611892056403115
36,0,0.6497683769717517
36,1,0.25567025111887215
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.2984515651384741
36,7,0.22104558477595734
37,0,0.7108698394705439
37,1,0.5585942318184959
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.4090397907053654
37,7,0.24727827225113364
38,0,0.7013764895684859
38,1,0.43110575942411944
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.30178013205746174
38,7,0.3201261542952825
39,0,0.7087470806914737
39,1,0.46215714265432983
39,2,0.0
39,3,0.0
39,4,0.0
39,5,0.0
39,6,0.4905193021877908
39,7,0.3375887810182088
40,0,0.7390019038146317
40,1,0.41651441531185834
40,2,0.0
40,3,0.0
40,4,0.0
40,5,0.0
40,6,0.4971549535879635
40,7,0.4148672675849232
41,0,0.669645488607404
41,1,0.4186107054443964
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.48022649475858553
41,7,0.3957400688618598
42,0,0.6848866135083007
42,1,0.6035861582755543
42,2,0.0
42,3,0.0
42,4,0.0
42,5,0.0
42,6,0.3725373931656461
42,7,0.26389683320773966
43,0,0.6799534040621369
43,1,0.21823557826785137
43,2,0.0
43,3,0.0
43,4,0.0
43,5,0.0
43,6,0.3355295370937222
43,7,0.2273911132194283
44,0,0.694478323071244
44,1,0.5371224849299262
44,2,0.0
44,3,0.0
44,4,0.0
44,5,0.0
44,6,0.3882872319026087
44,7,0.3398077123372172
45,0,0.6737747820173495
45,1,0.3647297495292965
45,2,0.0
45,3,0.0
45,4,0.0
45,5,0.0
45,6,0.2813578404918297
45,7,0.21205553965141835
46,0,0.7255955027885931
46,1,0.2094497576007435
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.27883158148034876
46,7,0.1110969654634692
47,0,0.683145330193469
47,1,0.4403027374520876
47,2,0.0
47,3,0.0
47,4,0.0
47,5,0.0
47,6,0.25812093943393616
47,7,0.26437847243413604
48,0,0.7328006837855696
48,1,0.20662552874544926
48,2,0.0
48,3,0.0
48,4,0.0
48,5,0.0
48,6,0.24615440728370086
48,7,0.13979833337382438
49,0,0.6667139062440676
49,1,0.2144080052429164
49,2,0.0
49,3,0.0
49,4,0.0
49,5,0.0
49,6,0.3259354899366858
49,7,0.2376229146180684
50,0,0.7063364069263396
50,1,0.201583267828933
50,2,0.0
50,3,0.0
50,4,0.0
50,5,0.0
50,6,0.3024369986796165
50,7,0.13793306948040238
