Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,47,89592,232,2.439262866973877,0.0
1,26,89592,232,1.7763694392310247,0.6388888888888888
1,42,89592,232,2.9267255663871765,0.0
1,35,89592,232,1.9624542792638142,0.23125
1,31,89592,232,2.602485458056132,0.0
1,23,89592,232,1.793687573501042,0.22098214285714285
1,15,89592,232,2.1270358837567844,0.6274038461538461
1,6,89592,232,2.865982448353487,0.0
1,25,89592,232,2.243460512161255,0.5854166666666667
1,5,89592,232,2.929898262023926,0.0
1,43,89592,232,2.1248292207717894,0.058333333333333334
1,10,89592,232,2.5658112208048505,0.0
1,28,89592,232,2.2228976125302524,0.15353260869565216
1,1,89592,232,2.0107830491932956,0.03409090909090909
1,49,89592,232,2.4658459891443667,0.0
1,32,89592,232,2.9485272352512064,0.0
1,11,89592,232,2.1071911089950137,0.3680555555555556
1,48,89592,232,2.0173616902581575,0.4709051724137931
1,33,89592,232,2.1899242533577814,0.001736111111111111
1,41,89592,232,1.8327302426099776,0.3796875
1,34,89592,232,2.7647146701812746,0.0
1,38,89592,232,2.458565518969581,0.0
1,9,89592,232,2.0346794939041137,0.38875
1,16,89592,232,2.922410639849576,0.0
1,7,89592,232,1.7825288772583008,0.246875
1,20,89592,232,2.3095134496688843,0.57421875
1,37,89592,232,1.9778065773156972,0.0
1,40,89592,232,2.229618619470035,0.0
1,22,89592,232,1.8945345367704118,0.15922619047619047
1,18,89592,232,2.955040940531978,0.0
1,19,89592,232,2.2215904497331187,0.21673387096774194
1,12,89592,232,2.5258006964411055,0.0
1,46,89592,232,2.5111551425036263,0.02022058823529412
1,8,89592,232,2.181155842893264,0.3713235294117647
1,24,89592,232,3.1272545619444414,0.0
1,21,89592,232,2.4828775390501945,0.0
1,0,89592,232,2.0578619639078775,0.0
1,39,89592,232,1.8210962216059368,0.5446428571428571
1,45,89592,232,2.640924678908454,0.0
1,27,89592,232,2.387083678409971,0.0010775862068965517
1,30,89592,232,1.6443184103284563,0.8080357142857143
1,4,89592,232,2.534838778632028,0.0
1,17,89592,232,2.234330026726974,0.2532894736842105
1,44,89592,232,1.7970054546991985,0.1701388888888889
1,3,89592,232,2.6145834426085153,0.0
1,36,89592,232,1.8710876161401921,0.34375
1,14,89592,232,2.0709149837493896,0.05113636363636364
1,2,89592,232,2.7978486147793857,0.0
1,13,89592,232,2.4332980871200562,0.3875
1,29,89592,232,2.423464636648855,0.0
2,42,89592,236,1.3812118172645569,0.9114583333333334
2,31,89592,240,1.575397213300069,0.8645833333333334
2,22,89592,236,1.8434026354835147,0.3869047619047619
2,35,89592,236,1.5859305143356324,0.7354166666666667
2,34,89592,236,1.3919696807861328,0.90625
2,46,89592,236,2.2897283890668083,0.22977941176470587
2,36,89592,240,1.105061254718087,0.7315340909090909
2,14,89592,236,1.6086472272872925,0.7755681818181818
2,10,89592,236,1.559488050142924,0.90625
2,20,89592,236,1.680107556283474,0.4453125
2,39,89592,236,1.7884505419504075,0.4270833333333333
2,30,89592,240,1.108875376837594,0.9107142857142857
2,9,89592,236,1.9638379669189454,0.21375
2,48,89592,236,2.023709247852194,0.34698275862068967
2,29,89592,236,2.4726479976407942,0.0
2,26,89592,236,1.8342465427186754,0.3298611111111111
2,17,89592,240,1.6880396541796232,0.3092105263157895
2,32,89592,236,1.3772977040364192,0.9230769230769231
2,33,89592,236,1.980447964535819,0.4522569444444444
2,23,89592,236,2.021375826426915,0.08705357142857142
2,6,89592,240,1.651629553121679,0.9503676470588235
2,15,89592,236,2.3696831923264723,0.0673076923076923
2,16,89592,236,3.0661263682625512,0.0
2,19,89592,236,2.514594477991904,0.021169354838709676
2,40,89592,240,1.1308996817644905,0.8952205882352942
2,2,89592,236,1.4316922317851672,0.9474431818181818
2,21,89592,236,2.5817928083481325,0.0
2,11,89592,236,2.305921971797943,0.044270833333333336
2,8,89592,240,1.3148639552733477,0.7794117647058824
2,0,89592,240,1.5426063617070516,0.10104166666666667
2,37,89592,236,2.3323926742260275,0.0
2,1,89592,240,1.7239593538370999,0.4502840909090909
2,38,89592,236,2.126808370862688,0.3869047619047619
2,3,89592,236,2.2293638239304223,0.3893229166666667
2,47,89592,236,2.2057841883765326,0.4340277777777778
2,44,89592,236,2.0606084399753146,0.06944444444444445
2,28,89592,236,2.4022408879321553,0.06657608695652174
2,18,89592,236,1.422251652788233,0.9305555555555556
2,24,89592,240,0.6874335272745653,0.9659090909090909
2,4,89592,240,1.6947686331612724,0.4263392857142857
2,49,89592,236,2.1606894887011983,0.5230978260869565
2,13,89592,236,1.6987656156222026,0.6041666666666666
2,45,89592,236,1.506545947657691,0.9392361111111112
2,27,89592,236,2.382574698020672,0.24892241379310345
2,25,89592,236,1.7166098992029826,0.44583333333333336
2,7,89592,240,0.7413647413253784,1.0
2,5,89592,236,1.5572084188461304,0.6651785714285714
2,43,89592,240,1.3258265733718873,0.5979166666666667
2,12,89592,236,2.0883666574954987,0.41517857142857145
2,41,89592,236,1.968939620256424,0.28828125
3,45,89592,240,0.661239978339937,0.9895833333333334
3,30,89592,236,1.4251313720430647,0.23660714285714285
3,40,89592,236,1.510143518447876,0.2867647058823529
3,7,89592,240,0.2892699748277664,1.0
3,4,89592,236,1.4144604461533683,0.5825892857142857
3,26,89592,236,1.1939813031090631,0.4861111111111111
3,17,89592,240,1.1940056838487323,0.53125
3,46,89592,240,1.0805421787149765,0.8768382352941176
3,5,89592,240,0.7374453118869236,0.8839285714285714
3,36,89592,240,0.7573733248493888,0.8238636363636364
3,43,89592,236,1.2925368070602417,0.5229166666666667
3,22,89592,236,1.7913604917980375,0.40029761904761907
3,1,89592,240,1.377577380700545,0.4900568181818182
3,18,89592,236,1.8432966647324738,0.125
3,13,89592,240,0.7792141834894816,0.9427083333333334
3,24,89592,240,0.495083822445436,0.9232954545454546
3,9,89592,236,1.4979927444458008,0.24375
3,48,89592,236,1.6467765405260284,0.4482758620689655
3,41,89592,236,1.910834577679634,0.09765625
3,27,89592,240,1.8479799525491123,0.22306034482758622
3,31,89592,240,0.43970413009325665,0.9895833333333334
3,47,89592,236,1.9346573220358954,0.16666666666666666
3,44,89592,236,2.389075650109185,0.07291666666666667
3,35,89592,236,1.6018718957901001,0.12708333333333333
3,25,89592,240,0.746138604482015,0.925
3,16,89592,236,3.920899499546398,0.0
3,10,89592,240,0.6412603775660197,0.84375
3,42,89592,240,0.972322016954422,0.3854166666666667
3,3,89592,240,1.301657612125079,0.69140625
3,34,89592,236,1.404212760925293,0.475
3,23,89592,236,2.4714532239096507,0.03571428571428571
3,19,89592,240,1.0323432107125559,0.719758064516129
3,8,89592,236,1.35380336116342,0.45955882352941174
3,15,89592,236,2.432418309725248,0.1346153846153846
3,32,89592,236,1.6471457114586463,0.32211538461538464
3,33,89592,236,1.2221325205432043,0.5850694444444444
3,49,89592,236,2.362824647322945,0.3070652173913043
3,0,89592,236,2.059725248813629,0.10104166666666667
3,21,89592,236,1.8349316658512238,0.5040322580645161
3,12,89592,236,1.4078217361654555,0.5111607142857143
3,37,89592,236,1.3050899413915782,0.40625
3,28,89592,240,1.4586506097213081,0.6114130434782609
3,2,89592,240,0.8283585093238137,0.9630681818181818
3,14,89592,236,0.7420313845981251,0.9488636363636364
3,29,89592,236,1.2279479849723078,0.6875
3,39,89592,236,1.1157225938070388,0.5595238095238095
3,6,89592,240,0.8641364153693704,0.6819852941176471
3,20,89592,236,1.7097072675824165,0.125
3,38,89592,236,1.3818088542847407,0.5029761904761905
3,11,89592,236,1.6370275417963664,0.3706597222222222
4,44,89592,240,0.8466813961664835,0.8368055555555556
4,26,89592,236,1.0415680872069464,0.7395833333333334
4,4,89592,236,1.1459064866815294,0.65625
4,35,89592,236,1.089117209116618,0.7229166666666667
4,37,89592,240,0.4623452126979828,0.9711538461538461
4,40,89592,240,0.5119527823784772,0.9724264705882353
4,22,89592,236,1.5970153184164138,0.3541666666666667
4,12,89592,240,0.4422962505902563,0.9598214285714286
4,17,89592,236,1.9121366613789608,0.42105263157894735
4,20,89592,236,0.7278869599103928,0.919921875
4,28,89592,240,0.5788626282111459,0.9320652173913043
4,6,89592,236,1.812321326311897,0.5220588235294118
4,45,89592,236,1.1835619542333815,0.7100694444444444
4,39,89592,236,1.1006322758538383,0.6607142857142857
4,36,89592,240,0.5970216163180091,0.8536931818181818
4,3,89592,236,1.5254219993948936,0.6145833333333334
4,48,89592,240,1.2316422256930122,0.48060344827586204
4,27,89592,240,1.0602758033522244,0.6702586206896551
4,43,89592,240,0.5176077326138814,0.9145833333333333
4,11,89592,236,0.9379471043745676,0.7769097222222222
4,7,89592,240,0.10752121284604073,1.0
4,8,89592,240,0.8690246133243337,0.6893382352941176
4,5,89592,236,0.8162436400141034,0.8526785714285714
4,24,89592,240,0.1808013076131994,0.984375
4,14,89592,236,1.5367551066658713,0.32386363636363635
4,10,89592,240,0.35626440644264223,0.96875
4,31,89592,240,0.21625221023956934,0.9791666666666666
4,25,89592,236,0.7843443274497985,0.9
4,30,89592,236,0.7602371062551226,0.9464285714285714
4,16,89592,240,2.4609427235343238,0.10511363636363637
4,47,89592,236,1.4590952065255907,0.5104166666666666
4,1,89592,236,1.4422122185880488,0.5099431818181818
4,19,89592,236,0.9932362148838658,0.7439516129032258
4,49,89592,236,2.168658251347749,0.29483695652173914
4,29,89592,236,0.7740441983745944,0.8618951612903226
4,2,89592,240,0.3416311050003225,0.9744318181818182
4,9,89592,236,0.8603169751167298,0.8525
4,0,89592,240,0.7296728531519572,0.9229166666666667
4,21,89592,236,1.352560527863041,0.6723790322580645
4,18,89592,236,1.011921717060937,0.7766203703703703
4,46,89592,236,0.7855659688220304,0.8511029411764706
4,15,89592,236,1.6937995598866389,0.6057692307692307
4,34,89592,240,0.5992669045925141,0.93125
4,23,89592,236,1.7026555708476476,0.32589285714285715
4,42,89592,240,0.31828457737962407,0.953125
4,38,89592,240,0.45386153601464774,0.9568452380952381
4,13,89592,240,0.3917637407779694,0.9302083333333333
4,32,89592,240,0.4940208104940561,0.9423076923076923
4,33,89592,236,1.1168276121218998,0.6788194444444444
4,41,89592,240,0.8578331634402275,0.73203125
5,30,89592,236,2.2052312237875804,0.18303571428571427
5,26,89592,240,1.3350493510564168,0.3993055555555556
5,45,89592,240,0.6368807603915533,0.9010416666666666
5,25,89592,240,1.1028567830721536,0.7104166666666667
5,16,89592,236,2.6643234382976186,0.056818181818181816
5,35,89592,240,0.6482139706611634,0.7895833333333333
5,43,89592,240,0.22904418855905534,0.9583333333333334
5,23,89592,236,0.749048684324537,0.8571428571428571
5,22,89592,236,0.6333722046443394,0.9002976190476191
5,3,89592,236,1.1834394931793213,0.66015625
5,46,89592,240,0.5066405815236709,0.9191176470588235
5,24,89592,236,0.8580155264247548,0.7088068181818182
5,1,89592,236,0.8639116368510507,0.7400568181818182
5,2,89592,240,0.24111308631571857,0.9758522727272727
5,47,89592,236,1.4113571577601962,0.4496527777777778
5,49,89592,236,1.46965549821439,0.5353260869565217
5,0,89592,236,1.1768982887268067,0.5333333333333333
5,11,89592,240,0.9140489680899514,0.6979166666666666
5,28,89592,240,0.31406016712603363,0.936141304347826
5,12,89592,240,0.2553622674729143,0.9654017857142857
5,36,89592,240,0.5702953081239354,0.7556818181818182
5,44,89592,236,0.7652139729923673,0.8541666666666666
5,7,89592,236,0.7447262763977051,0.875
5,14,89592,240,0.3635824349793521,0.9431818181818182
5,37,89592,240,0.163002053132424,0.9951923076923077
5,32,89592,240,0.311398878120459,0.9387019230769231
5,40,89592,236,0.8111525668817408,0.7702205882352942
5,27,89592,240,0.939341820519546,0.5959051724137931
5,8,89592,240,0.8840164787629071,0.6875
5,9,89592,240,0.8449961233139038,0.75
5,15,89592,236,2.6769450444441576,0.004807692307692308
5,6,89592,236,1.6063269587124096,0.5018382352941176
5,48,89592,240,0.9239404571467432,0.7564655172413793
5,29,89592,236,0.668262243270874,0.8669354838709677
5,38,89592,240,0.24439731666019984,0.9747023809523809
5,18,89592,240,0.6650225111731777,0.8981481481481481
5,5,89592,240,0.3602323627897671,0.9575892857142857
5,19,89592,240,0.7475382935616278,0.8377016129032258
5,34,89592,236,0.7207938194274902,0.85625
5,42,89592,240,0.2973419713477294,0.9270833333333334
5,41,89592,236,1.2934051275253295,0.56796875
5,21,89592,236,1.1321351701213467,0.688508064516129
5,17,89592,240,1.186408795808491,0.6200657894736842
5,31,89592,240,0.17955581347147623,0.9947916666666666
5,4,89592,240,0.6621970151151929,0.859375
5,39,89592,236,1.6492202338718234,0.43452380952380953
5,10,89592,236,1.1586484034856162,0.6520833333333333
5,13,89592,240,0.6613416741291682,0.66875
5,20,89592,236,1.9450749978423119,0.263671875
5,33,89592,236,0.6334136459562514,0.8888888888888888
6,30,89592,236,1.1366873809269495,0.6964285714285714
6,34,89592,236,0.5149416327476501,0.8625
6,14,89592,240,0.4140051440759139,0.9346590909090909
6,44,89592,240,0.6105902393658956,0.8472222222222222
6,8,89592,240,0.4874672521563137,0.9117647058823529
6,10,89592,240,0.3602368970712026,0.96875
6,35,89592,240,0.37842508355776466,0.9229166666666667
6,4,89592,240,0.34810494099344524,0.9508928571428571
6,23,89592,236,1.0838050033364977,0.6584821428571429
6,38,89592,240,0.18561062145800816,0.9806547619047619
6,43,89592,240,0.17161891361077627,0.975
6,1,89592,236,0.8434117300943895,0.7997159090909091
6,24,89592,240,0.1418728306889534,0.9801136363636364
6,0,89592,236,0.9537515878677368,0.753125
6,12,89592,236,0.559100305395467,0.9095982142857143
6,18,89592,236,0.3869712253411611,0.9571759259259259
6,13,89592,240,0.5363740613063176,0.6822916666666666
6,19,89592,240,0.40181890995271746,0.9314516129032258
6,21,89592,236,1.1224734340944598,0.7086693548387096
6,33,89592,240,0.5120113028420342,0.9045138888888888
6,46,89592,240,0.3748211194487179,0.9522058823529411
6,15,89592,240,1.1224571603995104,0.6129807692307693
6,5,89592,236,0.3408353754452297,0.9196428571428571
6,37,89592,236,0.7813255007450397,0.8293269230769231
6,39,89592,240,0.6620535027413141,0.8675595238095238
6,45,89592,240,0.1526106653942002,0.9947916666666666
6,36,89592,236,0.8900963338938627,0.796875
6,7,89592,240,0.557004377245903,0.890625
6,20,89592,236,0.802119642496109,0.798828125
6,3,89592,240,0.7697838271657625,0.7044270833333334
6,48,89592,240,0.8485706797961531,0.6540948275862069
6,17,89592,236,1.6684817954113609,0.5016447368421053
6,6,89592,236,1.6155347473481123,0.5202205882352942
6,47,89592,236,0.7980739739206102,0.8125
6,28,89592,240,0.2675820265127265,0.970108695652174
6,22,89592,240,0.5746492573193142,0.9122023809523809
6,2,89592,236,0.4464794112877412,0.9318181818181818
6,27,89592,240,0.6915738479844455,0.865301724137931
6,41,89592,240,0.6586033515632153,0.846875
6,32,89592,240,0.22068333711761695,0.9290865384615384
6,25,89592,240,0.4479701598485311,0.9041666666666667
6,49,89592,236,1.7292212040528008,0.46467391304347827
6,26,89592,236,1.197769867049323,0.6736111111111112
6,31,89592,236,0.5723389436801275,0.9114583333333334
6,16,89592,236,2.8128986141898413,0.08806818181818182
6,40,89592,240,0.37485317272298474,0.9430147058823529
6,11,89592,240,0.47859707805845475,0.9071180555555556
6,42,89592,236,0.4691195289293925,0.8697916666666666
6,29,89592,240,0.3375469657682603,0.967741935483871
6,9,89592,236,0.8329735922813416,0.8
7,5,89592,236,0.3459874444774219,0.9017857142857143
7,4,89592,236,0.7180909557001931,0.8013392857142857
7,31,89592,240,0.37348804374535877,0.9635416666666666
7,26,89592,236,0.8917321297857497,0.7534722222222222
7,7,89592,240,0.31677272319793703,0.934375
7,37,89592,236,0.8968043006383456,0.7043269230769231
7,38,89592,240,0.15708112858590625,0.9836309523809523
7,36,89592,236,0.6551781391555612,0.8551136363636364
7,32,89592,236,0.36060721656450856,0.9026442307692307
7,19,89592,240,0.414760023355484,0.8870967741935484
7,2,89592,236,0.2840179353952408,0.953125
7,28,89592,240,0.22011250840580981,0.967391304347826
7,45,89592,236,0.33856119049919975,0.9357638888888888
7,21,89592,236,1.1996068204602888,0.6491935483870968
7,30,89592,240,0.4768338458878653,0.90625
7,9,89592,236,0.6975400996208191,0.795
7,18,89592,240,0.15282755786622013,0.9826388888888888
7,10,89592,240,0.18356934785842896,0.9729166666666667
7,44,89592,236,1.0361112819777594,0.6284722222222222
7,33,89592,240,0.3835147023200989,0.9140625
7,42,89592,240,0.28250625791649026,0.9348958333333334
7,46,89592,240,0.35560990431729483,0.9393382352941176
7,17,89592,240,1.028945433466058,0.6019736842105263
7,24,89592,240,0.08307104422287508,0.9886363636363636
7,14,89592,240,0.34749140522696753,0.9261363636363636
7,35,89592,240,0.2803134242693583,0.925
7,15,89592,236,1.6520006106450007,0.5336538461538461
7,16,89592,240,2.1647825674577192,0.09375
7,47,89592,240,0.5579535745912128,0.8420138888888888
7,22,89592,240,0.35450571136815207,0.9523809523809523
7,43,89592,240,0.1578594411412875,0.9729166666666667
7,48,89592,240,0.7986972290894081,0.6066810344827587
7,25,89592,236,0.51059996287028,0.9104166666666667
7,23,89592,236,0.9692545788628715,0.6808035714285714
7,40,89592,240,0.2552916889681536,0.9522058823529411
7,39,89592,240,0.39376903006008696,0.9181547619047619
7,29,89592,240,0.2455503181103737,0.9808467741935484
7,11,89592,240,0.3885025055044227,0.9175347222222222
7,27,89592,236,1.675023313226371,0.4827586206896552
7,1,89592,240,0.6839306991208683,0.8082386363636364
7,20,89592,236,0.5100887827575207,0.880859375
7,34,89592,236,0.4439489543437958,0.875
7,13,89592,236,0.44280262291431427,0.9041666666666667
7,49,89592,236,1.6734824439753657,0.4782608695652174
7,3,89592,236,1.1778255105018616,0.6627604166666666
7,41,89592,236,0.8488271057605743,0.746875
7,0,89592,240,0.7131130675474803,0.8177083333333334
7,8,89592,240,0.372355555786806,0.9209558823529411
7,6,89592,236,1.6773634868509628,0.49080882352941174
7,12,89592,240,0.3171575112002237,0.9419642857142857
8,44,89592,240,0.5096352133486006,0.8368055555555556
8,31,89592,236,0.7317854563395182,0.7708333333333334
8,34,89592,240,0.29515652656555175,0.9375
8,22,89592,240,0.2591457111494882,0.96875
8,37,89592,240,0.820005137186784,0.7259615384615384
8,14,89592,236,0.8562980402599681,0.7045454545454546
8,15,89592,236,2.0611790235225973,0.4639423076923077
8,39,89592,240,0.3622861767099017,0.9077380952380952
8,40,89592,240,0.2897258146720774,0.9375
8,32,89592,236,0.34465786872001797,0.9014423076923077
8,45,89592,236,0.15792692535453373,0.9739583333333334
8,48,89592,240,0.789368684949546,0.6551724137931034
8,18,89592,240,0.07943567150720844,0.9884259259259259
8,9,89592,240,0.5937892973423005,0.80625
8,41,89592,240,0.5629250258207321,0.81875
8,29,89592,236,0.8770351659867072,0.7056451612903226
8,4,89592,240,0.44377473422459196,0.8861607142857143
8,33,89592,240,0.33627452949682873,0.921875
8,12,89592,236,0.4114811670567308,0.9151785714285714
8,19,89592,240,0.3509471695269308,0.9203629032258065
8,10,89592,240,0.1421788160999616,0.9708333333333333
8,0,89592,240,0.4379213362932205,0.9052083333333333
8,8,89592,236,0.6678807297173668,0.7757352941176471
8,43,89592,240,0.16283595611651738,0.9791666666666666
8,1,89592,236,0.8037512884898619,0.7357954545454546
8,23,89592,236,0.7056303918361664,0.7857142857142857
8,47,89592,236,0.8820255564318763,0.6788194444444444
8,5,89592,236,0.5696663792644229,0.8080357142857143
8,30,89592,240,0.40162267855235506,0.9285714285714286
8,28,89592,236,1.9083956894667253,0.49592391304347827
8,13,89592,236,0.41114227920770646,0.884375
8,7,89592,240,0.19063539654016495,0.96875
8,38,89592,240,0.1303772053548268,0.9866071428571429
8,3,89592,240,0.9095068822304407,0.7018229166666666
8,21,89592,236,1.6192930283084992,0.5050403225806451
8,16,89592,240,2.305952960794622,0.10227272727272728
8,25,89592,236,0.5727880338827769,0.8541666666666666
8,49,89592,236,1.9774396937826406,0.48777173913043476
8,27,89592,240,1.358495568406993,0.47737068965517243
8,2,89592,236,0.15947857397523793,0.9744318181818182
8,36,89592,236,0.5093634250489149,0.8707386363636364
8,42,89592,240,0.2126879052569469,0.9557291666666666
