Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,3514152,56,2.275579,0.065341
1,17,3514152,56,2.284606,0.116477
1,12,3514152,56,2.28648,0.259615
1,0,3514152,56,2.388965,0.042279
1,6,3514152,56,2.437832,0.083333
1,15,3514152,56,2.2581,0.201389
1,18,3514152,56,2.199715,0.290625
1,11,3514152,56,2.313733,0.051471
1,9,3514152,56,2.35465,0.045312
1,16,3514152,56,2.194527,0.076563
1,3,3514152,56,2.268063,0.157895
1,5,3514152,56,2.286796,0.069602
1,2,3514152,56,2.255434,0.09375
1,4,3514152,56,2.302513,0.119141
1,8,3514152,56,2.392633,0.055147
1,7,3514152,56,2.188193,0.104688
1,1,3514152,56,2.412597,0.073438
1,13,3514152,56,2.31699,0.157738
1,10,3514152,56,2.290619,0.136905
1,14,3514152,56,2.156723,0.177632
2,10,3514152,56,1.92326,0.235119
2,12,3514152,56,2.170353,0.209135
2,4,3514152,56,2.310399,0.175781
2,3,3514152,56,2.162229,0.230263
2,13,3514152,56,1.965065,0.14881
2,19,3514152,56,2.045715,0.193182
2,11,3514152,56,2.107981,0.227941
2,0,3514152,56,2.362814,0.1875
2,17,3514152,56,1.847044,0.349432
2,16,3514152,56,1.973822,0.301563
2,5,3514152,56,1.939745,0.211648
2,14,3514152,56,2.063276,0.254934
2,2,3514152,56,1.970856,0.315789
2,8,3514152,56,2.388781,0.167279
2,7,3514152,56,2.014522,0.235937
2,6,3514152,56,2.253907,0.178571
2,18,3514152,56,2.036905,0.173437
2,1,3514152,56,2.292995,0.221875
2,9,3514152,56,2.226327,0.203125
2,15,3514152,56,2.229671,0.1875
3,18,3514152,56,1.91908,0.315625
3,19,3514152,56,1.911724,0.318182
3,8,3514152,56,2.120775,0.262868
3,1,3514152,56,2.161936,0.209375
3,3,3514152,56,1.957341,0.342105
3,15,3514152,56,2.034577,0.263889
3,0,3514152,56,2.175677,0.229779
3,11,3514152,56,2.000264,0.284926
3,14,3514152,56,1.96469,0.317434
3,16,3514152,56,1.774367,0.384375
3,10,3514152,56,1.982594,0.255952
3,13,3514152,56,2.035072,0.193452
3,12,3514152,56,2.042761,0.25
3,7,3514152,56,1.871766,0.315625
3,6,3514152,56,2.108524,0.224702
3,5,3514152,56,1.896405,0.289773
3,2,3514152,56,1.96108,0.305921
3,17,3514152,56,1.800093,0.357955
3,4,3514152,56,2.053828,0.242188
3,9,3514152,56,2.076905,0.229687
4,12,3514152,56,1.827507,0.334135
4,10,3514152,56,1.790837,0.370536
4,8,3514152,56,1.860237,0.349265
4,11,3514152,56,1.854861,0.340074
4,9,3514152,56,1.918429,0.28125
4,2,3514152,56,1.84881,0.365132
4,17,3514152,56,1.664836,0.417614
4,15,3514152,56,1.879183,0.282986
4,3,3514152,56,1.779556,0.386513
4,0,3514152,56,1.890175,0.340074
4,5,3514152,56,1.78468,0.319602
4,19,3514152,56,1.803832,0.375
4,14,3514152,56,1.860906,0.375
4,4,3514152,56,1.893281,0.275391
4,1,3514152,56,1.883175,0.2875
4,16,3514152,56,1.759189,0.4
4,7,3514152,56,1.819812,0.3375
4,6,3514152,56,1.815138,0.334821
4,18,3514152,56,1.81809,0.317188
4,13,3514152,56,1.816191,0.285714
5,1,3514152,56,2.069227,0.185938
5,4,3514152,56,1.897553,0.253906
5,2,3514152,56,1.837194,0.332237
5,0,3514152,56,1.897021,0.323529
5,18,3514152,56,1.887115,0.254688
5,3,3514152,56,1.776909,0.345395
5,12,3514152,56,1.922383,0.293269
5,16,3514152,56,1.548048,0.485938
5,7,3514152,56,1.641378,0.417187
5,5,3514152,56,1.830476,0.286932
5,17,3514152,56,1.718108,0.372159
5,19,3514152,56,1.702335,0.420455
5,9,3514152,56,1.996893,0.240625
5,14,3514152,56,1.808178,0.342105
5,13,3514152,56,1.925382,0.21875
5,15,3514152,56,1.966716,0.21875
5,6,3514152,56,1.938263,0.25
5,8,3514152,56,1.90628,0.299632
5,10,3514152,56,1.873531,0.27381
5,11,3514152,56,1.803713,0.330882
6,4,3514152,56,1.83794,0.275391
6,11,3514152,56,1.753103,0.373162
6,2,3514152,56,1.698328,0.40625
6,10,3514152,56,1.650342,0.410714
6,13,3514152,56,1.643375,0.395833
6,12,3514152,56,1.767552,0.346154
6,17,3514152,56,1.558215,0.480114
6,19,3514152,56,1.686847,0.440341
6,8,3514152,56,1.708171,0.382353
6,15,3514152,56,1.739834,0.361111
6,0,3514152,56,1.821246,0.332721
6,18,3514152,56,1.662494,0.407813
6,1,3514152,56,1.762116,0.346875
6,5,3514152,56,1.586488,0.46875
6,9,3514152,56,1.763015,0.35
6,6,3514152,56,1.658112,0.419643
6,14,3514152,56,1.747352,0.389803
6,16,3514152,56,1.79822,0.3125
6,7,3514152,56,1.824831,0.292187
6,3,3514152,56,1.702222,0.391447
7,19,3514152,56,1.559474,0.446023
7,4,3514152,56,1.761862,0.339844
7,13,3514152,56,1.655913,0.358631
7,7,3514152,56,1.570428,0.479687
7,11,3514152,56,1.676177,0.393382
7,12,3514152,56,1.736848,0.372596
7,17,3514152,56,1.507114,0.454545
7,0,3514152,56,1.766056,0.365809
7,8,3514152,56,1.722857,0.375
7,9,3514152,56,1.795827,0.3375
7,10,3514152,56,1.617899,0.400298
7,15,3514152,56,1.732067,0.331597
7,14,3514152,56,1.647903,0.429276
7,16,3514152,56,1.529633,0.490625
7,1,3514152,56,1.79756,0.31875
7,5,3514152,56,1.572894,0.421875
7,3,3514152,56,1.594098,0.434211
7,6,3514152,56,1.690057,0.372024
7,18,3514152,56,1.655703,0.36875
7,2,3514152,56,1.666176,0.404605
8,17,3514152,56,1.404829,0.463068
8,15,3514152,56,1.606118,0.397569
8,12,3514152,56,1.533799,0.444712
8,19,3514152,56,1.624994,0.417614
8,0,3514152,56,1.595802,0.428309
8,3,3514152,56,1.471613,0.480263
8,13,3514152,56,1.650582,0.383929
8,16,3514152,56,1.549392,0.453125
8,2,3514152,56,1.790657,0.342105
8,11,3514152,56,1.674041,0.384191
8,4,3514152,56,1.570637,0.425781
8,8,3514152,56,1.479622,0.465074
8,7,3514152,56,1.588568,0.453125
8,9,3514152,56,1.661334,0.404687
8,5,3514152,56,1.545379,0.434659
8,14,3514152,56,1.69185,0.432566
8,18,3514152,56,1.625564,0.384375
8,6,3514152,56,1.448372,0.473214
8,1,3514152,56,1.595766,0.390625
8,10,3514152,56,1.620342,0.403274
9,19,3514152,56,1.510625,0.451705
9,12,3514152,56,1.691425,0.334135
9,3,3514152,56,1.53587,0.440789
9,9,3514152,56,1.682366,0.39375
9,6,3514152,56,1.621139,0.424107
9,4,3514152,56,1.731609,0.341797
9,1,3514152,56,1.749016,0.360938
9,7,3514152,56,1.574181,0.382812
9,17,3514152,56,1.439148,0.463068
9,11,3514152,56,1.664542,0.375
9,15,3514152,56,1.633788,0.357639
9,2,3514152,56,1.592866,0.421053
9,0,3514152,56,1.739767,0.393382
9,14,3514152,56,1.486627,0.46875
9,10,3514152,56,1.464207,0.470238
9,16,3514152,56,1.573039,0.41875
9,8,3514152,56,1.65854,0.413603
9,13,3514152,56,1.518848,0.473214
9,5,3514152,56,1.404572,0.488636
9,18,3514152,56,1.515392,0.41875
10,12,3514152,56,1.58394,0.420673
10,19,3514152,56,1.440322,0.46875
10,14,3514152,56,1.443997,0.495066
10,16,3514152,56,1.507046,0.44375
10,5,3514152,56,1.437805,0.464489
10,17,3514152,56,1.418925,0.514205
10,4,3514152,56,1.655257,0.378906
10,7,3514152,56,1.509657,0.428125
10,8,3514152,56,1.599104,0.419118
10,3,3514152,56,1.417231,0.491776
10,10,3514152,56,1.482826,0.480655
10,1,3514152,56,1.653782,0.39375
10,18,3514152,56,1.400312,0.521875
10,11,3514152,56,1.567675,0.431985
10,13,3514152,56,1.508924,0.443452
10,6,3514152,56,1.548475,0.443452
10,0,3514152,56,1.657857,0.400735
10,9,3514152,56,1.691872,0.384375
10,15,3514152,56,1.545093,0.413194
10,2,3514152,56,1.518542,0.460526
11,12,3514152,56,1.520936,0.444712
11,19,3514152,56,1.399892,0.491477
11,17,3514152,56,1.32915,0.522727
11,6,3514152,56,1.527515,0.419643
11,11,3514152,56,1.580197,0.422794
11,0,3514152,56,1.66793,0.375
11,8,3514152,56,1.563188,0.433824
11,7,3514152,56,1.519541,0.420312
11,2,3514152,56,1.513013,0.470395
11,4,3514152,56,1.64537,0.365234
11,9,3514152,56,1.677121,0.384375
11,15,3514152,56,1.542591,0.434028
11,16,3514152,56,1.503687,0.434375
11,3,3514152,56,1.41939,0.485197
11,14,3514152,56,1.454507,0.488487
11,5,3514152,56,1.381971,0.481534
11,13,3514152,56,1.510213,0.419643
11,10,3514152,56,1.436287,0.477679
11,1,3514152,56,1.689156,0.3625
11,18,3514152,56,1.3067,0.578125
12,17,3514152,56,1.384075,0.491477
