Round,Cid,Size of parameters,Loss,Accuracy
1,12,17520,nan,0.4479166666666667
1,32,17520,nan,0.0
1,19,17520,2.357394189352081,0.0
1,31,17520,2.366893684547959,0.008522727272727272
1,18,17520,2.3458670856431127,0.4484375
1,0,17520,nan,0.0
1,29,17520,2.3337310403585434,0.28125
1,34,17520,nan,0.004261363636363636
1,1,17520,nan,0.2746710526315789
1,9,17520,nan,0.2144097222222222
1,20,17520,nan,0.0
1,27,17520,2.3467245576282343,0.0
1,8,17520,1.8462073386592024,0.4788602941176471
1,13,17520,2.334764943768581,0.001736111111111111
1,17,17520,2.3379630423150957,0.0
1,4,17520,1.8165462252994378,0.2942708333333333
1,30,17520,nan,0.0
1,21,17520,2.356969033554196,0.0
1,7,17520,2.356453809638818,0.022916666666666665
1,10,17520,nan,0.001953125
1,16,17520,1.0687253810465336,0.578125
1,33,17520,nan,0.21875
1,22,17520,2.3716222152113913,0.0
1,25,17520,2.3493101592175663,0.0
1,23,17520,2.327387623799344,0.4609375
1,5,17520,2.343906515452545,0.07421875
1,28,17520,2.3482255404098678,0.16466346153846154
1,15,17520,nan,0.0
1,11,17520,nan,0.0
1,2,17520,2.342974907585553,0.07410714285714286
1,14,17520,nan,0.15625
1,3,17520,nan,0.0
1,26,17520,nan,0.0685763888888889
1,24,17520,nan,0.0
1,6,17520,nan,0.17025862068965517
2,22,19560,2.2845084249973295,0.55625
2,30,19560,nan,0.47265625
2,29,19560,2.3816112130880356,0.28125
2,17,19560,2.29305189428851,0.80859375
2,15,19560,nan,0.0
2,10,19560,1.671812807675451,0.21875
2,16,19560,1.0222323723137379,0.58203125
2,25,19560,2.3969300142489374,0.0
2,7,19560,2.3803899777432282,0.0
2,21,19560,2.314594486076385,0.0234375
2,31,19560,2.3196328124313643,0.02462121212121212
2,28,19560,2.3198079654517083,0.23197115384615385
2,33,19560,nan,0.0
2,32,19560,2.3720681407990365,0.0
2,19,19560,2.3272008439969447,0.0
2,26,19560,nan,0.006944444444444444
2,34,19560,2.326645408418368,0.03125
2,9,19560,nan,0.23350694444444445
2,5,19560,1.3947147835278884,0.4208984375
2,8,19560,1.9667699345771004,0.47518382352941174
2,23,19560,0.710049895880123,0.6510416666666666
2,20,19560,2.407743194140494,0.015625
2,18,19560,2.3403511237353087,0.0
2,24,19560,nan,0.044642857142857144
2,4,19560,1.9210735087593396,0.2994791666666667
2,3,19560,1.2549114250356244,0.5282738095238095
2,13,19560,2.3753182536198034,0.001736111111111111
2,12,19560,2.3734506902595363,0.0
2,0,19560,2.3795193756620088,0.0
2,14,19560,nan,0.003472222222222222
2,27,19560,2.364284654210011,0.0
2,6,19560,nan,0.12931034482758622
2,1,19560,nan,0.0
2,2,19560,2.3446914996419634,0.0017857142857142857
2,11,19560,2.352731824494325,0.0
3,33,21600,2.4166934112707774,0.0
3,17,21600,2.3501362996175885,0.0
3,22,21600,2.346592888236046,0.375
3,28,21600,2.347752040825211,0.03245192307692308
3,20,21600,2.3729654271155596,0.0
3,1,21600,2.383720640289156,0.004934210526315789
3,30,21600,2.3739926163107157,0.0
3,27,21600,2.3487923381229243,0.03125
3,3,21600,1.3382008182150977,0.5297619047619048
3,14,21600,2.335551305777497,0.2725694444444444
3,19,21600,2.340491222217679,0.0
3,18,21600,2.335587590653449,0.0
3,24,21600,2.3492559621642743,0.29129464285714285
3,21,21600,2.331035061553121,0.0
3,10,21600,1.70959148183465,0.21875
3,6,21600,2.3609219103537757,0.1724137931034483
3,32,21600,2.387323676966704,0.016826923076923076
3,31,21600,2.3516239948344952,0.0
3,34,21600,1.2258525855669922,0.4588068181818182
3,23,21600,0.7657864664991697,0.6484375
3,26,21600,2.381721801021033,0.0
3,8,21600,1.7334871459204484,0.47794117647058826
3,9,21600,2.3519685382230415,0.0625
3,15,21600,0.6525101494044065,0.8557692307692307
3,12,21600,2.3930054674545924,0.0
3,4,21600,1.930989608168602,0.2994791666666667
3,16,21600,1.0632828325033188,0.5859375
3,25,21600,2.371613479219377,0.0
3,5,21600,1.458674820838496,0.4169921875
3,13,21600,2.3329618310348854,0.3524305555555556
3,7,21600,2.3494945989300806,0.0
3,29,21600,2.370536250372728,0.0
3,0,21600,2.380389431491494,0.0
3,2,21600,2.393792302906513,0.04642857142857143
3,11,21600,2.390143008472828,0.0
4,16,21600,1.0754488483071327,0.578125
4,17,21600,2.3423080594511703,0.0
4,30,21600,2.3187696175882593,0.0
4,29,21600,2.3560421789685884,0.0
4,27,21600,2.3581953736022117,0.0
4,33,21600,2.3552882080276807,0.24583333333333332
4,21,21600,2.4123479690402747,0.3046875
4,20,21600,2.40999289881438,0.0
4,13,21600,2.3322929930355816,0.4704861111111111
4,19,21600,0.3301259493455291,0.9047619047619048
4,14,21600,2.33639775775373,0.003472222222222222
4,10,21600,1.7512962240725756,0.21875
4,9,21600,2.352375310380012,0.022569444444444444
4,18,21600,2.3493981182575228,0.4796875
4,34,21600,1.303710045123642,0.4616477272727273
4,28,21600,2.339847829622718,0.03245192307692308
4,5,21600,1.461861617397517,0.419921875
4,32,21600,2.37180109665944,0.15504807692307693
4,25,21600,2.394605870358646,0.0
4,6,21600,1.7313659997849629,0.3329741379310345
4,2,21600,2.3824757490839277,0.04642857142857143
4,0,21600,2.437467804799477,0.0
4,22,21600,2.4427113942801952,0.0
4,8,21600,1.7967193803804762,0.4742647058823529
4,11,21600,2.3535557402870975,0.003605769230769231
4,23,21600,0.7817952620486418,0.6484375
4,26,21600,2.3665504541455045,0.17881944444444445
4,15,21600,0.7096684827970771,0.8581730769230769
4,7,21600,2.3013666488230227,0.30833333333333335
4,4,21600,1.969218909740448,0.2890625
4,1,21600,2.322742379466562,0.23355263157894737
4,12,21600,2.4284528781970343,0.00625
4,24,21600,2.3802976733339682,0.2533482142857143
4,3,21600,1.3349978629322279,0.5297619047619048
4,31,21600,2.4059329041928956,0.0
5,22,21600,0.9930938385426998,0.4875
5,21,21600,2.422498132660985,0.0
5,16,21600,0.6558397468179464,0.72265625
5,1,21600,2.3145947492632426,0.047697368421052634
5,30,21600,2.319856420654105,0.001953125
5,23,21600,0.7956378186742464,0.6484375
5,33,21600,2.354446751686434,0.0
5,0,21600,2.449579562370976,0.0390625
5,27,21600,2.268984051172932,0.2875
5,4,21600,1.9662473276257515,0.2916666666666667
5,31,21600,2.3751862489364366,0.0
5,19,21600,0.43657708380903515,0.9032738095238095
5,15,21600,0.7086074225103053,0.8581730769230769
5,28,21600,2.349100960848423,0.1814903846153846
5,34,21600,1.3161802525547417,0.4588068181818182
5,9,21600,2.375844950063361,0.0
5,5,21600,1.4585909696761519,0.416015625
5,10,21600,1.7508226316422224,0.2177734375
5,8,21600,1.783215450013385,0.4788602941176471
5,17,21600,2.313843279145658,0.07421875
5,26,21600,2.348144482510785,0.08854166666666667
5,11,21600,2.331343674674057,0.06610576923076923
5,12,21600,2.4022873364388944,0.0
5,20,21600,2.4028512062504888,0.0
5,13,21600,2.3255802779975863,0.11458333333333333
5,18,21600,2.375832050666213,0.0
5,7,21600,2.3750738874077797,0.010416666666666666
5,2,21600,2.346521519230945,0.029464285714285714
5,25,21600,2.406953320838511,0.0
5,29,21600,2.278507432589928,0.03125
5,6,21600,1.7524273998007691,0.33189655172413796
5,3,21600,1.3384665215299243,0.5297619047619048
5,14,21600,2.371693688134352,0.0
5,32,21600,2.3306249991918984,0.01201923076923077
5,24,21600,2.4069418364337514,0.08258928571428571
6,0,21600,2.3706081782778106,0.2552083333333333
6,7,21600,2.278791783377528,0.3333333333333333
6,17,21600,2.3255488499999046,0.1640625
6,20,21600,2.367122955620289,0.0
6,12,21600,2.3329257778823376,0.00625
6,25,21600,2.323437242768705,0.05078125
6,10,21600,1.7251507386099547,0.2138671875
6,21,21600,2.327188566699624,0.0
6,14,21600,2.3389605780442557,0.2604166666666667
6,19,21600,0.3972197253079641,0.9047619047619048
6,30,21600,2.3363407738506794,0.0
6,13,21600,2.2844077485303083,0.0
6,33,21600,2.3131130622699856,0.008333333333333333
6,31,21600,2.2358263624888477,0.26988636363636365
6,9,21600,2.344254355205016,0.0
6,24,21600,2.4091261154306784,0.004464285714285714
6,34,21600,1.2943792509084397,0.45738636363636365
6,11,21600,2.359673475416807,0.013221153846153846
6,16,21600,0.5634104828350246,0.765625
6,8,21600,1.7870005292489248,0.4742647058823529
6,32,21600,2.376538864766749,0.039663461538461536
6,23,21600,0.7778020668774843,0.6458333333333334
6,26,21600,2.3292967184808933,0.17100694444444445
6,18,21600,2.3016559875104576,0.296875
6,4,21600,1.9380669370293617,0.2942708333333333
6,29,21600,2.3196956273168325,0.0
6,15,21600,0.8234375199446311,0.8581730769230769
6,1,21600,2.3588431599108795,0.019736842105263157
6,22,21600,1.0841237634420395,0.48125
6,28,21600,2.3462116406657376,0.0
6,3,21600,1.3506148940040952,0.5282738095238095
6,27,21600,2.350754550099373,0.0
6,2,21600,2.345946472617132,0.0008928571428571428
6,6,21600,1.7687481528726117,0.3329741379310345
6,5,21600,1.3024049939704128,0.427734375
7,29,21600,2.3486216999590397,0.0
7,11,21600,2.323447628090015,0.5697115384615384
7,20,21600,0.6020727241411805,0.83203125
7,31,21600,2.3107904599923077,0.2708333333333333
7,15,21600,0.8097892959530537,0.8557692307692307
7,16,21600,0.5642799865454435,0.7734375
7,21,21600,2.4201650582253933,0.0
7,4,21600,1.959502952794234,0.2864583333333333
7,13,21600,2.3236595481220217,0.3854166666666667
7,34,21600,1.3438550535250793,0.4559659090909091
7,33,21600,2.3255043270687263,0.008333333333333333
7,27,21600,2.394823294878006,0.0020833333333333333
7,3,21600,1.3439484309582483,0.5327380952380952
7,23,21600,0.8286867861946424,0.6432291666666666
7,14,21600,2.390237030055788,0.015625
7,19,21600,0.4320064318322,0.9032738095238095
7,5,21600,1.3448463584063575,0.4248046875
7,2,21600,2.3518616716776575,0.19196428571428573
7,10,21600,1.7470069797709584,0.22265625
7,9,21600,1.6345551602749362,0.4817708333333333
7,30,21600,2.3131045727059245,0.431640625
7,1,21600,2.352562454382056,0.0
7,25,21600,0.5067479114513844,0.96875
7,0,21600,2.324914672256758,0.25
7,22,21600,1.0628693491220473,0.50625
7,18,21600,2.31104100914672,0.2703125
7,6,21600,1.7963267975840076,0.3308189655172414
7,17,21600,2.3168940930627286,0.046875
7,7,21600,2.368961720416943,0.23541666666666666
7,12,21600,2.337643583367268,0.0
7,28,21600,2.3542937874220886,0.051682692307692304
7,32,21600,2.3509879811451984,0.19831730769230768
7,24,21600,2.365738599162017,0.03459821428571429
7,26,21600,2.3728280280613236,0.09809027777777778
7,8,21600,1.801389867111164,0.4742647058823529
8,31,21600,2.2842506931135147,0.2727272727272727
8,29,21600,2.3282938605795303,0.0
8,27,21600,2.375580177207788,0.0
8,16,21600,0.5948303574696183,0.76953125
8,22,21600,1.0790413290262222,0.5
8,8,21600,1.6532371026628159,0.4806985294117647
8,25,21600,0.5926244463771582,0.9609375
8,30,21600,2.314467771560885,0.046875
8,20,21600,0.6406960124149919,0.83203125
8,21,21600,2.3157117715105415,0.3109375
8,18,21600,2.3439499211497603,0.0
8,10,21600,1.7321451192256063,0.2197265625
8,4,21600,1.9344360282023747,0.2916666666666667
8,12,21600,2.3401222633818786,0.21875
8,11,21600,2.3569541682775776,0.01201923076923077
8,34,21600,1.301838274367831,0.4559659090909091
8,9,21600,1.6772650194664795,0.4800347222222222
8,2,21600,2.348261395096779,0.23482142857142857
8,6,21600,1.7809433225413849,0.3329741379310345
8,28,21600,2.3440199491496267,0.028846153846153848
8,17,21600,2.3338172789663076,0.00390625
8,7,21600,2.3098694385339815,0.035416666666666666
8,0,21600,2.347325971039633,0.2552083333333333
8,13,21600,2.3466868094272084,0.0
8,3,21600,1.350363247451328,0.5297619047619048
8,24,21600,1.6245943677744694,0.31808035714285715
8,5,21600,1.3460676020476967,0.427734375
8,33,21600,2.3431630708277225,0.004166666666666667
8,1,21600,2.3559264360779992,0.019736842105263157
8,15,21600,0.8349108558434707,0.8557692307692307
8,19,21600,0.4411959868101847,0.9047619047619048
8,23,21600,0.5905502820387483,0.765625
8,14,21600,1.9373996276408434,0.3142361111111111
8,26,21600,2.348214879528516,0.050347222222222224
8,32,21600,2.341168552923661,0.019230769230769232
9,22,21600,1.0716312676668167,0.4875
9,2,21600,2.364898789248296,0.08482142857142858
9,29,21600,1.5613103310267131,0.2708333333333333
9,13,21600,2.35145791226791,0.027777777777777776
9,20,21600,0.6415206799283624,0.83203125
9,0,21600,2.3899121982976794,0.0
9,21,21600,2.3309100347571077,0.0515625
9,12,21600,2.3334335304796694,0.035416666666666666
9,1,21600,2.3550147643116746,0.0
9,6,21600,1.7882775643776203,0.33189655172413796
9,27,21600,2.370683827002843,0.0
9,7,21600,2.320433912426233,0.00625
9,31,21600,2.2818353334159562,0.2708333333333333
9,18,21600,2.2985158428549766,0.0234375
9,32,21600,2.3487302282681832,0.11298076923076923
9,4,21600,1.9325892527898152,0.2916666666666667
9,34,21600,1.271604814820669,0.4630681818181818
9,24,21600,1.654688521022243,0.3169642857142857
