Round,Cid,Size of parameters,Loss,Accuracy
1,18,88192,2.2916961246066623,0.0
1,12,88192,2.3269532237734114,0.0
1,19,88192,2.2961632667049283,0.12399193548387097
1,34,88192,2.3446250438690184,0.0
1,0,88192,2.2839000463485717,0.020833333333333332
1,29,88192,2.2706539707799114,0.6280241935483871
1,1,88192,2.2878417643633755,0.0
1,9,88192,2.3531660652160644,0.08625
1,8,88192,1.835189181215623,0.3786764705882353
1,27,88192,2.3028233955646384,0.0
1,20,88192,2.3230797350406647,0.0
1,13,88192,2.3287656784057615,0.0
1,17,88192,2.3227436542510986,0.0
1,10,88192,2.270873800913493,0.0375
1,7,88192,2.2767218351364136,0.059375
1,4,88192,1.80843414579119,0.375
1,6,88192,2.321003465091481,0.0
1,22,88192,2.2939456758045016,0.001488095238095238
1,16,88192,2.3006578141992744,0.10795454545454546
1,15,88192,2.278961365039532,0.4543269230769231
1,32,88192,2.318837431760935,0.015625
1,31,88192,2.345513661702474,0.0
1,30,88192,2.258714130946568,0.6205357142857143
1,5,88192,2.3284096717834473,0.0
1,14,88192,2.2714992219751533,0.07954545454545454
1,26,88192,2.2582699722713895,0.4513888888888889
1,25,88192,2.281436808904012,0.46875
1,28,88192,2.310038369634877,0.0
1,23,88192,2.2992944547108243,0.002232142857142857
1,3,88192,2.3309508760770163,0.0
1,24,88192,2.3352886004881426,0.0
1,2,88192,2.3201463981108232,0.0014204545454545455
1,11,88192,2.3021890123685202,0.2552083333333333
1,21,88192,2.328840878701979,0.0
1,33,88192,2.310111847188738,0.012152777777777778
2,31,88192,2.2538669109344482,0.8072916666666666
2,34,88192,2.275151491165161,0.0
2,10,88192,2.385993480682373,0.0
2,15,88192,2.311350840788621,0.34375
2,7,88192,2.34788293838501,0.0
2,26,88192,2.3308733304341636,0.0
2,30,88192,2.3183345454079762,0.004464285714285714
2,17,88192,2.322555943539268,0.2944078947368421
2,28,88192,2.256933440332827,0.2105978260869565
2,25,88192,2.326504850387573,0.0
2,16,88192,2.135528716174039,0.10511363636363637
2,22,88192,2.321125938778832,0.0
2,5,88192,0.5688523969479969,0.7209821428571429
2,8,88192,1.785614385324366,0.27205882352941174
2,29,88192,2.2928827039657103,0.0020161290322580645
2,32,88192,2.2742505073547363,0.0
2,9,88192,2.2678375148773195,0.33625
2,21,88192,2.272970207275883,0.20967741935483872
2,19,88192,2.3449964830952306,0.0
2,33,88192,2.302284922864702,0.0008680555555555555
2,20,88192,2.326190412044525,0.13671875
2,14,88192,2.3986217108639805,0.0
2,24,88192,2.2430116046558726,0.3196022727272727
2,3,88192,1.5035040179888408,0.3359375
2,13,88192,2.3397247314453127,0.0
2,23,88192,0.5696700428213392,0.9352678571428571
2,0,88192,2.3434035778045654,0.0
2,6,88192,2.2573654932134293,0.5404411764705882
2,4,88192,1.5858269504138403,0.23883928571428573
2,18,88192,2.332595048127351,0.0
2,1,88192,2.285038330338218,0.08806818181818182
2,2,88192,2.333416299386458,0.0
2,27,88192,2.3282437571163834,0.0
2,12,88192,2.280934844698225,0.5212053571428571
2,11,88192,2.2528603076934814,0.4236111111111111
3,26,88192,2.3209972381591797,0.0
3,30,88192,2.380040100642613,0.0
3,31,88192,2.242844343185425,0.8229166666666666
3,14,88192,2.374830115925182,0.0
3,34,88192,1.6845300912857055,0.51875
3,20,88192,2.3230797350406647,0.0
3,10,88192,2.341111119588216,0.0
3,27,88192,2.3028233955646384,0.0
3,28,88192,2.256933440332827,0.2105978260869565
3,17,88192,2.3153163382881568,0.0
3,6,88192,2.2573654932134293,0.5404411764705882
3,22,88192,2.334767012369065,0.0
3,1,88192,2.3076369003816084,0.0
3,24,88192,2.2430116046558726,0.3196022727272727
3,19,88192,2.294202381564725,0.3951612903225806
3,32,88192,2.283872833618751,0.25721153846153844
3,18,88192,2.332595048127351,0.0
3,21,88192,2.324567525617538,0.0
