Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,44,1,-1676065227.1904805,88192,0.9720750431545445,0.6280737704918032
1,7,1,-1676065231.518809,88192,1.2612210877239705,0.94375
1,16,1,-1676065231.5745323,88192,0.8425408059205765,0.9262820512820513
1,30,1,-1676065230.9506695,88192,1.0841316775135372,0.6677989130434783
1,31,1,-1676065231.1885517,88192,1.6623786687850952,0.6302083333333334
1,28,1,-1676065230.7221096,88192,1.248628979548812,0.6829427083333334
1,6,1,-1676065230.8323822,88192,1.2608435849348705,0.7395833333333334
1,13,1,-1676065230.0719316,88192,0.5184117757809766,0.9578804347826086
1,1,1,-1676065230.99471,88192,1.1379664683006179,0.6487676056338029
1,24,1,-1676065229.9748263,88192,0.7787514315254387,0.7546695402298851
1,8,1,-1676065230.4799523,88192,1.296610187821918,0.5579861111111111
1,4,1,-1676065229.9534755,88192,1.272809099110346,0.611359126984127
1,41,1,-1676065230.498937,88192,1.3949224255918486,0.4842479674796748
1,40,1,-1676065230.2079997,88192,0.7145212878557768,0.7807765151515151
1,36,1,-1676065230.0840333,88192,1.1768124888085911,0.5194978632478633
2,38,1,-1676065233.978211,88192,1.669207513332367,0.5808823529411765
2,13,1,-1676065234.995162,88192,0.15734805053342943,0.9737318840579711
2,16,1,-1676065235.2001054,88192,0.2818390214099334,0.9527243589743589
2,45,1,-1676065237.3311052,88192,0.8063021783369133,0.7586596385542169
2,10,1,-1676065237.670931,88192,0.9343704077704199,0.6831896551724138
2,42,1,-1676065233.3949108,88192,0.9662074867797934,0.6664402173913043
2,48,1,-1676065234.5381713,88192,0.8326854047275358,0.876008064516129
2,19,1,-1676065233.99966,88192,1.3342467388474797,0.6400602409638554
2,37,1,-1676065233.4513638,88192,0.9416318216793974,0.8243838028169014
2,2,1,-1676065236.8541148,88192,0.8340711018134808,0.7976831896551724
2,27,1,-1676065236.9842496,88192,1.3064006532614048,0.5321514423076923
2,3,1,-1676065233.8753855,88192,1.3454375644342615,0.5670871559633027
2,5,1,-1676065233.5675395,88192,0.6524037981470083,0.8014547413793104
2,41,1,-1676065233.0702436,88192,0.8834767244695648,0.686229674796748
2,23,1,-1676065235.603258,88192,0.6177171670621441,0.7777217741935484
3,35,1,-1676065238.3857675,88192,1.0595369462559863,0.8117378048780488
3,16,1,-1676065238.4372091,88192,0.4023043140769005,0.9527243589743589
3,34,1,-1676065239.5141385,88192,1.4999572396278382,0.5729166666666666
3,15,1,-1676065239.5447066,88192,1.089818637818098,0.81640625
3,38,1,-1676065236.4065607,88192,0.9026512380908517,0.6415441176470589
3,0,1,-1676065238.894755,88192,0.8386026762607621,0.7259908536585366
