Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,17,1,-1681704106.6556878,1400,2.1649763226509093,0.684375
1,1,1,-1681704095.5992112,1400,1.5183274909932778,0.3090277777777778
1,0,1,-1681704105.3269036,1400,0.9856363209181054,0.8502906976744186
1,16,1,-1681704104.9882934,1400,1.2210802485545476,0.5735677083333334
1,43,1,-1681704104.5717556,1400,0.4432679352089109,0.975328947368421
1,27,1,-1681704104.069221,1400,1.4086813423368665,0.38958333333333334
1,4,1,-1681704103.9150133,1400,1.563136334660687,0.4196993670886076
1,41,1,-1681704103.4398046,1400,0.9064116700627338,0.6853448275862069
1,23,1,-1681704103.3633652,1400,0.9696801900863647,0.552755376344086
1,30,1,-1681704103.317489,1400,1.0080446791648865,0.516875
1,31,1,-1681704103.0091033,1400,1.300384269177335,0.6104368932038835
1,8,1,-1681704102.879326,1400,1.2813595819146666,0.413527397260274
1,13,1,-1681704102.8777273,1400,1.5076949185616262,0.3327702702702703
1,28,1,-1681704102.1005003,1400,1.4737339860353715,0.3703926282051282
1,7,1,-1681704102.133367,1400,0.9222353236241774,0.7381993006993007
1,40,1,-1681704101.674408,1400,1.4280249207360405,0.35714285714285715
1,6,1,-1681704101.5399768,1400,1.5962702196496756,0.31055699481865284
1,24,1,-1681704101.1041746,1400,1.6209037474987218,0.288677130044843
1,36,1,-1681704101.006775,1400,0.9775815955523787,0.6787253694581281
1,44,1,-1681704100.8067272,1400,1.581559423477419,0.3678175403225806
2,17,1,-1681704108.2375414,1400,1.275703001022339,0.85
2,29,1,-1681704106.0624192,1400,0.8032251141433205,0.8448660714285714
2,16,1,-1681704107.5088174,1400,0.6763306800276041,0.6028645833333334
2,23,1,-1681704105.3319914,1400,0.6764344079520113,0.5887096774193549
2,25,1,-1681704106.3717768,1400,0.9571886191952903,0.5008844339622641
2,27,1,-1681704107.167108,1400,1.0326226598686643,0.4552083333333333
2,39,1,-1681704108.1619866,1400,1.5837818384170532,0.42578125
2,5,1,-1681704108.4070191,1400,1.3869324566781982,0.467781007751938
2,46,1,-1681704104.3721457,1400,1.2374684348284641,0.44100467289719625
2,13,1,-1681704107.6023777,1400,1.2773614115006215,0.40815033783783783
2,45,1,-1681704109.6508286,1400,1.2570261341152769,0.46117424242424243
2,48,1,-1681704107.698832,1400,0.9308203975589289,0.7151372832369942
2,2,1,-1681704107.1855645,1400,1.6039202526211738,0.337890625
2,3,1,-1681704104.60581,1400,1.2263542560046305,0.5447230538922155
2,10,1,-1681704103.9470842,1400,1.3065765920438264,0.5338815789473684
2,14,1,-1681704103.5088482,1400,1.5315812826156616,0.32407407407407407
2,19,1,-1681704106.483522,1400,0.7255748851414032,0.6662767379679144
2,32,1,-1681704104.6845758,1400,1.2284856327036593,0.4550531914893617
3,22,1,-1681704112.7222133,1400,1.1960605950124803,0.7661290322580645
3,17,1,-1681704112.7352955,1400,0.6349728167057037,0.8625
3,16,1,-1681704114.008219,1400,0.6333644439776739,0.6588541666666666
3,0,1,-1681704119.773478,1400,0.3647549925155418,0.8924418604651163
3,38,1,-1681704109.7129984,1400,1.4358617838691263,0.5061274509803921
3,30,1,-1681704112.7960336,1400,0.721649050116539,0.525
3,4,1,-1681704112.4591596,1400,1.2146059123775628,0.466376582278481
3,15,1,-1681704117.7886798,1400,1.0666463602156866,0.6773313492063492
3,23,1,-1681704110.0023015,1400,0.6510032594844859,0.6495295698924731
3,8,1,-1681704109.7908385,1400,1.0592050629935852,0.4854452054794521
3,49,1,-1681704108.499475,1400,0.9748523831367493,0.5745033112582781
3,6,1,-1681704111.4557886,1400,1.38188429879401,0.38811528497409326
3,7,1,-1681704111.5397582,1400,0.7278361360093096,0.7390734265734266
3,34,1,-1681704111.5915823,1400,1.0339851592903706,0.7120646766169154
3,35,1,-1681704107.964128,1400,1.4894199432158957,0.42410714285714285
3,32,1,-1681704108.9578123,1400,1.090011481021313,0.5065159574468086
4,17,1,-1681704125.219352,1400,0.5136664777994155,0.859375
4,12,1,-1681704116.3098314,1400,1.2553021997213363,0.665625
4,0,1,-1681704116.8827732,1400,0.34699671351632405,0.8931686046511628
4,30,1,-1681704117.829528,1400,0.7083622133731842,0.5421875
4,15,1,-1681704117.233911,1400,0.8431695822685484,0.6909722222222222
4,25,1,-1681704123.1169767,1400,0.7259200715793753,0.5203419811320755
4,2,1,-1681704111.1086273,1400,1.4552070856094361,0.3767578125
4,5,1,-1681704115.4545288,1400,1.2347834803337274,0.4680232558139535
4,6,1,-1681704116.4377666,1400,1.2929732645113852,0.4428432642487047
