Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,56,2.286841,0.120536
1,12,1276408,56,2.633183,0.0
1,17,1276408,56,2.20631,0.007353
1,0,1276408,56,2.359624,0.002976
1,15,1276408,56,2.519389,0.0
1,6,1276408,56,1.87572,0.478516
1,11,1276408,56,2.565751,0.002604
1,3,1276408,56,2.098267,0.205078
1,16,1276408,56,2.379683,0.0
1,7,1276408,56,2.085809,0.18006
1,14,1276408,56,2.37364,0.005435
1,8,1276408,56,2.273992,0.09375
1,13,1276408,56,2.167519,0.0
1,5,1276408,56,2.545808,0.0
1,2,1276408,56,2.189835,0.175987
1,18,1276408,56,1.744095,0.520833
1,1,1276408,56,2.479894,0.045956
1,10,1276408,56,2.441289,0.00875
1,4,1276408,56,2.493096,0.001736
1,9,1276408,56,2.707646,0.0
2,13,1276408,56,2.342195,0.160714
2,11,1276408,56,2.219196,0.007812
2,12,1276408,56,2.079593,0.159722
2,19,1276408,56,2.497838,0.013393
2,16,1276408,56,1.774112,0.559524
2,8,1276408,56,2.285364,0.132353
2,17,1276408,56,2.396284,0.038603
2,1,1276408,56,2.240786,0.049632
2,3,1276408,56,2.490926,0.007812
2,14,1276408,56,2.468803,0.0
2,4,1276408,56,2.163855,0.147569
2,2,1276408,56,2.356096,0.041118
2,18,1276408,56,2.517344,0.03125
2,5,1276408,56,1.997803,0.303977
2,9,1276408,56,2.117446,0.110197
2,15,1276408,56,2.153802,0.263158
2,7,1276408,56,2.399205,0.072917
2,10,1276408,56,2.129089,0.2425
2,0,1276408,56,2.406829,0.046131
2,6,1276408,56,2.503327,0.007812
3,13,1276408,56,1.990388,0.419643
3,2,1276408,56,2.009679,0.282895
3,7,1276408,56,1.928534,0.264881
3,9,1276408,56,2.321677,0.013158
3,19,1276408,56,1.86736,0.290179
3,11,1276408,56,2.135094,0.184896
3,8,1276408,56,1.986458,0.286765
3,1,1276408,56,2.014087,0.233456
3,3,1276408,56,2.040595,0.234375
3,16,1276408,56,2.427228,0.150298
3,17,1276408,56,1.930583,0.387868
3,5,1276408,56,2.553662,0.005682
3,0,1276408,56,1.874379,0.299107
3,15,1276408,56,2.286724,0.123355
3,12,1276408,56,2.222488,0.109375
3,18,1276408,56,2.072539,0.24375
3,14,1276408,56,1.739835,0.375
3,4,1276408,56,2.165404,0.182292
3,6,1276408,56,2.082531,0.19043
3,10,1276408,56,2.007532,0.43375
4,13,1276408,56,1.992511,0.236607
4,18,1276408,56,2.246518,0.097917
4,3,1276408,56,2.060214,0.052734
4,11,1276408,56,1.72508,0.557292
4,19,1276408,56,1.945333,0.165179
4,8,1276408,56,2.04142,0.167279
4,17,1276408,56,2.140458,0.091912
4,1,1276408,56,2.090852,0.277574
4,5,1276408,56,1.951211,0.041193
4,0,1276408,56,2.083771,0.157738
4,12,1276408,56,1.872516,0.440972
4,7,1276408,56,1.871912,0.236607
4,10,1276408,56,1.886379,0.205
4,2,1276408,56,2.180012,0.174342
4,14,1276408,56,2.163263,0.040761
4,15,1276408,56,1.882736,0.21875
4,6,1276408,56,2.191656,0.12793
4,9,1276408,56,1.658472,0.552632
4,16,1276408,56,1.699719,0.41369
4,4,1276408,56,1.802978,0.276042
5,19,1276408,56,1.89648,0.334821
5,4,1276408,56,2.135983,0.206597
5,11,1276408,56,1.849726,0.114583
5,18,1276408,56,2.649713,0.0875
5,13,1276408,56,1.558396,0.325893
5,14,1276408,56,1.844577,0.33288
5,2,1276408,56,2.225441,0.148026
5,16,1276408,56,1.146579,0.744048
5,1,1276408,56,2.053421,0.226103
5,3,1276408,56,2.450051,0.175781
5,5,1276408,56,2.707361,0.190341
5,7,1276408,56,1.833288,0.434524
5,12,1276408,56,1.906611,0.206597
5,15,1276408,56,1.87541,0.404605
