Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
11.988856315612793,1,0.23893555667001004,204.28266788937333,0.9183897801544859,1.0
6.287633180618286,2,0.41145310932798396,249.06362319696547,0.9842988710635769,1.0
6.502079010009766,3,0.44376880641925776,256.90491314881467,0.9880779963500552,1.0
6.027201414108276,4,0.5661672517552658,266.90491265617425,0.9933261183261184,1.0
6.079122304916382,5,0.6021502006018055,247.69467414540833,0.9878705648926237,1.0
6.184871673583984,6,0.6615784854563691,254.47404661379517,0.9929424741924742,1.0
6.457806348800659,7,0.6769997492477432,259.7585409567894,0.9932896964146964,1.0
6.296217203140259,8,0.7164932296890673,256.0833215967022,0.9919000933706815,1.0
6.504428386688232,9,0.7906532096288866,254.24981809236363,0.9927141690009338,1.0
6.246265411376953,10,0.8147567703109327,247.51651581258167,0.9925533234126984,1.0
5.941084146499634,11,0.8342841023069207,259.3771470272584,0.9927579365079365,1.0
6.170792579650879,12,0.8394245235707122,263.20097948146014,0.993525857312622,1.0
6.3307929039001465,13,0.8473545636910732,263.28246732359526,0.9930540524290524,1.0
6.228729009628296,14,0.8542189067201604,267.3767686243515,0.993162984890926,1.0
6.0772082805633545,15,0.8562876128385155,268.0141705208887,0.9941486291486292,1.0
5.894344329833984,16,0.8613026579739218,262.31180606293725,0.9943768037518037,1.0
6.066474199295044,17,0.8744044633901705,265.2368307758182,0.9950441919191919,1.0
6.303946018218994,18,0.8788239719157472,265.21399359762296,0.9957882395382395,1.0
6.296696662902832,19,0.8795135406218656,264.402193636891,0.9955799062049062,1.0
6.095070123672485,20,0.8837449849548646,264.63130956105704,0.9960946120872591,1.0
6.426270961761475,21,0.8868793881644935,264.26715649130523,0.9974338978015449,1.0
6.053846836090088,22,0.888885406218656,265.7252483299244,0.9965311200237672,1.0
6.328077793121338,23,0.8986020561685055,264.47638004177236,0.9965928230266465,1.0
6.40299654006958,24,0.8989154964894684,264.0095520999193,0.9973202614379085,1.0
6.466218709945679,25,0.9056858074222668,265.8788633945918,0.9971275252525252,1.0
6.4992804527282715,26,0.9065320962888666,266.1857366576955,0.9973800505050505,1.0
6.607012748718262,27,0.9074097291875627,266.58139469963015,0.9974747474747474,1.0
5.914480209350586,28,0.9166875626880642,264.9362066611508,0.9974747474747474,1.0
6.357057094573975,29,0.922204112337011,260.07807750750544,0.9981691919191918,1.0
6.2678611278533936,30,0.9223294884653962,259.1859749292002,0.9980856357694593,1.0
