Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,34,21600,232,2.3001631766557695,0.125
1,26,21600,232,2.32877926238709,0.0
1,15,21600,232,2.3198622691516695,0.0
1,10,21600,232,2.3354895768687127,0.0
1,25,21600,232,2.342960152029991,0.06666666666666667
1,23,21600,232,0.7002329119215054,0.9955357142857143
1,5,21600,232,2.3389144547815834,0.17857142857142858
1,31,21600,232,0.4481486454606056,0.953125
1,20,21600,232,2.319893840001896,0.0
1,6,21600,232,0.4907594919204712,0.9779411764705882
1,28,21600,232,0.6555065467305805,0.9592391304347826
1,22,21600,232,2.2812932893589495,0.00744047619047619
1,1,21600,232,1.8468503071503206,0.5298295454545454
1,9,21600,232,2.3669867530092596,0.04625
1,32,21600,232,2.306302593447841,0.18990384615384615
1,18,21600,232,2.3503589222414627,0.11805555555555555
1,19,21600,232,2.2806189982821383,0.1935483870967742
1,11,21600,232,2.298396086022775,0.06076388888888889
1,33,21600,232,2.347858016301567,0.0
1,12,21600,232,2.3328382740728557,0.0
1,16,21600,232,3.4157779108394277,0.11079545454545454
1,7,21600,232,0.18637930369004607,1.0
1,8,21600,232,1.7393129993887508,0.39338235294117646
1,24,21600,232,0.4497149180282246,0.9900568181818182
1,14,21600,232,2.3210203829644755,0.0
1,30,21600,232,1.5453710896628243,0.17857142857142858
1,4,21600,232,1.0788872987031937,0.8727678571428571
1,17,21600,232,1.175550440424367,0.5838815789473685
1,21,21600,232,2.3150367326133194,0.005040322580645161
1,29,21600,232,2.3222085397029595,0.0
1,3,21600,232,2.301435730420053,0.046875
1,2,21600,232,2.334365595047447,0.03835227272727273
1,13,21600,232,1.7485438942909242,0.6104166666666667
1,0,21600,232,0.5785780357817809,0.9864583333333333
1,27,21600,232,1.5862631510043967,0.5193965517241379
2,31,21600,232,0.5064666618903478,0.96875
2,34,21600,232,2.333877967251465,0.0
2,30,21600,232,1.6142777161938804,0.18303571428571427
2,26,21600,232,2.28942676848318,0.013888888888888888
2,14,21600,232,0.7477524016391147,0.6676136363636364
2,16,21600,232,3.105440327389674,0.11363636363636363
2,22,21600,232,2.348913974039966,0.0
2,15,21600,232,2.2526996536180377,0.3701923076923077
2,20,21600,232,2.3212886831897777,0.001953125
2,23,21600,232,0.07461963966488838,0.9955357142857143
2,10,21600,232,0.4270128508408864,0.9375
2,17,21600,232,0.4555190389877872,0.8782894736842105
2,6,21600,232,0.5462243732284097,0.9779411764705882
2,9,21600,232,2.287763032987714,0.4075
2,29,21600,232,0.5488454245271221,0.6905241935483871
2,32,21600,232,0.2841334572205177,0.9579326923076923
2,19,21600,232,0.5471957087997468,0.8467741935483871
2,21,21600,232,2.31058110542325,0.005040322580645161
2,33,21600,232,2.2846466126049765,0.2439236111111111
2,11,21600,232,2.3098204642042726,0.10850694444444445
2,7,21600,232,0.14307267302647234,1.0
2,3,21600,232,0.4868893399834633,0.9453125
2,1,21600,232,1.8728518255732276,0.5213068181818182
2,0,21600,232,0.5517479617148637,0.9864583333333333
2,28,21600,232,0.6248419945654662,0.9605978260869565
2,2,21600,232,0.3506630841981281,0.9460227272727273
2,18,21600,232,2.288883598331638,0.0
2,8,21600,232,1.8311115608495825,0.3897058823529412
2,4,21600,232,1.169854896409171,0.8727678571428571
2,24,21600,232,0.7618554608727043,0.9900568181818182
2,25,21600,232,0.27688515384991963,0.9541666666666667
2,5,21600,232,0.18304192035325936,0.9776785714285714
2,27,21600,232,0.3987806459953045,0.927801724137931
2,12,21600,232,2.3004532239948667,0.0033482142857142855
2,13,21600,232,1.5763325261572996,0.6114583333333333
3,30,21600,232,0.3235246581690652,0.9642857142857143
3,31,21600,232,0.4615820695956548,0.9479166666666666
3,1,21600,232,1.8699537745930932,0.5255681818181818
3,34,21600,232,0.6796182245016098,0.95
3,7,21600,232,0.11027963664382696,1.0
3,20,21600,232,2.277616125822533,0.525390625
3,6,21600,232,0.15774933029623592,0.9834558823529411
3,10,21600,232,0.42831488251686095,0.9375
3,15,21600,232,1.4547253199494803,0.3605769230769231
3,17,21600,232,0.30729411679663154,0.9276315789473685
3,25,21600,232,0.27910019755363463,0.95625
3,4,21600,232,0.3586427260722433,0.9620535714285714
3,2,21600,232,0.3568138022991744,0.9460227272727273
3,9,21600,232,2.3858327512443065,0.0
3,13,21600,232,1.5602974876761437,0.6104166666666667
3,0,21600,232,0.1306763393804431,0.990625
3,18,21600,232,2.320726765319705,0.004629629629629629
3,32,21600,232,0.14073063261233842,0.9759615384615384
3,27,21600,232,0.39522777934526576,0.927801724137931
3,11,21600,232,2.334749561178291,0.0
3,23,21600,232,0.08029661760000247,0.9933035714285714
3,16,21600,232,2.976164437153123,0.10795454545454546
3,26,21600,232,2.308176412505822,0.0
3,22,21600,232,1.4960114489353837,0.6264880952380952
3,14,21600,232,0.7475592338226058,0.6732954545454546
3,5,21600,232,0.21915035269090108,0.9776785714285714
3,19,21600,232,0.5498426638303264,0.8487903225806451
3,8,21600,232,0.5598561307963204,0.8639705882352942
3,24,21600,232,0.7387642641975121,0.9900568181818182
3,3,21600,232,0.4913076168547074,0.9453125
3,29,21600,232,0.5848545691659374,0.6915322580645161
3,12,21600,232,2.3312795833252102,0.0
3,21,21600,232,2.379043229044445,0.0
3,28,21600,232,0.6678696352502574,0.9605978260869565
3,33,21600,232,2.33187609926487,0.1545138888888889
4,34,21600,232,0.3581767663359642,0.96875
4,30,21600,232,0.26290066965988707,0.96875
4,7,21600,232,0.1999967386946082,1.0
4,26,21600,232,2.3916967161931098,0.0
4,4,21600,232,0.3681216591170856,0.9620535714285714
4,20,21600,232,2.314131785504287,0.0
4,17,21600,232,0.2503489397074047,0.9473684210526315
4,8,21600,232,0.5721932312144953,0.8639705882352942
4,9,21600,232,0.3094878607988358,0.96125
4,28,21600,232,0.6922085952499638,0.9605978260869565
4,22,21600,232,1.5458113799492519,0.6264880952380952
4,1,21600,232,1.4137053113769402,0.5369318181818182
4,33,21600,232,2.2944152948782883,0.04513888888888889
4,24,21600,232,0.13785725908184593,0.9914772727272727
4,3,21600,232,0.49051436875015497,0.9453125
4,27,21600,232,0.39388195014205474,0.927801724137931
4,18,21600,232,2.3027413628857443,0.004629629629629629
4,12,21600,232,0.20516613671290024,0.9776785714285714
4,21,21600,232,2.296268769810277,0.05141129032258065
4,11,21600,232,2.3382007837968155,0.0
4,5,21600,232,0.13181996012904815,0.9866071428571429
4,19,21600,232,0.31720769741842825,0.9294354838709677
4,10,21600,232,0.42307019581397376,0.9354166666666667
4,23,21600,232,0.17001698591879436,0.9933035714285714
4,31,21600,232,0.4937608962257703,0.9583333333333334
4,14,21600,232,0.7446035451509736,0.6704545454545454
4,25,21600,232,0.1938084123035272,0.975
4,29,21600,232,0.5509290043865481,0.6945564516129032
4,15,21600,232,1.2257602403943355,0.37259615384615385
4,16,21600,232,2.969145578078248,0.10795454545454546
4,6,21600,232,0.12144101717892815,0.9944852941176471
4,2,21600,232,0.1807335577905178,0.9815340909090909
4,32,21600,232,0.13626408691589648,0.9783653846153846
4,0,21600,232,0.10041425116360188,0.9875
4,13,21600,232,1.5687185317277907,0.6135416666666667
5,30,21600,232,0.248968810907432,0.9732142857142857
5,34,21600,232,0.3661884665489197,0.975
5,26,21600,232,2.310049137359278,0.0
5,7,21600,232,0.1152467368170619,1.0
5,16,21600,232,2.6741027527234773,0.10511363636363637
5,20,21600,232,2.3659967344719917,0.0
5,14,21600,232,0.7455283742059361,0.6704545454545454
5,23,21600,232,0.09782657971871751,0.9933035714285714
5,5,21600,232,0.09724814843918596,0.9866071428571429
5,22,21600,232,1.438933762766066,0.6279761904761905
5,25,21600,232,0.19831907202800114,0.9729166666666667
5,19,21600,232,0.326054303636474,0.9304435483870968
5,6,21600,232,0.1343663127764183,0.9944852941176471
5,3,21600,232,0.23587416609128317,0.9713541666666666
5,24,21600,232,0.13725126729431478,0.9914772727272727
5,1,21600,232,1.1534465398978104,0.5426136363636364
5,18,21600,232,2.2818914858486363,0.01273148148148148
