Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,1,1,-1681862044.0386832,2329128,0.01576606527915303,0.84375
1,7,1,-1681862050.1028163,2329128,0.0009591445239493623,1.0
1,31,1,-1681862049.3931146,2329128,0.015743326395750046,0.8
1,16,1,-1681862048.8949652,2329128,0.007498306759561484,0.9527243589743589
1,30,1,-1681862048.5610662,2329128,0.015602818892701813,0.7710597826086957
1,28,1,-1681862048.4943874,2329128,0.01267080829711631,0.9147135416666666
1,6,1,-1681862048.3198135,2329128,0.008615003510688743,0.9718137254901961
1,44,1,-1681862048.1192324,2329128,0.013861297125943372,0.8381147540983607
1,0,1,-1681862046.5278022,2329128,0.007186093918479434,0.9409298780487805
1,17,1,-1681862047.5649433,2329128,0.026164786701185116,0.6521739130434783
1,13,1,-1681862047.1435783,2329128,0.004373429817201542,0.9737318840579711
1,24,1,-1681862046.9375238,2329128,0.00448933237596233,0.9680316091954023
1,8,1,-1681862046.6525395,2329128,0.024719576351344585,0.7041666666666667
1,27,1,-1681862046.4972832,2329128,0.026027456302052505,0.7271634615384616
1,40,1,-1681862046.0452147,2329128,0.005243898409940867,0.9554924242424242
1,36,1,-1681862046.0619328,2329128,0.017753805372163527,0.7935363247863247
1,41,1,-1681862045.7886908,2329128,0.021917972940860724,0.741869918699187
1,4,1,-1681862045.9373977,2329128,0.012164300868457685,0.8953373015873016
1,23,1,-1681862045.8288517,2329128,0.004795999111299734,0.9548891129032258
1,43,1,-1681862045.2647867,2329128,0.006875092012801599,0.9317434210526315
2,16,1,-1681862051.2739058,21600,0.009110005106776953,0.9527243589743589
2,48,1,-1681862051.5546017,21600,0.014017764013260603,0.9133064516129032
2,29,1,-1681862052.000045,21600,0.013206733059551981,0.8819444444444444
2,39,1,-1681862049.884029,21600,0.024514736766193774,0.6462765957446809
2,10,1,-1681862051.101329,21600,0.017062735165758378,0.8216594827586207
2,14,1,-1681862052.0501132,21600,0.019447531702147948,0.7521114864864865
2,46,1,-1681862048.6445208,21600,0.02059388972702436,0.783203125
2,17,1,-1681862048.3023865,21600,0.015592677370253681,0.8831521739130435
2,13,1,-1681862048.5558546,21600,0.0054047951218334665,0.9737318840579711
2,19,1,-1681862047.4743135,21600,0.018219236643558526,0.8618222891566265
2,45,1,-1681862049.148725,21600,0.009274744871914029,0.9871987951807228
2,27,1,-1681862047.8663635,21600,0.011878875187204149,0.9254807692307693
2,5,1,-1681862047.4916644,21600,0.007456395534220441,0.9803340517241379
2,3,1,-1681862051.7238564,21600,0.01917924375674867,0.8698394495412844
2,2,1,-1681862048.7939026,21600,0.010177637904015338,0.9463900862068966
2,23,1,-1681862047.2816083,21600,0.0047952797782096655,0.9790826612903226
2,32,1,-1681862049.3859184,21600,0.01327009254764818,0.945862676056338
2,25,1,-1681862046.0053432,21600,0.01012601010197549,0.9581117021276596
3,34,1,-1681862051.3672857,21600,0.024188467177251975,0.8104166666666667
3,7,1,-1681862057.748432,21600,0.0028667360194958745,1.0
3,38,1,-1681862056.0874164,21600,0.021619903635891044,0.8612132352941176
3,16,1,-1681862056.7508416,21600,0.007713029644666956,0.9527243589743589
3,35,1,-1681862051.6497192,21600,0.018706576217238497,0.8277439024390244
3,22,1,-1681862055.7419806,21600,0.007326033233558057,0.9723360655737705
3,15,1,-1681862052.3124633,21600,0.01707591428421438,0.86796875
3,30,1,-1681862055.2327888,21600,0.010926597893400036,0.9612771739130435
3,17,1,-1681862051.1058342,21600,0.010299647051463093,0.9225543478260869
3,6,1,-1681862052.67203,21600,0.0065076151296642485,0.9754901960784313
3,8,1,-1681862050.5213094,21600,0.014676196210914188,0.8888888888888888
3,0,1,-1681862051.6394026,21600,0.005109951723503267,0.9858993902439024
3,49,1,-1681862059.2793417,21600,0.022193129183818595,0.8472222222222222
3,4,1,-1681862051.5056844,21600,0.007780348737945869,0.9719742063492064
3,23,1,-1681862051.6018045,21600,0.003165993947468157,0.9856350806451613
3,32,1,-1681862053.3235025,21600,0.005916540986451674,0.9777728873239436
4,34,1,-1681862059.8577392,21600,0.014845312976588806,0.9395833333333333
4,6,1,-1681862055.9357944,21600,0.004463963489066444,0.9785539215686274
4,15,1,-1681862059.488318,21600,0.014306814805604518,0.865625
4,30,1,-1681862055.0119846,21600,0.004616514268412214,0.983016304347826
4,1,1,-1681862057.9262795,21600,0.011039009061969921,0.9317781690140845
4,19,1,-1681862054.8886447,21600,0.00862404720925064,0.9514307228915663
4,17,1,-1681862060.5932488,21600,0.008231151619575161,0.9402173913043478
4,0,1,-1681862058.3582735,21600,0.0036958568082077472,0.9889481707317073
4,24,1,-1681862056.8131723,21600,0.005100735409677714,0.9867097701149425
4,5,1,-1681862052.4535425,21600,0.004369017914949177,0.9905711206896551
4,2,1,-1681862057.067319,21600,0.005316305843358538,0.984375
4,9,1,-1681862051.2291164,21600,0.015328123563386756,0.9420797413793104
4,32,1,-1681862051.9062035,21600,0.003734790054346684,0.9839348591549296
4,12,1,-1681862051.7427664,21600,0.009439457581063966,0.9670943708609272
4,25,1,-1681862052.0169723,21600,0.005349515152910183,0.981604609929078
5,7,1,-1681862063.5205173,21600,0.005309200682677329,1.0
5,15,1,-1681862056.7062001,21600,0.011364834767300635,0.86796875
5,31,1,-1681862075.8165402,21600,0.009123197989538312,0.9770833333333333
5,28,1,-1681862056.0878773,21600,0.008563388303931182,0.97265625
5,16,1,-1681862056.4559715,21600,0.007563088877269855,0.9527243589743589
5,29,1,-1681862058.7488968,21600,0.005784139513141579,0.9784722222222222
5,1,1,-1681862061.6547332,21600,0.007404803501730653,0.9454225352112676
5,22,1,-1681862055.3493934,21600,0.007143921890586126,0.9728483606557377
5,17,1,-1681862062.503307,21600,0.006726675606130258,0.9551630434782609
5,5,1,-1681862062.593546,21600,0.002934131353836635,0.9938038793103449
5,3,1,-1681862060.374546,21600,0.008276699798677218,0.9658830275229358
5,32,1,-1681862065.4054236,21600,0.0035634179989820426,0.9876760563380281
5,11,1,-1681862056.2122924,21600,0.01870215254689544,0.8855888429752066
5,33,1,-1681862061.199819,21600,0.01602416298593636,0.8703703703703703
5,12,1,-1681862057.451831,21600,0.004579404953386116,0.9828228476821192
6,16,1,-1681862075.1089256,21600,0.007023744798528078,0.9527243589743589
6,31,1,-1681862065.7748508,21600,0.006428193269918362,0.984375
6,15,1,-1681862067.4447615,21600,0.008775249624159187,0.91796875
6,18,1,-1681862059.623101,21600,0.02786671635867269,0.84375
6,24,1,-1681862059.8147237,21600,0.003671096814475183,0.9899425287356322
6,10,1,-1681862061.1794775,21600,0.006633737871166447,0.9762931034482759
6,0,1,-1681862061.1277378,21600,0.0029581880974924057,0.9919969512195121
6,42,1,-1681862066.9942625,21600,0.011349176208529136,0.9667119565217391
6,5,1,-1681862057.2796135,21600,0.0023568024515607877,0.9929956896551724
6,21,1,-1681862065.5761945,21600,0.0119622291864029,0.9458333333333333
6,11,1,-1681862062.3614736,21600,0.009461675724399484,0.9395661157024794
6,9,1,-1681862063.8526273,21600,0.00648333752078229,0.9744073275862069
6,23,1,-1681862063.4063127,21600,0.003101669124237472,0.9896673387096774
6,2,1,-1681862066.577269,21600,0.004050506429409544,0.9881465517241379
6,32,1,-1681862056.565858,21600,0.002736108867831948,0.9905369718309859
7,31,1,-1681862070.550875,21600,0.005133310371699433,0.9854166666666667
7,28,1,-1681862067.9458416,21600,0.005266717935834701,0.9791666666666666
7,18,1,-1681862070.1812391,21600,0.008545383146998507,0.9814814814814815
7,16,1,-1681862066.055709,21600,0.0064041928137437655,0.9527243589743589
7,6,1,-1681862060.074778,21600,0.00412411628948415,0.9828431372549019
7,13,1,-1681862070.0740747,21600,0.005861708162136484,0.9741847826086957
7,1,1,-1681862066.4506898,21600,0.00725132385662324,0.9471830985915493
7,2,1,-1681862076.8821998,21600,0.0033631510872008472,0.9911099137931034
7,3,1,-1681862068.5659466,21600,0.00613996642214511,0.9719036697247706
7,4,1,-1681862063.278494,21600,0.005661431901408212,0.9818948412698413
7,9,1,-1681862068.4022186,21600,0.004855197599430665,0.9789870689655172
7,11,1,-1681862084.0360947,21600,0.006698650754372443,0.962551652892562
7,25,1,-1681862071.2395508,21600,0.004056315332426564,0.9884751773049646
7,20,1,-1681862061.83806,21600,0.011771234097977867,0.948974609375
8,7,1,-1681862065.9784982,21600,0.0029535055276937784,1.0
8,31,1,-1681862075.1434062,21600,0.004397019223930935,0.9864583333333333
8,6,1,-1681862070.324726,21600,0.003446811572739891,0.9852941176470589
8,16,1,-1681862073.726003,21600,0.006126460004359102,0.9527243589743589
8,24,1,-1681862068.4250612,21600,0.0031198992302919597,0.9938936781609196
8,8,1,-1681862072.4262743,21600,0.0091535617545661,0.9465277777777777
8,14,1,-1681862069.1628566,21600,0.009081251334046593,0.953125
8,2,1,-1681862078.25181,21600,0.003099835104437481,0.9913793103448276
8,4,1,-1681862069.1709511,21600,0.004010457546442806,0.9848710317460317
8,25,1,-1681862064.7142892,21600,0.0034353611924758196,0.9909131205673759
8,23,1,-1681862060.5151913,21600,0.002262342405775862,0.9934475806451613
8,20,1,-1681862072.9273481,21600,0.005909149618673837,0.978271484375
8,32,1,-1681862068.2443192,21600,0.0031614402837028175,0.9905369718309859
8,12,1,-1681862067.7603018,21600,0.004012484447290467,0.9853062913907285
9,34,1,-1681862072.3593283,21600,0.009373986534774304,0.9552083333333333
