Server round,Layer,Similarity
1,0,0.992686280697147
1,1,0.8185291256261958
1,2,0.9976426354439006
1,3,0.8090160788846278
1,4,0.9951768588399055
1,5,0.7438150938239111
1,6,0.7910382649188491
1,7,0.13606929604802442
2,0,0.9955652987874661
2,1,0.9618260078675303
2,2,0.996356465381355
2,3,0.9323163192627817
2,4,0.9925542766161787
2,5,0.8649749908307562
2,6,0.8825550294060571
2,7,0.387875679783957
3,0,0.9978974131097671
3,1,0.9763056595530634
3,2,0.9949409603245076
3,3,0.9720429265427853
3,4,0.9923837441554062
3,5,0.9173991663581471
3,6,0.9073650167653236
3,7,0.5955893817031037
4,0,0.9983681849567893
4,1,0.9796991065020364
4,2,0.9966019109175374
4,3,0.9843194137475584
4,4,0.9939619875504269
4,5,0.921281907630279
4,6,0.9378659960702244
4,7,0.6777284204035835
5,0,0.9986298346595717
5,1,0.9839860688433882
5,2,0.9955721126378346
5,3,0.9847169813352291
5,4,0.9915726286031233
5,5,0.9491523058485738
5,6,0.9479307952157823
5,7,0.8167315841440799
6,0,0.9991322273730496
6,1,0.9904462794843607
6,2,0.9948353849736202
6,3,0.9887963376223506
6,4,0.9931692105467219
6,5,0.9555615884484853
6,6,0.9700824340528909
6,7,0.8676550050280933
7,0,0.9991562969828625
7,1,0.9921090910367869
7,2,0.9962443678627777
7,3,0.9910120657811751
7,4,0.9943042968889835
7,5,0.9620058045677693
7,6,0.9757857307741468
7,7,0.9131745559131523
8,0,0.9993665508620113
8,1,0.9948136964247581
8,2,0.9955212904901403
8,3,0.994623032089424
8,4,0.9936516101460853
8,5,0.9733433149009182
8,6,0.9774439326210226
8,7,0.9225118128752745
9,0,0.9991003801863705
9,1,0.992680175356433
9,2,0.9956697443401599
9,3,0.9932718036766299
9,4,0.9928071226429045
9,5,0.9656821489454878
9,6,0.9764996535524697
9,7,0.9214236721393781
10,0,0.9992598445910517
10,1,0.9954180239354787
10,2,0.9944878851612898
10,3,0.9929720338379522
10,4,0.9933284630944084
10,5,0.9623111726083267
10,6,0.9825987307313845
10,7,0.9321587517151084
11,0,0.9992687405427196
11,1,0.9954804488469089
11,2,0.9939933434342949
11,3,0.9961269254706021
11,4,0.9931499330865547
11,5,0.9714934447761066
11,6,0.9856374369896554
11,7,0.9429150715219043
12,0,0.9993437327589134
12,1,0.995084883355575
12,2,0.9943373686147691
12,3,0.9959735246463541
12,4,0.9927603634462692
12,5,0.9742242272934376
12,6,0.9869725113498558
12,7,0.9492867615993171
13,0,0.9994959649958446
13,1,0.995740581677168
13,2,0.9950775307023697
13,3,0.99619697031317
13,4,0.994583023458447
13,5,0.9798220530124271
13,6,0.9895381454494412
13,7,0.9691540149305983
14,0,0.999625537237938
14,1,0.9967411115992851
14,2,0.9955814441951161
14,3,0.9976597150397559
14,4,0.995764101290559
14,5,0.9846691836369539
14,6,0.9911310812164157
14,7,0.9652823138571017
15,0,0.999519866731033
15,1,0.9966866060273226
15,2,0.9954380160676483
15,3,0.9977014396149688
15,4,0.9942785757685728
15,5,0.9807280098243197
15,6,0.9859764373428195
15,7,0.9570936280407467
16,0,0.9994733168708219
16,1,0.99779311947071
16,2,0.9944250089991963
16,3,0.9979790395019383
16,4,0.995081042713619
16,5,0.9866949797111124
16,6,0.9926344918612943
16,7,0.9704933531685119
17,0,0.9995967696855331
17,1,0.9983167803484967
17,2,0.9942989601874178
17,3,0.9972205196510568
17,4,0.9947806769226792
17,5,0.9816190409738642
17,6,0.9903717866620918
17,7,0.9654566205670484
18,0,0.9994522380033246
18,1,0.9965037282116821
18,2,0.9940104217423545
18,3,0.9974699913249763
18,4,0.9944646507212648
18,5,0.9850295655756349
18,6,0.9921941586443939
18,7,0.9700063271338969
19,0,0.9994196016622642
19,1,0.9973118793751249
19,2,0.9937183916326976
19,3,0.998037346777466
19,4,0.9937548205681062
19,5,0.9845159128374595
19,6,0.9906343317779722
19,7,0.9659504710833102
20,0,0.9995693015636075
20,1,0.9978492404039707
20,2,0.9942558672628262
20,3,0.9976415214257077
20,4,0.9948402500674792
20,5,0.9864144112786766
20,6,0.9933814750558746
20,7,0.9715321021759831
