Server round,Layer,Similarity
1,0,0.9997394774134749
1,1,0.9748916802831459
1,2,0.9997634880286478
1,3,0.890722438789877
1,4,0.9984700387871133
1,5,0.86271045642305
1,6,0.9015022074749721
1,7,0.28856701562332077
2,0,0.996149278278249
2,1,0.9385425114094071
2,2,0.9993424900058332
2,3,0.9095932011994754
2,4,0.9952068183299558
2,5,0.883365175485671
2,6,0.8691233871393947
2,7,0.24297914213239116
3,0,0.9986570214689383
3,1,0.9538547730476891
3,2,0.9997250105062953
3,3,0.8941872151507574
3,4,0.9973280360192801
3,5,0.8595557660467885
3,6,0.905566411279199
3,7,0.31012894570203997
4,0,0.998669796614704
4,1,0.9836126642673902
4,2,0.9992959524769208
4,3,0.9768462737711071
4,4,0.9971838212811303
4,5,0.9358493739577295
4,6,0.9203399874395436
4,7,0.5222350047400096
5,0,0.9984623555794568
5,1,0.9917280762229437
5,2,0.9991640371476315
5,3,0.9885281228660471
5,4,0.9974439690228696
5,5,0.9538646438485777
5,6,0.9410866769628662
5,7,0.684901284005091
6,0,0.9993600491091706
6,1,0.9926804624110205
6,2,0.9991274343803415
6,3,0.9907691713509194
6,4,0.9969637307712803
6,5,0.9633482103038838
6,6,0.9598269374910354
6,7,0.7907295173824784
7,0,0.9994314679217208
7,1,0.9914248311304751
7,2,0.9988692388310699
7,3,0.993652104495995
7,4,0.9978734675348356
7,5,0.9706816954235818
7,6,0.9675924695283186
7,7,0.7904126292242841
8,0,0.9993804742611526
8,1,0.9905493431626629
8,2,0.9983583100931109
8,3,0.9876497399161103
8,4,0.9943439588789896
8,5,0.9436338282518743
8,6,0.9648843490210576
8,7,0.7446060950542838
9,0,0.9996191669148873
9,1,0.9924013659964293
9,2,0.9992036829408738
9,3,0.9883338633891293
9,4,0.9968639791817454
9,5,0.9532745464004243
9,6,0.9606107720159521
9,7,0.7288237838002537
10,0,0.9996706152325038
10,1,0.9912400874819826
10,2,0.9989434531082445
10,3,0.9912057353768017
10,4,0.9966266622402055
10,5,0.9627067227759193
10,6,0.9728099358061154
10,7,0.755567401592843
11,0,0.9994655361498647
11,1,0.9926596439834104
11,2,0.998434832575248
11,3,0.9908175928312254
11,4,0.9974939510708513
11,5,0.9774540671031099
11,6,0.9864630339017303
11,7,0.9053158198429507
12,0,0.999487700062486
12,1,0.9904658867465105
12,2,0.9987713568776465
12,3,0.9916592714429712
12,4,0.9956796983975429
12,5,0.9617770050534565
12,6,0.9700740430649147
12,7,0.806627163737661
13,0,0.9996433223802459
13,1,0.9943808202723337
13,2,0.9989427550562325
13,3,0.9940909201254652
13,4,0.9974262184533688
13,5,0.9747932101680279
13,6,0.9811831120579574
13,7,0.8704845797852042
14,0,0.9997033258001456
14,1,0.9960693554057323
14,2,0.9985588523798102
14,3,0.9936634337507173
14,4,0.9965553111565776
14,5,0.9718621957375593
14,6,0.9807747610262812
14,7,0.8934689161997746
15,0,0.9995026585233168
15,1,0.9953531692370268
15,2,0.9983929752189513
15,3,0.9932236870332312
15,4,0.9958988556252875
15,5,0.9675618681570954
15,6,0.9786426311361063
15,7,0.8530310751818755
16,0,0.9997865745868938
16,1,0.9957475129621115
16,2,0.998542290698269
16,3,0.9961923811242969
16,4,0.996957734357022
16,5,0.9745348945488329
16,6,0.9828466236027218
16,7,0.8906717462552255
17,0,0.9996679226032338
17,1,0.9969270257478239
17,2,0.9987454502256763
17,3,0.9952952329309794
17,4,0.9975804035334653
17,5,0.978929882171825
17,6,0.9886674394455649
17,7,0.9206721336546608
18,0,0.9996064863589763
18,1,0.9960714921257504
18,2,0.998595780993722
18,3,0.9940971519218224
18,4,0.9951037512133646
18,5,0.9674339194307859
18,6,0.9798926852959179
18,7,0.8964570448213283
19,0,0.9996495447829684
19,1,0.9961545188509257
19,2,0.9981438009178333
19,3,0.9953745213935036
19,4,0.9967069489492366
19,5,0.9771247367951004
19,6,0.9877827391952287
19,7,0.9201237517365307
20,0,0.9996870845794966
20,1,0.9958729009145818
20,2,0.9986138006356299
20,3,0.9972951818140777
20,4,0.9970357902250767
20,5,0.983160335640101
20,6,0.9882414801184337
20,7,0.9395579780542395
