Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
16.522512197494507,1,0.1442790530846485,131.21213856241522,0.623114983974359,0.8293269230769231
12.357604265213013,2,0.21359397417503587,119.40489854238965,0.7611979166666667,0.9609375
11.86563777923584,3,0.3247847919655667,149.050995245498,0.8000200320512821,0.8828125
11.705904483795166,4,0.2900376614060258,128.29040398682218,0.8398666437728938,0.8943452380952381
12.359328985214233,5,0.32890961262553803,138.14778835931986,0.8433980082417584,0.9453125
12.036595582962036,6,0.3400286944045911,142.28277105389645,0.8428651556776557,0.9609375
11.793961524963379,7,0.40418758967001434,148.26776659896413,0.8145890567765568,0.9136904761904762
11.807770729064941,8,0.35096843615494977,147.03953654076324,0.814635989010989,0.9122023809523809
11.106215000152588,9,0.38096305595408897,131.81460697602864,0.8143326465201465,0.9136904761904762
11.56217622756958,10,0.390512912482066,140.18602800914073,0.8113696199633701,0.9107142857142857
11.407641887664795,11,0.4036944045911047,143.5816030509963,0.8154361263736265,0.9107142857142857
11.71953535079956,12,0.41328909612625536,142.06117107264254,0.8032423305860805,0.9077380952380952
11.511030673980713,13,0.41252690100430417,146.25550469319515,0.7954441391941391,0.9002976190476191
12.091752052307129,14,0.4254842180774749,149.36917694225994,0.8122109661172161,0.9002976190476191
12.067117691040039,15,0.43637912482066,143.75085021931352,0.8198832417582418,0.9107142857142857
12.4038565158844,16,0.4692431850789096,144.3752028004583,0.8319396749084248,0.9226190476190477
11.865694284439087,17,0.48130380200860834,153.360559546742,0.837902358058608,0.9032738095238095
12.426145792007446,18,0.48874641319942613,150.57970701015893,0.8282102793040294,0.8869047619047619
11.966848850250244,19,0.4841732424677188,152.49156283117395,0.8332016941391942,0.8913690476190477
11.989214658737183,20,0.4723368005738881,154.99622115209317,0.827832532051282,0.8958333333333334
12.856395483016968,21,0.49376793400286945,150.73153861980538,0.8557715201465201,0.9140625
11.650105714797974,22,0.5004035150645624,148.56490095550285,0.8659455128205128,0.90234375
11.57577633857727,23,0.5074426111908178,152.83793203713455,0.8536715888278389,0.9032738095238095
12.068990468978882,24,0.5175304878048781,152.88404569663712,0.8575583791208791,0.8883928571428571
12.018642663955688,25,0.5239867288378766,153.05505478721818,0.862534913003663,0.8828125
12.143524646759033,26,0.523269368723099,151.8153658432586,0.8515722298534799,0.8824404761904762
12.050746202468872,27,0.5311603299856528,154.49778018351157,0.849878663003663,0.8671875
12.417113304138184,28,0.5351954806312769,155.4317384131132,0.8536240842490843,0.8779761904761905
11.304853916168213,29,0.5313396700143472,156.05039479054744,0.8580660485347984,0.8869047619047619
12.404785394668579,30,0.5455523672883787,157.32585708052713,0.8614589056776557,0.8828125
11.998445987701416,31,0.5411137015781923,158.6585706503633,0.8719694368131868,0.90234375
11.771232843399048,32,0.5446556671449068,160.60944135716687,0.8701699862637364,0.8928571428571429
12.421749114990234,33,0.5557747489239598,157.59323511845943,0.8690195741758242,0.8984375
11.90910816192627,34,0.5629035150645624,153.87110959288927,0.8691191620879121,0.90234375
12.159845352172852,35,0.5617826398852224,155.75218411676562,0.8665012591575092,0.90234375
11.350645542144775,36,0.567342180774749,153.48473034468148,0.8763753434065935,0.90234375
12.354294300079346,37,0.5671628407460545,158.2873130398888,0.8805877976190477,0.90625
11.841143369674683,38,0.5785060975609756,159.4106902414807,0.8812648809523809,0.90234375
12.125837802886963,39,0.5796269727403156,158.61581360800886,0.8768023122710623,0.91015625
12.314091920852661,40,0.5859038737446198,160.26051750006224,0.8768526785714286,0.90625
12.047767639160156,41,0.5899390243902439,160.31378923975367,0.8783653846153847,0.921875
11.973075151443481,42,0.5911047345767575,158.18032592646938,0.8820695970695971,0.90234375
