Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,556,2.281821,0.180272
1,12,2345000,692,2.296878,0.149883
1,17,2345000,692,2.299089,0.090909
1,19,2345000,692,2.299631,0.10832
1,6,2345000,692,2.297836,0.141553
1,15,2345000,692,2.301157,0.092705
1,8,0,556,2.159372,0.303716
1,0,2345000,692,2.305233,0.098077
1,11,2345000,692,2.300386,0.089141
1,3,0,556,2.276421,0.207612
1,7,0,556,2.23751,0.177474
1,2,0,556,2.283103,0.179756
1,10,2345000,692,2.304179,0.037152
1,13,2345000,692,2.297203,0.111296
1,16,2345000,692,2.298208,0.103371
1,4,0,556,2.257636,0.167442
1,9,2345000,692,2.300808,0.082043
1,5,2345000,692,2.293873,0.095321
1,1,2345000,692,2.305609,0.050571
1,14,2345000,692,2.304134,0.082531
2,12,2345000,696,2.295581,0.11007
2,16,0,560,2.260468,0.173034
2,5,0,560,2.216856,0.227036
2,13,2345000,696,2.295855,0.094684
2,18,0,560,2.274046,0.221088
2,2,0,560,2.275809,0.179756
2,7,2324480,660,2.260462,0.177474
2,1,0,560,2.282404,0.17292
2,8,2324480,660,2.223772,0.303716
2,11,0,560,2.236291,0.204214
2,15,2345000,696,2.305258,0.089666
2,9,2345000,696,2.296403,0.117647
2,19,2345000,696,2.302651,0.136578
2,17,2345000,696,2.290648,0.167951
2,3,2324480,660,2.28829,0.231834
2,6,2345000,696,2.299768,0.082192
2,0,2345000,696,2.302403,0.051923
2,10,2345000,696,2.300294,0.105263
2,4,2324480,660,2.274863,0.167442
2,14,2345000,696,2.307258,0.081155
3,12,2345000,696,2.30099,0.185012
3,0,2345000,696,2.320206,0.123077
3,17,0,560,2.103584,0.252696
3,18,0,560,2.259163,0.181973
3,7,0,560,2.193822,0.177474
3,11,0,560,2.215025,0.204214
3,15,2345000,696,2.344518,0.12462
3,14,0,560,2.237871,0.200825
3,5,2324480,660,2.251059,0.221837
3,19,2345000,696,2.32872,0.135008
3,16,2324480,660,2.272004,0.173034
3,8,2324480,660,2.246019,0.303716
3,1,2324480,660,2.289159,0.213703
3,6,2345000,696,2.30402,0.178082
3,10,2345000,696,2.332843,0.078947
3,4,0,560,2.229017,0.167442
3,13,2345000,696,2.276072,0.200997
3,9,2345000,696,2.253832,0.190402
3,2,2324480,660,2.286058,0.179756
3,3,2324480,660,2.289775,0.114187
4,12,0,560,2.223493,0.166276
4,9,0,560,2.020854,0.256966
4,0,2345000,696,2.321616,0.098077
4,18,225280,636,2.282368,0.181973
4,1,2324480,660,2.288053,0.130506
4,4,225280,636,2.25988,0.167442
4,2,0,560,2.25818,0.179756
4,5,2324480,660,2.275939,0.143847
4,14,225280,636,2.264635,0.200825
4,11,225280,636,2.251969,0.204214
4,16,2324480,660,2.282268,0.222472
4,7,0,560,2.164878,0.238908
4,3,0,560,2.232138,0.193772
4,10,2345000,696,2.324071,0.037152
4,15,0,560,2.158284,0.238602
4,19,2345000,696,2.310013,0.10832
4,17,225280,636,2.18508,0.252696
4,6,2345000,696,2.29698,0.141553
4,13,2345000,696,2.283621,0.111296
4,8,2324480,660,2.262174,0.303716
5,16,0,560,2.184623,0.173034
5,3,225280,636,2.267433,0.193772
5,11,0,560,2.153994,0.186386
5,0,0,560,2.219127,0.178846
5,19,0,560,2.140655,0.249608
5,13,0,560,2.179264,0.17608
5,6,2345000,696,2.276202,0.182648
5,12,225280,636,2.256603,0.17096
5,2,225280,636,2.278164,0.179756
5,9,225280,636,2.120643,0.256966
5,1,2324480,660,2.28644,0.143556
5,17,2324480,660,2.213948,0.252696
5,15,225280,636,2.193168,0.238602
5,8,0,560,2.046281,0.303716
5,10,2345000,696,2.28548,0.205882
5,5,2324480,660,2.281703,0.185442
5,18,2324480,660,2.28108,0.180272
5,7,225280,636,2.213838,0.235495
5,4,2324480,660,2.264678,0.167442
5,14,2324480,660,2.261432,0.200825
6,15,0,560,2.109226,0.238602
6,0,0,560,2.199108,0.186538
6,16,225280,636,2.235519,0.229213
6,7,2324480,660,2.223621,0.235495
6,8,0,560,2.017184,0.303716
6,3,2324480,660,2.269682,0.141869
6,12,2324480,660,2.259309,0.189696
6,10,2345000,696,2.22627,0.157895
6,13,225280,636,2.231501,0.177741
6,19,225280,636,2.194174,0.249608
6,11,225280,636,2.208993,0.21718
6,1,0,560,2.217482,0.213703
6,2,0,560,2.22765,0.179756
6,4,2324480,660,2.27317,0.167442
6,18,0,560,2.203236,0.170068
6,17,2324480,660,2.204463,0.252696
6,14,2324480,660,2.266783,0.200825
6,9,2324480,660,2.165199,0.256966
6,5,2324480,660,2.274244,0.154246
6,6,2345000,696,2.239849,0.158295
7,12,0,560,2.158264,0.227166
7,16,2324480,660,2.235938,0.177528
7,7,2324480,660,2.218276,0.226962
7,1,0,560,2.169441,0.212072
7,0,225280,636,2.242582,0.190385
7,2,0,560,2.187603,0.186736
7,18,225280,636,2.24962,0.173469
7,17,2324480,660,2.240363,0.117103
7,6,2345000,696,2.255318,0.191781
7,10,0,560,2.130024,0.212074
7,4,0,560,2.116078,0.168992
7,13,0,560,2.149428,0.169435
7,19,2324480,660,2.209429,0.259027
7,11,2324480,660,2.206946,0.231767
7,8,225280,636,2.150878,0.303716
7,14,2324480,660,2.28123,0.210454
7,5,2324480,660,2.293889,0.166378
7,15,225280,636,2.190105,0.238602
7,9,2324480,660,2.184059,0.256966
7,3,2324480,660,2.274261,0.238754
8,12,0,560,2.113077,0.201405
8,16,2324480,660,2.240303,0.173034
8,18,0,560,2.131971,0.22449
8,11,0,560,2.066137,0.23825
8,7,0,560,2.057055,0.255973
8,4,0,560,2.084312,0.213953
8,1,225280,636,2.222247,0.208809
8,5,2324480,660,2.26031,0.176776
8,13,225280,636,2.201903,0.17608
8,0,2324480,660,2.232227,0.242308
8,2,225280,636,2.245264,0.181501
8,15,2324480,660,2.208753,0.293313
8,6,0,560,2.225345,0.152207
8,8,2324480,660,2.16976,0.295638
8,17,2324480,660,2.212999,0.257319
8,10,225280,636,2.204743,0.208978
8,9,2324480,660,2.21154,0.126935
8,19,2324480,660,2.220973,0.268446
8,3,2324480,660,2.244471,0.193772
8,14,2324480,660,2.2485,0.200825
9,12,225280,636,2.196422,0.185012
9,7,225280,636,2.140996,0.303754
9,2,2324480,660,2.221742,0.21815
9,5,0,560,2.138821,0.265165
9,18,225280,636,2.203584,0.209184
9,8,0,560,1.91846,0.361874
9,16,2324480,660,2.224166,0.177528
9,19,2324480,660,2.208201,0.251177
9,11,0,560,2.002705,0.277147
9,6,225280,636,2.169273,0.165906
9,15,2324480,660,2.20609,0.282675
9,1,2324480,660,2.201255,0.216966
9,10,2324480,660,2.188872,0.239938
9,0,2324480,660,2.243384,0.188462
9,14,0,560,2.058559,0.255846
9,3,2324480,660,2.249044,0.237024
9,9,2324480,660,2.210731,0.159443
9,4,0,560,2.042568,0.212403
9,13,0,560,2.034139,0.225914
9,17,2324480,660,2.214889,0.211094
10,13,0,560,2.068395,0.232558
10,11,225280,636,2.079426,0.270665
10,12,2324480,660,2.198482,0.220141
10,18,0,560,2.068587,0.260204
10,4,225280,636,2.123173,0.213953
10,0,0,560,2.02057,0.275
10,1,0,560,2.031519,0.24633
10,2,2324480,660,2.232083,0.188482
10,16,2324480,660,2.223064,0.244944
10,3,0,560,1.997034,0.287197
10,15,0,560,2.010408,0.284195
10,5,225280,636,2.093561,0.254766
10,19,2324480,660,2.203399,0.265306
10,7,2324480,660,2.140117,0.233788
10,6,2324480,660,2.143288,0.205479
10,10,2324480,660,2.224678,0.156347
10,8,225280,636,2.081423,0.373183
10,9,2324480,660,2.173752,0.267802
10,14,225280,636,2.136114,0.281981
10,17,2324480,660,2.224982,0.263482
11,13,225280,636,2.127258,0.227575
11,6,0,560,2.361152,0.165906
11,2,0,560,2.027028,0.253054
11,3,225280,636,2.112988,0.302768
11,5,2324480,660,2.091674,0.291161
11,16,2324480,660,2.232026,0.202247
11,19,0,560,1.917799,0.345369
11,7,2324480,660,2.129778,0.303754
11,14,0,560,1.962191,0.269601
11,18,0,560,1.99472,0.318027
11,17,0,560,1.858226,0.337442
11,15,225280,636,2.061866,0.319149
11,9,2324480,660,2.189636,0.275542
11,0,225280,636,2.110525,0.286538
11,12,2324480,660,2.189052,0.210773
11,10,2324480,660,2.190748,0.247678
11,11,2324480,660,2.08891,0.28363
11,1,225280,636,2.117489,0.249592
11,4,2324480,660,2.117955,0.221705
11,8,2324480,660,2.017535,0.408724
12,18,225280,636,2.110311,0.289116
12,0,2324480,660,2.133224,0.253846
12,2,225280,636,2.100251,0.273997
12,6,0,560,2.449328,0.106545
12,16,0,560,1.997927,0.251685
12,15,0,560,1.918893,0.270517
12,11,0,560,1.910705,0.225284
12,8,0,560,1.812574,0.415186
12,3,2324480,660,2.092752,0.307958
12,14,225280,636,2.084837,0.29436
12,19,225280,636,2.030937,0.299843
12,12,2324480,660,2.192881,0.245902
12,4,0,560,1.97318,0.251163
12,10,2324480,660,2.171212,0.283282
12,7,2324480,660,2.130399,0.226962
12,9,2324480,660,2.164047,0.241486
12,5,2324480,660,2.149887,0.317158
12,1,2324480,660,2.112101,0.254486
12,13,2324480,660,2.080076,0.242525
12,17,225280,636,2.018129,0.340524
13,8,0,560,1.763505,0.390953
13,5,0,560,2.541376,0.225303
13,7,0,560,1.86931,0.302048
13,4,0,560,1.911023,0.260465
13,16,225280,636,2.065065,0.249438
13,9,0,560,1.818355,0.323529
13,1,2324480,660,2.124066,0.23491
13,3,2324480,660,2.111241,0.32526
13,18,2324480,660,2.091948,0.27551
13,15,225280,636,2.049391,0.284195
13,13,0,560,2.003357,0.219269
13,10,2324480,660,2.213374,0.218266
13,12,2324480,660,2.204806,0.220141
13,6,225280,636,2.150087,0.115677
13,19,2324480,660,2.074727,0.288854
13,0,2324480,660,2.151884,0.223077
13,11,225280,636,2.00501,0.270665
13,17,2324480,660,2.034363,0.352851
13,14,2324480,660,2.118321,0.207703
13,2,2324480,660,2.109244,0.260035
14,16,0,560,1.877227,0.319101
14,2,2324480,660,2.098006,0.25829
14,3,0,560,1.954591,0.32699
14,7,0,560,1.83087,0.33959
14,9,225280,636,1.939909,0.359133
14,0,2324480,660,2.156441,0.269231
14,8,0,560,1.728294,0.423263
14,4,0,560,1.898858,0.27907
14,5,225280,636,2.097282,0.227036
14,18,0,560,1.91987,0.312925
14,13,225280,636,2.038153,0.234219
14,10,2324480,660,2.203571,0.221362
14,1,2324480,660,2.169841,0.278956
14,12,2324480,660,2.2211,0.194379
14,17,2324480,660,2.059358,0.315871
14,11,2324480,660,2.013761,0.254457
14,14,2324480,660,2.089158,0.301238
14,19,2324480,660,2.046405,0.321821
14,15,2324480,660,2.030215,0.334347
14,6,2324480,660,2.129525,0.14003
15,16,0,560,1.860432,0.339326
15,13,2324480,660,2.040924,0.254153
15,0,0,560,1.861948,0.344231
15,7,225280,636,1.948902,0.312287
15,5,0,560,2.270806,0.272097
15,1,0,560,1.875785,0.329527
15,4,225280,636,2.008111,0.265116
15,11,2324480,660,2.087352,0.262561
15,3,225280,636,2.026157,0.316609
15,10,2324480,660,2.197248,0.170279
15,6,0,560,2.245995,0.196347
15,18,225280,636,2.040583,0.280612
15,14,0,560,1.897084,0.317744
15,17,2324480,660,2.134105,0.186441
15,12,2324480,660,2.179772,0.262295
15,2,2324480,660,2.130435,0.21466
15,8,225280,636,1.907163,0.424879
15,9,2324480,660,1.977973,0.328173
15,19,2324480,660,2.107871,0.259027
15,15,2324480,660,2.094748,0.255319
16,3,0,560,1.987389,0.245675
16,13,0,560,1.999039,0.23588
16,9,0,560,1.719188,0.368421
16,12,2324480,660,2.192683,0.24356
16,15,0,560,2.012003,0.31155
16,1,225280,636,1.986001,0.326264
16,4,2324480,660,1.992132,0.305426
16,18,0,560,1.905775,0.316327
16,0,225280,636,2.004106,0.309615
16,7,2324480,660,1.938406,0.354949
16,10,2324480,660,2.166477,0.244582
16,17,2324480,660,2.034964,0.260401
16,5,225280,636,1.973508,0.289428
16,16,225280,636,1.989776,0.319101
16,14,225280,636,2.006815,0.29436
16,11,0,560,2.455134,0.200972
16,2,2324480,660,2.122601,0.239092
16,8,2324480,660,1.900303,0.408724
16,6,225280,636,2.006261,0.210046
16,19,2324480,660,2.114504,0.254317
17,2,0,560,1.886898,0.310646
17,16,0,560,1.834623,0.341573
17,15,225280,636,1.95891,0.31459
17,9,0,560,1.700237,0.360681
