Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,1.055341,89592,1.016991,0.735907
1,2,1,0.979548,89592,0.938238,0.74858
1,18,1,1.189199,89592,1.108418,0.542245
1,8,1,1.387947,89592,0.859115,0.789187
1,4,1,1.90317,89592,0.733288,0.788542
1,3,1,2.211656,89592,0.739806,0.813947
2,5,1,0.45898,89592,1.671808,0.508224
2,2,1,1.008801,89592,0.650021,0.794034
2,18,1,1.21411,89592,0.955956,0.574653
2,16,1,1.626829,89592,1.218051,0.635417
2,1,1,1.770275,89592,1.395057,0.398148
2,11,1,1.955052,89592,0.653528,0.696332
3,7,1,1.168753,89592,0.819352,0.771446
3,18,1,1.233306,89592,0.896096,0.652199
3,17,1,1.651209,89592,1.543263,0.429899
3,4,1,1.959435,89592,0.633137,0.783333
3,14,1,2.095225,89592,0.397696,0.913015
3,11,1,2.023501,89592,0.569206,0.765965
4,7,1,1.147881,89592,0.829428,0.744485
4,2,1,1.120487,89592,0.652872,0.772017
4,15,1,1.161726,89592,1.332615,0.455882
4,12,1,1.61846,89592,1.269748,0.603041
4,9,1,1.771335,89592,1.220077,0.675686
4,3,1,2.218558,89592,0.655096,0.79456
5,8,1,1.415413,89592,0.880972,0.758433
5,16,1,1.661,89592,1.084955,0.672083
5,19,1,1.710379,89592,1.345189,0.476461
5,13,1,1.888179,89592,0.818102,0.579114
5,11,1,2.112141,89592,0.651116,0.727582
5,0,1,2.789843,89592,1.186098,0.511194
6,2,1,1.010096,89592,0.727622,0.765625
6,15,1,1.121275,89592,1.402903,0.424632
6,18,1,1.18347,89592,0.762974,0.758102
6,8,1,1.411815,89592,0.648163,0.828373
6,1,1,1.75941,89592,1.318167,0.464506
6,0,1,2.726637,89592,1.066503,0.574627
7,2,1,0.976505,89592,0.556182,0.832386
7,10,1,1.028861,89592,1.22295,0.602582
7,13,1,1.702401,89592,0.674167,0.714003
7,12,1,1.713482,89592,1.120479,0.662162
7,1,1,1.754996,89592,1.119894,0.582562
7,4,1,1.937393,89592,0.607159,0.791319
8,18,1,1.213826,89592,0.592005,0.815394
8,7,1,1.271833,89592,0.740245,0.78125
8,12,1,1.607324,89592,0.988869,0.690456
8,11,1,1.971783,89592,0.499164,0.805367
8,4,1,1.93994,89592,0.510669,0.820833
8,6,1,2.072185,89592,0.479901,0.851326
9,5,1,0.440357,89592,1.31075,0.529605
9,8,1,1.363052,89592,0.718613,0.785714
9,13,1,1.699081,89592,0.582673,0.744462
9,11,1,1.945594,89592,0.375441,0.853261
9,14,1,2.020587,89592,0.348221,0.914626
9,4,1,2.016318,89592,0.578025,0.786111
10,15,1,1.139168,89592,1.289352,0.498162
10,18,1,1.197712,89592,0.681266,0.78125
10,13,1,1.709322,89592,0.505037,0.787579
10,1,1,1.746136,89592,1.10125,0.592978
10,3,1,2.231828,89592,0.640001,0.791088
10,0,1,2.79258,89592,0.931087,0.631063
11,2,1,1.111799,89592,0.549496,0.804688
11,18,1,1.336617,89592,0.49659,0.849537
11,17,1,1.595778,89592,1.20738,0.545608
11,19,1,1.687638,89592,0.935251,0.616071
11,14,1,2.066704,89592,0.2651,0.944265
11,6,1,2.199493,89592,0.515001,0.833018
12,15,1,1.133742,89592,1.245452,0.536152
12,8,1,1.404871,89592,0.569527,0.831845
12,16,1,1.657329,89592,1.098657,0.65375
12,4,1,1.954157,89592,0.486134,0.822222
12,11,1,1.99227,89592,0.57196,0.758492
12,6,1,2.249518,89592,0.406023,0.879104
13,5,1,0.444382,89592,1.288105,0.626645
13,7,1,1.120199,89592,0.692979,0.793505
13,8,1,1.505069,89592,0.559855,0.861607
13,9,1,1.760831,89592,0.856949,0.734375
13,13,1,1.807688,89592,0.571654,0.773339
13,4,1,1.887761,89592,0.515104,0.814236
14,7,1,1.160744,89592,0.658214,0.810049
14,18,1,1.217276,89592,0.508471,0.83912
14,8,1,1.407734,89592,0.548893,0.841766
14,16,1,1.656313,89592,0.978403,0.670417
14,4,1,1.966018,89592,0.525456,0.805556
14,3,1,2.280584,89592,0.540395,0.800926
15,5,1,0.440718,89592,1.343813,0.59375
15,16,1,1.627803,89592,0.899137,0.684167
15,1,1,1.745492,89592,0.932249,0.671682
15,14,1,2.042251,89592,0.282774,0.932345
15,6,1,2.202286,89592,0.513771,0.842172
15,0,1,2.749724,89592,0.91005,0.649487
16,15,1,1.112828,89592,1.060609,0.606618
16,18,1,1.177568,89592,0.783838,0.774884
16,13,1,1.705566,89592,0.497206,0.800237
16,9,1,1.7618,89592,0.831747,0.740473
16,11,1,2.097456,89592,0.597734,0.765625
16,3,1,2.229014,89592,0.574672,0.79919
17,2,1,1.024094,89592,0.370764,0.881392
17,16,1,1.673318,89592,0.957955,0.675
