Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,89592,412,2.569907,0.0
1,12,89592,412,2.881589,0.020833
1,17,89592,412,2.439101,0.0
1,19,89592,412,2.408684,0.0
1,6,89592,412,2.993628,0.0
1,0,89592,412,2.652164,0.0
1,18,5504,356,0.986583,0.365385
1,16,89592,412,2.953808,0.0
1,11,89592,412,1.985945,0.543478
1,4,5504,356,0.48559,0.822443
1,5,89592,412,2.507144,0.007812
1,8,5504,356,0.705358,0.820312
1,14,89592,412,2.413704,0.0
1,7,5504,356,0.654773,0.783854
1,10,89592,412,2.799848,0.0
1,3,5504,356,0.552421,0.825231
1,2,5504,356,0.536776,0.798295
1,9,89592,412,2.839086,0.004687
1,1,89592,412,2.243768,0.0
1,13,89592,412,2.679813,0.0
2,18,5504,360,0.707264,0.663462
2,5,5504,360,1.288375,0.539062
2,2,5504,360,0.511285,0.803977
2,8,5504,364,1.018034,0.820312
2,12,89592,416,2.602643,0.022569
2,10,89592,416,2.301282,0.0
2,7,5504,364,1.219121,0.757812
2,19,89592,416,2.419586,0.0
2,16,5504,360,0.957169,0.670139
2,13,89592,416,2.2741,0.0
2,17,89592,416,2.376264,0.003472
2,15,89592,416,2.542707,0.0
2,11,5504,360,0.543344,0.73913
2,1,5504,360,1.14454,0.517188
2,9,89592,416,2.237471,0.004687
2,3,5504,364,1.118212,0.825231
2,4,5504,364,0.793442,0.821023
2,6,89592,416,2.770399,0.0
2,14,89592,416,2.808373,0.0
2,0,89592,416,2.368696,0.000947
3,4,5504,360,0.475217,0.819602
3,17,5504,360,1.596849,0.444444
3,5,5504,364,1.714953,0.5
3,2,5504,364,0.834983,0.801136
3,15,89592,416,1.888405,0.466146
3,14,5504,360,0.205427,0.951823
3,13,89592,416,2.651702,0.03125
3,12,89592,416,2.804017,0.039931
3,11,5504,360,0.434253,0.828804
3,7,5504,360,0.591102,0.830729
3,18,5504,360,0.647504,0.689904
3,8,5504,364,1.649305,0.820312
3,10,89592,416,2.996241,0.0
3,16,5504,364,1.153727,0.682292
3,19,89592,416,2.445201,0.0
3,1,5504,364,1.526806,0.504687
3,3,5504,364,1.638839,0.825231
3,9,89592,416,3.098142,0.001563
3,6,89592,416,2.894263,0.0
3,0,89592,416,2.628848,0.03125
4,5,5504,364,2.072111,0.523438
4,2,5504,360,0.518309,0.801136
4,18,5504,364,1.243319,0.615385
4,16,5504,364,1.760967,0.678819
4,12,5504,360,0.907668,0.708333
4,8,5504,364,1.925398,0.820312
4,10,89592,416,2.332816,0.051136
4,4,5504,364,0.835895,0.819602
4,7,5504,360,0.538578,0.841146
4,13,89592,416,2.219109,0.0
4,15,5504,360,1.194867,0.486979
4,19,89592,416,2.497842,0.037829
4,14,5504,364,0.668248,0.953125
4,3,5504,360,0.50729,0.826389
4,17,5504,364,1.70479,0.461806
4,9,5504,360,1.002608,0.715625
4,1,5504,364,1.89842,0.451562
4,11,5504,364,0.836733,0.84375
4,6,89592,416,2.697259,0.0
4,0,89592,416,2.298254,0.0
5,15,5504,364,1.603881,0.494792
5,17,5504,364,2.027098,0.435764
5,5,5504,364,2.142522,0.523438
5,16,5504,360,0.903039,0.675347
5,7,5504,364,1.124431,0.835938
5,2,5504,364,1.022039,0.801136
5,8,5504,360,0.505575,0.832031
5,18,5504,364,1.801434,0.588942
5,12,5504,364,1.363763,0.659722
5,4,5504,364,1.532939,0.828125
5,14,5504,364,1.339622,0.951823
5,13,5504,360,0.538019,0.740132
5,3,5504,364,0.952971,0.822917
5,11,5504,360,0.402553,0.846467
5,19,5504,360,0.991279,0.595395
5,6,89592,416,2.924981,0.0
5,9,5504,364,1.361963,0.7125
5,10,89592,416,2.214973,0.105114
5,1,5504,364,2.035522,0.48125
5,0,5504,360,0.953908,0.606061
6,5,5504,364,2.160192,0.523438
6,10,89592,416,2.176058,0.292614
6,19,5504,364,1.316621,0.580592
6,3,5504,364,1.493734,0.822917
6,11,5504,364,0.65326,0.815217
6,7,5504,364,1.634888,0.817708
6,16,5504,364,1.202658,0.678819
6,18,5504,360,0.621916,0.733173
6,12,5504,364,1.741646,0.651042
6,15,5504,360,1.20339,0.466146
6,2,5504,360,0.367081,0.883523
6,17,5504,364,2.083813,0.421875
6,8,5504,360,0.590024,0.787109
6,9,5504,364,1.655298,0.710938
6,6,89592,416,3.214554,0.0
6,13,5504,364,0.830949,0.654605
6,4,5504,364,1.76249,0.823864
6,1,5504,360,1.013393,0.567187
6,14,5504,364,1.582719,0.951823
6,0,5504,360,1.006556,0.626894
7,5,5504,364,2.171203,0.53125
7,2,5504,360,0.389612,0.84375
7,18,5504,364,0.871476,0.814904
7,7,5504,364,1.849941,0.773438
7,11,5504,364,1.160217,0.668478
7,8,5504,364,0.776197,0.865234
7,19,5504,364,1.622346,0.536184
7,13,5504,360,0.433533,0.802632
7,12,5504,360,0.824828,0.729167
7,4,5504,360,0.453536,0.826705
7,14,5504,364,1.659752,0.951823
7,10,5504,360,0.923326,0.678977
7,15,5504,364,1.422533,0.473958
7,1,5504,360,0.865594,0.7
7,9,5504,364,1.753442,0.709375
7,16,5504,364,1.531737,0.678819
7,17,5504,364,2.125565,0.423611
7,3,5504,364,1.766466,0.824074
7,6,89592,416,2.666925,0.111979
7,0,5504,364,1.483572,0.631629
8,5,5504,364,2.179586,0.546875
8,2,5504,364,0.527438,0.897727
8,7,5504,360,0.481367,0.859375
8,15,5504,364,1.676321,0.471354
8,16,5504,364,1.649398,0.677083
8,1,5504,364,1.220392,0.651563
8,19,5504,364,1.82028,0.509868
8,11,5504,360,0.330654,0.868207
8,10,5504,364,1.258487,0.721591
8,18,5504,360,0.547353,0.786058
8,13,5504,364,0.679485,0.819079
8,9,5504,364,1.770043,0.7125
8,4,5504,360,0.507378,0.789773
8,17,5504,364,2.1313,0.414931
8,14,5504,364,1.711051,0.951823
8,8,5504,364,1.156704,0.830078
8,12,5504,360,0.844356,0.708333
8,6,5504,360,0.352342,0.885417
8,3,5504,364,1.785698,0.822917
8,0,5504,364,1.848547,0.600379
9,10,5504,364,1.618778,0.715909
9,5,5504,360,1.1323,0.59375
9,18,5504,364,0.715024,0.829327
9,15,5504,364,1.822926,0.471354
9,2,5504,364,0.959763,0.894886
9,16,5504,364,1.678029,0.677083
9,8,5504,360,0.438034,0.871094
9,9,5504,364,1.789491,0.709375
9,7,5504,364,0.725328,0.869792
9,12,5504,364,1.028238,0.680556
9,3,5504,364,1.726333,0.824074
9,11,5504,360,0.302901,0.888587
9,6,5504,364,0.528871,0.889323
9,14,5504,360,0.199788,0.951823
9,1,5504,364,1.515377,0.614062
9,19,5504,364,1.814757,0.552632
9,4,5504,360,0.436267,0.823864
9,17,5504,364,2.108049,0.428819
9,13,5504,360,0.355946,0.858553
9,0,5504,364,1.864749,0.619318
10,5,5504,364,1.192377,0.648438
10,2,5504,364,1.091571,0.909091
10,7,5504,364,1.127817,0.864583
10,18,5504,360,0.597072,0.757212
10,15,5504,360,1.087943,0.557292
10,10,5504,364,1.670052,0.71875
10,13,5504,360,0.388392,0.819079
10,8,5504,364,0.649088,0.867188
10,19,5504,364,1.797946,0.565789
10,17,5504,364,2.081759,0.434028
10,9,5504,364,1.715326,0.714063
10,11,5504,364,0.398203,0.891304
10,4,5504,364,0.569229,0.822443
10,12,5504,364,1.36035,0.699653
10,1,5504,360,0.824667,0.703125
10,16,5504,364,1.650389,0.677083
10,14,5504,364,0.33459,0.951823
10,3,5504,360,0.496301,0.824074
10,6,5504,364,0.890332,0.885417
10,0,5504,360,0.88539,0.655303
11,7,5504,364,1.189897,0.799479
11,5,5504,364,1.546517,0.539062
11,10,5504,364,1.754385,0.630682
11,15,5504,364,1.217917,0.523438
11,3,5504,364,0.780742,0.825231
11,16,5504,364,1.6754,0.682292
11,19,5504,360,0.696433,0.700658
11,9,5504,364,1.722363,0.710938
11,12,5504,364,1.524172,0.640625
11,4,5504,364,0.825771,0.823864
11,2,5504,360,0.205595,0.926136
11,8,5504,364,0.972027,0.835938
11,17,5504,360,1.010898,0.630208
11,18,5504,360,0.369411,0.862981
11,11,5504,364,0.784324,0.80163
11,1,5504,364,1.040138,0.685937
11,6,5504,360,0.35475,0.885417
11,13,5504,364,0.618033,0.84375
11,14,5504,360,0.200622,0.953125
11,0,5504,364,1.269406,0.600379
12,10,5504,364,1.706581,0.653409
12,15,5504,360,1.059708,0.588542
12,18,5504,364,0.70634,0.807692
12,8,5504,360,0.397423,0.880859
12,7,5504,364,1.256357,0.802083
12,5,5504,364,1.599363,0.585938
12,16,5504,360,0.895869,0.677083
12,2,5504,364,0.295045,0.914773
12,19,5504,364,0.878735,0.671053
12,17,5504,364,1.235012,0.598958
12,6,5504,360,0.350281,0.886719
12,13,5504,364,0.995724,0.828947
12,1,5504,364,1.378101,0.6375
12,12,5504,364,1.571075,0.638889
12,9,5504,364,1.71324,0.709375
12,11,5504,360,0.332493,0.860054
12,4,5504,360,0.396757,0.826705
12,14,5504,364,0.282792,0.954427
12,3,5504,364,1.127406,0.825231
12,0,5504,364,1.527774,0.596591
13,7,5504,360,0.442154,0.864583
13,15,5504,364,1.141797,0.565104
13,5,5504,360,1.031684,0.632812
13,10,5504,364,1.66282,0.730114
13,18,5504,364,0.921117,0.853365
13,14,5504,364,0.536223,0.953125
13,11,5504,364,0.439309,0.861413
13,16,5504,364,1.072282,0.682292
13,19,5504,364,1.079043,0.669408
13,12,5504,364,1.541724,0.65625
13,2,5504,364,0.493714,0.931818
13,13,5504,360,0.328467,0.855263
13,1,5504,364,1.380558,0.710938
13,9,5504,360,0.73979,0.776563
13,17,5504,364,1.43416,0.595486
13,8,5504,360,0.393572,0.880859
13,6,5504,364,0.456122,0.885417
13,4,5504,360,0.411439,0.833807
13,3,5504,364,1.084893,0.822917
13,0,5504,364,1.487675,0.644886
14,10,5504,364,1.656989,0.693182
14,2,5504,364,0.667567,0.917614
14,5,5504,364,1.147678,0.601562
14,18,5504,360,0.295641,0.90625
14,15,5504,364,1.316224,0.588542
14,19,5504,364,1.180322,0.652961
14,7,5504,360,0.468275,0.861979
14,1,5504,364,1.458377,0.651563
14,16,5504,360,0.83463,0.678819
14,17,5504,364,1.586768,0.574653
14,3,5504,360,0.416288,0.842593
14,12,5504,364,1.503655,0.657986
14,9,5504,364,0.877169,0.804688
14,4,5504,360,0.407426,0.840909
14,8,5504,360,0.447887,0.859375
14,6,5504,364,0.68243,0.886719
14,11,5504,364,0.730464,0.842391
14,14,5504,364,0.654192,0.951823
14,13,5504,364,0.424777,0.851974
14,0,5504,364,1.596643,0.605114
15,18,5504,364,0.379351,0.908654
15,10,5504,364,1.645404,0.704545
15,7,5504,364,0.537197,0.867188
15,5,5504,360,1.104839,0.601562
15,2,5504,364,0.640641,0.920455
15,19,5504,364,1.204512,0.651316
15,17,5504,364,1.567166,0.578125
15,1,5504,360,0.739541,0.734375
15,12,5504,364,1.471665,0.704861
15,9,5504,364,1.097674,0.809375
15,13,5504,364,0.603584,0.855263
15,15,5504,364,1.455582,0.580729
15,8,5504,364,0.509151,0.851562
15,4,5504,364,0.479236,0.822443
15,11,5504,364,0.836493,0.83288
15,14,5504,360,0.197286,0.951823
15,6,5504,360,0.351998,0.885417
15,3,5504,364,0.560431,0.828704
15,16,5504,360,0.772272,0.711806
15,0,5504,360,0.783071,0.692235
16,10,5504,364,1.569799,0.693182
16,2,5504,364,0.649382,0.948864
16,7,5504,364,0.791392,0.875
16,5,5504,364,1.230505,0.59375
16,15,5504,360,0.981671,0.627604
16,19,5504,364,1.278412,0.667763
16,9,5504,360,0.652018,0.7875
16,18,5504,360,0.383687,0.887019
16,11,5504,360,0.41483,0.857337
16,17,5504,364,1.567432,0.619792
16,8,5504,364,0.658244,0.855469
16,12,5504,364,1.427486,0.694444
16,14,5504,364,0.284906,0.954427
16,16,5504,364,0.828693,0.713542
16,4,5504,364,0.630222,0.828125
16,1,5504,364,0.922453,0.740625
16,13,5504,360,0.288339,0.878289
16,0,5504,364,0.853125,0.688447
16,6,5504,364,0.39939,0.886719
16,3,5504,360,0.486186,0.822917
17,5,5504,364,1.395716,0.585938
17,18,5504,364,0.442334,0.889423
17,7,5504,364,0.814109,0.864583
17,10,5504,364,1.539071,0.713068
17,15,5504,364,1.06643,0.627604
17,16,5504,360,0.792105,0.696181
17,12,5504,364,1.409602,0.690972
17,8,5504,364,0.779616,0.845703
17,17,5504,360,0.941115,0.644097
17,11,5504,360,0.276328,0.888587
17,4,5504,364,0.71089,0.822443
17,1,5504,364,1.173598,0.715625
17,13,5504,360,0.295935,0.866776
17,9,5504,360,0.633473,0.796875
17,19,5504,364,1.157845,0.671053
17,2,5504,360,0.171571,0.9375
17,3,5504,364,0.471687,0.824074
17,6,5504,364,0.525802,0.885417
17,14,5504,364,0.42137,0.951823
17,0,5504,364,1.03037,0.70928
18,7,5504,360,0.446685,0.875
18,8,5504,364,0.785151,0.839844
18,2,5504,364,0.235107,0.931818
18,10,5504,360,0.682657,0.758523
18,5,5504,360,1.036373,0.640625
18,11,5504,364,0.327506,0.889946
18,18,5504,360,0.350158,0.879808
18,4,5504,364,0.741746,0.821023
18,13,5504,364,0.345487,0.865132
18,12,5504,364,1.375336,0.696181
18,15,5504,364,1.199711,0.619792
18,19,5504,364,1.140662,0.657895
18,17,5504,364,1.063271,0.635417
18,14,5504,360,0.189843,0.953125
18,1,5504,364,1.267618,0.704688
18,3,5504,360,0.425069,0.84375
18,6,5504,364,0.571007,0.884115
18,9,5504,364,0.80297,0.784375
18,16,5504,364,0.894529,0.699653
18,0,5504,364,1.12521,0.706439
19,5,5504,364,1.146045,0.648438
19,2,5504,364,0.360796,0.934659
19,7,5504,364,0.464635,0.872396
19,10,5504,364,0.750994,0.747159
19,15,5504,360,0.992539,0.598958
19,8,5504,364,0.795337,0.84375
19,9,5504,364,0.978584,0.785937
19,6,5504,360,0.344851,0.886719
19,17,5504,364,1.196753,0.630208
19,12,5504,364,1.325801,0.701389
19,11,5504,364,0.430338,0.884511
19,14,5504,364,0.256318,0.953125
19,18,5504,360,0.289871,0.889423
19,1,5504,360,0.712374,0.742188
19,4,5504,364,0.747304,0.825284
19,13,5504,364,0.4607,0.868421
19,16,5504,360,0.821101,0.6875
19,19,5504,364,1.137496,0.675987
19,3,5504,360,0.395446,0.842593
19,0,5504,364,1.131797,0.710227
20,18,5504,364,0.330796,0.908654
20,5,5504,360,0.91991,0.648438
20,10,5504,360,0.688791,0.747159
20,1,5504,364,0.765386,0.74375
20,7,5504,364,0.561249,0.872396
20,2,5504,364,0.414539,0.934659
20,8,5504,360,0.416691,0.876953
20,15,5504,364,1.046028,0.619792
20,16,5504,364,0.807431,0.677083
20,12,5504,364,1.266669,0.701389
20,17,5504,364,1.247265,0.635417
20,19,5504,364,1.056131,0.669408
20,9,5504,364,1.039644,0.775
20,6,5504,364,0.388913,0.888021
20,13,5504,364,0.501155,0.865132
20,3,5504,360,0.37998,0.859954
20,0,5504,360,0.786849,0.691288
20,4,5504,360,0.35248,0.849432
20,14,5504,364,0.370537,0.951823
20,11,5504,364,0.47613,0.88587
