Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,1.745063,8673448,0.070756,0.51236
1,18,1,3.146444,8673448,0.070095,0.570379
1,8,1,9.489649,8673448,0.059908,0.511245
1,7,1,10.725678,8673448,0.03102,0.933729
1,4,1,10.234821,8673448,0.055662,0.593132
1,2,1,11.495835,8673448,0.062549,0.313548
2,5,1,2.175891,8673448,0.041086,0.561208
2,1,1,3.040957,8673448,0.028197,0.552732
2,18,1,3.191151,8673448,0.038064,0.498164
2,16,1,9.58233,8673448,0.019817,0.807196
2,2,1,11.511591,8673448,0.038707,0.346452
2,11,1,14.528512,8673448,0.025541,0.767974
3,17,1,3.110679,8673448,0.039626,0.408537
3,18,1,3.132497,8673448,0.032918,0.523868
3,4,1,9.956821,8673448,0.035482,0.64539
3,14,1,8.831793,8673448,0.042965,0.409572
3,7,1,10.870137,8673448,0.005164,0.969655
3,11,1,14.690422,8673448,0.023127,0.790598
4,3,1,1.739973,8673448,0.028081,0.786517
4,12,1,9.39509,8673448,0.020226,0.85623
4,15,1,9.221454,8673448,0.04379,0.438837
4,7,1,10.815483,8673448,0.004925,0.969655
4,2,1,11.654025,8673448,0.038799,0.349355
4,9,1,20.62778,8673448,0.023179,0.603218
5,8,1,9.582869,8673448,0.035256,0.496787
5,19,1,9.203477,8673448,0.03309,0.588954
5,13,1,9.299971,8673448,0.017473,0.834348
5,16,1,9.811484,8673448,0.017689,0.81932
5,11,1,14.956415,8673448,0.023647,0.783057
5,0,1,14.10712,8673448,0.022669,0.642458
6,18,1,3.039221,8673448,0.033983,0.526316
6,1,1,3.064936,8673448,0.030924,0.533672
6,15,1,9.409212,8673448,0.043384,0.442067
6,8,1,9.347559,8673448,0.035679,0.481928
6,2,1,11.529031,8673448,0.038583,0.350323
6,0,1,14.162214,8673448,0.021556,0.636073
7,1,1,2.996317,8673448,0.029478,0.576874
7,2,1,11.47908,8673448,0.037708,0.370323
7,13,1,9.329461,8673448,0.016623,0.8311
7,12,1,9.527309,8673448,0.020238,0.857827
7,4,1,10.223876,8673448,0.033234,0.656962
