Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,412,2.262396,0.138393
1,18,54656,356,1.244643,0.520833
1,17,1276408,412,2.172544,0.012868
1,0,1276408,412,2.324678,0.013393
1,8,54656,356,1.951089,0.310662
1,6,1276408,412,1.867754,0.478516
1,12,1276408,412,2.665678,0.0
1,5,1276408,412,2.611189,0.0
1,7,54656,356,1.581832,0.428571
1,9,1276408,412,2.780503,0.0
1,15,1276408,412,2.525126,0.008224
1,10,1276408,412,2.439023,0.035
1,11,1276408,412,2.600999,0.002604
1,13,1276408,412,2.115838,0.0
1,4,54656,356,1.510255,0.385417
1,14,1276408,412,2.318199,0.028533
1,3,54656,356,1.598887,0.306641
1,2,54656,356,1.810391,0.366776
1,16,1276408,412,2.402386,0.0
1,1,1276408,412,2.496002,0.047794
2,7,54656,364,1.636503,0.41369
2,19,1276408,416,2.438806,0.008929
2,12,1276408,416,2.121624,0.159722
2,11,54656,360,1.231434,0.619792
2,13,1276408,416,2.336241,0.142857
2,8,54656,364,1.972135,0.325368
2,18,54656,360,1.224517,0.510417
2,16,54656,360,0.495413,0.870536
2,3,54656,364,1.696667,0.300781
2,1,54656,360,1.692101,0.529412
2,0,1276408,416,2.381669,0.044643
2,5,54656,360,0.789717,0.65483
2,4,54656,364,1.582998,0.395833
2,17,1276408,416,2.357742,0.029412
2,15,1276408,416,2.163918,0.245066
2,6,1276408,416,2.449695,0.005859
2,2,54656,360,1.722513,0.417763
2,14,1276408,416,2.420498,0.0
2,10,1276408,416,2.171044,0.245
2,9,1276408,416,2.145334,0.110197
