Server round,Layer,Similarity
1,0,0.9994854083082103
1,1,0.9855590887794939
1,2,0.999920017951274
1,3,0.8268851297181277
1,4,0.998161574412824
1,5,0.7487692915969526
1,6,0.7982272169617487
1,7,0.19774830442574973
2,0,0.9993258298702052
2,1,0.9296115345120914
2,2,0.9998376752125372
2,3,0.8798070764527121
2,4,0.9966121736914103
2,5,0.8674440834764869
2,6,0.8369058569778433
2,7,0.2552059388768058
3,0,0.9992146333566763
3,1,0.914354337661527
3,2,0.9997493551808931
3,3,0.8922268895370848
3,4,0.9946522065928002
3,5,0.841874663832371
3,6,0.8347096397381466
3,7,0.2901497025823001
4,0,0.9989622864627737
4,1,0.9483447443134194
4,2,0.9996472928042341
4,3,0.8564323990522039
4,4,0.9963078897999419
4,5,0.7911016457414641
4,6,0.8720488341237776
4,7,0.40577299270246603
5,0,0.9971502689648597
5,1,0.9623240530900512
5,2,0.9983869271861886
5,3,0.9289749076217491
5,4,0.9942270585920583
5,5,0.8572377514829994
5,6,0.8078728155444916
5,7,0.41425802080254037
6,0,0.9967299934345196
6,1,0.964715869141859
6,2,0.9985917329977476
6,3,0.9248381799099855
6,4,0.9925587004960191
6,5,0.870884648303489
6,6,0.8855078598064355
6,7,0.6055701594533611
7,0,0.9979401490272108
7,1,0.9804307802745137
7,2,0.9983636496416549
7,3,0.9155860838051998
7,4,0.9940207874757861
7,5,0.8647454300257181
7,6,0.9004470419192617
7,7,0.535036119046301
8,0,0.9981092577343155
8,1,0.9791989767046502
8,2,0.9986502501479543
8,3,0.9360996588747974
8,4,0.9921492213245787
8,5,0.9032403025570676
8,6,0.9252880538432154
8,7,0.6601531256064079
9,0,0.997718426148702
9,1,0.964253415856568
9,2,0.9978573190162169
9,3,0.9195426007250225
9,4,0.9908565909958256
9,5,0.8793398069902567
9,6,0.8879004000639129
9,7,0.5523733447760341
10,0,0.9986713738708755
10,1,0.984458257448615
10,2,0.9980686236648788
10,3,0.905883299517294
10,4,0.9940905503138756
10,5,0.9152683642012618
10,6,0.9286713825289966
10,7,0.6140018481455606
11,0,0.998486223838281
11,1,0.9585110954308952
11,2,0.9989968257108371
11,3,0.9407462305681883
11,4,0.995004959765141
11,5,0.9076474481081432
11,6,0.9318369741983501
11,7,0.5541475008016375
12,0,0.9993455515556402
12,1,0.9866028568760127
12,2,0.9997107426555808
12,3,0.9406990038942981
12,4,0.9910838403186593
12,5,0.8929620406742282
12,6,0.9065196231249183
12,7,0.5810354092126342
13,0,0.9994996566560181
13,1,0.9888064564324902
13,2,0.9986689499774828
13,3,0.916353032193599
13,4,0.9912951776328195
13,5,0.9187485778867771
13,6,0.9554617682903488
13,7,0.7245465521943696
14,0,0.9995860327827799
14,1,0.9849207687460194
14,2,0.9988863655166473
14,3,0.9370125209753312
14,4,0.9922648883855109
14,5,0.9251010843681056
14,6,0.9565737657417602
14,7,0.7725110844244698
15,0,0.9994941617569656
15,1,0.9882646505279875
15,2,0.998770801278237
15,3,0.9663731078576633
15,4,0.9936665036004751
15,5,0.9410896679188682
15,6,0.9516278193105027
15,7,0.6800883144342239
16,0,0.9992896939194762
16,1,0.9836856677274265
16,2,0.9986882987135806
16,3,0.932054136999847
16,4,0.9918511118108877
16,5,0.9109762121887406
16,6,0.9455177414117887
16,7,0.6989490400642664
17,0,0.9994014185447194
17,1,0.9903578196890245
17,2,0.9983172517288685
17,3,0.9211725691369014
17,4,0.9921160466228517
17,5,0.920142545570095
17,6,0.9592147630018318
17,7,0.7851211885125987
18,0,0.9997138977169827
18,1,0.9906512690723824
18,2,0.9993540674836868
18,3,0.9455042468152772
18,4,0.9921550003713517
18,5,0.931650211456588
18,6,0.9677710889038603
18,7,0.8159090383682961
19,0,0.9995903235773831
19,1,0.9878645701941066
19,2,0.9989126997536452
19,3,0.953806332589108
19,4,0.9945251636522393
19,5,0.9425079201776717
19,6,0.9693251573904947
19,7,0.8265515848451902
20,0,0.9996349707845659
20,1,0.9908248980216969
20,2,0.9990390266721993
20,3,0.9727517086416425
20,4,0.9946248626961381
20,5,0.9561128863696791
20,6,0.9730085098472455
20,7,0.8859932481968574
