Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1276408,412,2.569907,0.0
1,17,1276408,412,2.439101,0.0
1,12,1276408,412,2.881589,0.020833
1,19,1276408,412,2.408684,0.0
1,6,1276408,412,2.993628,0.0
1,0,1276408,412,2.652164,0.0
1,9,1276408,412,2.839086,0.004687
1,4,1203328,372,0.48559,0.822443
1,11,1276408,412,1.985945,0.543478
1,2,1203328,372,0.536776,0.798295
1,3,1203328,372,0.552421,0.825231
1,8,1203328,372,0.705358,0.820312
1,1,1276408,412,2.243768,0.0
1,10,1276408,412,2.799848,0.0
1,13,1276408,412,2.679813,0.0
1,18,1203328,372,0.986583,0.365385
1,5,1276408,412,2.507144,0.007812
1,7,1203328,372,0.654773,0.783854
1,16,1276408,412,2.953808,0.0
1,14,1276408,412,2.413704,0.0
2,2,1203328,376,0.514854,0.801136
2,8,1203328,380,0.867676,0.820312
2,18,1203328,376,0.706955,0.663462
2,17,1276408,416,2.380455,0.001736
2,5,1203328,376,1.288375,0.539062
2,10,1276408,416,2.30126,0.0
2,1,1203328,376,1.144356,0.51875
2,7,1203328,380,1.094486,0.757812
2,4,1203328,380,0.686446,0.821023
2,13,1276408,416,2.274669,0.0
2,19,1276408,416,2.419675,0.0
2,6,1276408,416,2.770881,0.0
2,15,1276408,416,2.543032,0.0
2,9,1276408,416,2.23741,0.004687
2,3,1203328,380,0.985665,0.824074
2,14,1276408,416,2.809117,0.0
2,12,1276408,416,2.603134,0.022569
2,16,1203328,376,0.957173,0.670139
2,0,1276408,416,2.369018,0.000947
2,11,1203328,376,0.543864,0.73913
3,15,1276408,416,2.086372,0.458333
3,10,1276408,416,2.644607,0.0
3,1,1203328,380,1.418701,0.51875
3,12,1276408,416,2.52503,0.137153
3,2,1203328,380,0.874465,0.801136
3,5,1203328,380,1.708255,0.5
3,18,1203328,376,0.645498,0.692308
3,6,1276408,416,2.722909,0.0
3,19,1276408,416,2.323643,0.0
3,16,1203328,380,1.165751,0.682292
3,17,1203328,376,1.418165,0.487847
3,7,1203328,376,0.577318,0.835938
3,8,1203328,380,1.605964,0.820312
3,3,1203328,380,1.452875,0.825231
3,14,1203328,376,0.202508,0.951823
3,13,1276408,416,2.141925,0.276316
3,11,1203328,376,0.495828,0.775815
3,9,1276408,416,2.708398,0.001563
3,4,1203328,376,0.471361,0.821023
3,0,1276408,416,2.271328,0.154356
4,5,1203328,380,1.963955,0.523438
4,9,1203328,376,0.945944,0.75
4,7,1203328,376,0.509457,0.841146
4,14,1203328,380,0.536502,0.953125
4,15,1203328,376,1.227412,0.484375
4,6,1276408,416,2.779225,0.0
4,17,1203328,380,1.607594,0.479167
4,10,1276408,416,2.408616,0.085227
4,12,1203328,376,0.891142,0.711806
4,2,1203328,376,0.580526,0.801136
4,8,1203328,380,1.793219,0.820312
4,1,1203328,380,1.698736,0.4875
4,18,1203328,380,1.047619,0.682692
4,16,1203328,380,1.596322,0.685764
4,3,1203328,376,0.562371,0.822917
4,11,1203328,380,0.76399,0.804348
4,13,1276408,416,2.20678,0.0
4,19,1276408,416,2.604483,0.037829
4,4,1203328,380,0.689058,0.819602
4,0,1276408,416,2.310811,0.002841
5,5,1203328,380,2.04425,0.53125
5,2,1203328,380,0.60578,0.801136
5,9,1203328,380,1.199142,0.71875
5,10,1276408,416,2.246742,0.102273
5,12,1203328,380,1.209671,0.661458
5,14,1203328,380,0.970418,0.951823
5,7,1203328,380,0.918928,0.817708
5,17,1203328,380,1.863332,0.467014
5,18,1203328,380,1.600744,0.600962
5,13,1203328,376,0.48403,0.776316
5,3,1203328,380,1.119417,0.822917
5,8,1203328,376,0.637094,0.820312
5,16,1203328,376,0.898754,0.675347
5,19,1203328,376,0.99006,0.597039
5,11,1203328,376,0.408049,0.855978
5,1,1203328,380,1.963659,0.459375
5,6,1276408,416,2.882044,0.0
5,4,1203328,380,1.286184,0.825284
5,15,1203328,380,1.454316,0.473958
5,0,1203328,376,1.040778,0.567235
6,10,1276408,416,2.383408,0.224432
6,5,1203328,380,2.072898,0.523438
6,7,1203328,380,1.402234,0.84375
6,12,1203328,380,1.563475,0.713542
6,19,1203328,380,1.230859,0.608553
6,18,1203328,376,0.487182,0.822115
6,16,1203328,380,1.060291,0.678819
6,15,1203328,376,1.20701,0.473958
6,8,1203328,376,0.546961,0.806641
6,14,1203328,380,1.25263,0.951823
6,2,1203328,376,0.391331,0.829545
6,17,1203328,380,1.923635,0.496528
6,1,1203328,376,0.966264,0.634375
6,4,1203328,380,1.471689,0.825284
6,11,1203328,380,0.565834,0.857337
6,9,1203328,380,1.495585,0.710938
6,6,1276408,416,3.286932,0.007812
6,0,1203328,376,0.916206,0.626894
6,3,1203328,380,1.384073,0.822917
6,13,1203328,380,0.597007,0.787829
7,5,1203328,380,2.058212,0.53125
7,19,1203328,380,1.463483,0.582237
7,7,1203328,380,1.584061,0.828125
7,10,1203328,376,0.901122,0.678977
7,2,1203328,376,0.381532,0.889205
7,18,1203328,380,0.788495,0.841346
