Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,8.104649,8673448,0.072381,0.14624
1,4,1,6.692735,8673448,0.071807,0.201635
1,7,1,9.821359,8673448,0.070521,0.259938
1,8,1,9.197198,8673448,0.071769,0.181456
1,2,1,9.505137,8673448,0.068887,0.380971
1,18,1,12.131086,8673448,0.069037,0.301152
2,2,1,9.614178,8673448,0.060638,0.414369
2,1,1,8.469586,8673448,0.066624,0.3045
2,16,1,9.211968,8673448,0.069877,0.176689
2,5,1,10.408961,8673448,0.06827,0.251725
2,11,1,10.902012,8673448,0.066509,0.211411
2,18,1,11.907627,8673448,0.061032,0.352227
3,4,1,7.03671,8673448,0.06638,0.250136
3,17,1,7.665024,8673448,0.063561,0.262229
3,7,1,10.083837,8673448,0.055988,0.288776
3,11,1,11.458654,8673448,0.056191,0.235212
3,14,1,10.668251,8673448,0.064479,0.235119
3,18,1,12.658283,8673448,0.057474,0.341015
4,15,1,7.187464,8673448,0.064946,0.22
4,3,1,9.882307,8673448,0.068836,0.208449
4,12,1,10.055425,8673448,0.066257,0.229968
4,7,1,11.639176,8673448,0.054415,0.289166
4,9,1,11.591438,8673448,0.057891,0.291179
4,2,1,11.752878,8673448,0.053506,0.417864
5,13,1,9.39539,8673448,0.062207,0.27406
5,16,1,10.973362,8673448,0.063572,0.226936
5,8,1,11.489969,8673448,0.0674,0.230004
5,0,1,11.831724,8673448,0.052951,0.320108
5,19,1,12.593164,8673448,0.063528,0.246356
5,11,1,13.050914,8673448,0.054723,0.246762
6,15,1,6.909625,8673448,0.06464,0.221935
6,1,1,10.425073,8673448,0.057952,0.370467
6,0,1,11.753104,8673448,0.052142,0.322804
6,8,1,11.528883,8673448,0.067688,0.235575
6,2,1,11.68761,8673448,0.052704,0.420971
6,18,1,14.763713,8673448,0.057229,0.345375
7,4,1,8.360358,8673448,0.064611,0.249046
7,13,1,9.40708,8673448,0.061733,0.288227
7,12,1,10.064645,8673448,0.063788,0.234043
7,1,1,10.489141,8673448,0.056494,0.373962
7,2,1,11.688072,8673448,0.052309,0.425631
7,10,1,11.922394,8673448,0.06252,0.25297
8,4,1,7.814346,8673448,0.063231,0.26376
8,6,1,7.852793,8673448,0.052059,0.346872
8,12,1,9.377798,8673448,0.062074,0.266184
8,11,1,11.839663,8673448,0.053844,0.287714
8,7,1,10.992488,8673448,0.052733,0.333203
8,18,1,13.90012,8673448,0.05317,0.412955
9,4,1,8.095186,8673448,0.060321,0.305177
9,13,1,8.912187,8673448,0.057758,0.322912
9,8,1,10.81766,8673448,0.063065,0.306407
9,14,1,11.632706,8673448,0.058982,0.327009
9,5,1,11.85807,8673448,0.05651,0.343262
9,11,1,12.21966,8673448,0.052187,0.322716
10,15,1,6.881718,8673448,0.058242,0.347097
10,3,1,9.365962,8673448,0.063008,0.27948
10,13,1,8.98035,8673448,0.055373,0.362482
10,1,1,9.937426,8673448,0.054289,0.402796
10,0,1,11.216762,8673448,0.049452,0.35131
10,18,1,14.111423,8673448,0.049946,0.445344
11,6,1,7.622627,8673448,0.049599,0.395719
11,17,1,8.675653,8673448,0.054348,0.376702
11,2,1,11.040766,8673448,0.047545,0.464854
11,14,1,11.616096,8673448,0.05622,0.355655
11,19,1,12.021695,8673448,0.055964,0.374636
11,18,1,13.850532,8673448,0.048629,0.469324
12,15,1,6.866378,8673448,0.055111,0.397419
12,4,1,8.039361,8673448,0.055625,0.365668
12,6,1,7.873314,8673448,0.048235,0.410538
