Round,Cid,Size of parameters,Loss,Accuracy
1,13,4752,2.317001500153761,0.2219369688385269
1,6,4752,2.3155010761522905,0.19239556135770236
1,21,4752,2.2959968627137797,0.24401785714285715
1,14,4752,1.7746021034462112,0.34265498652291104
1,16,4752,2.318549178680271,0.18885086455331412
1,0,4752,2.328996313347991,0.20661953727506427
1,7,4752,2.3035538472864276,0.2312005277044855
1,2,4752,1.8155167227181104,0.2439102564102564
1,11,4752,2.45445666405129,0.0
1,1,4752,2.458311517509826,0.0
1,17,4752,2.3865341449498523,0.11567283163265306
1,4,4752,1.7963458274953936,0.2679256134969325
1,3,4752,1.8227851437670843,0.2694642857142857
1,22,4752,2.327432077760396,0.281433284457478
1,9,4752,2.3324430700561316,0.23910857908847186
1,8,4752,1.785651465966588,0.27906162464985995
1,20,4752,2.3282114988409504,0.23844476744186047
1,18,4752,1.7744753676194922,0.2808324053452116
1,12,4752,2.325642457004158,0.18671630094043887
1,23,4752,2.3232696864097937,0.18838443396226415
1,19,4752,2.3250879787753314,0.26208212209302323
1,5,4752,2.3200585029748733,0.251483938547486
1,15,4752,1.8244341890711118,0.40050551470588236
1,10,4752,2.3307153153963185,0.21638513513513513
2,7,4352,2.4478672511167923,0.0
2,19,4352,2.3737358444067107,0.0
2,16,4352,2.457527546099352,0.0
2,4,4352,1.8081953522572123,0.2681173312883436
2,21,4352,2.449632570871285,0.0
2,12,4352,2.3904179765209324,0.0
2,5,4352,1.75100007859272,0.2603002793296089
2,11,4352,1.770116951316595,0.26191816816816815
2,0,4352,2.454561240109196,0.0
2,10,4352,2.4564716084583385,0.0
2,8,4352,1.728058392980269,0.2928921568627451
2,17,4352,2.2996869256567893,0.18128188775510204
2,14,4352,1.786713213893281,0.34265498652291104
2,6,4352,2.379072257154682,0.0
2,15,4352,1.8369830449787425,0.39989276960784315
2,2,4352,1.7619242774274868,0.2439903846153846
2,23,4352,2.4405492534919544,0.0
2,18,4352,1.7865428602476427,0.280902004454343
2,20,4352,2.293655478521142,0.21395348837209302
2,9,4352,1.7767169006648236,0.2536025469168901
2,22,4352,1.8011075780451122,0.28207478005865105
2,13,4352,2.378376448753873,0.0
2,3,4352,1.8229908660479954,0.2694642857142857
2,1,4352,1.7584377247504985,0.30318123393316193
3,12,4752,2.3417838401975675,0.0
3,0,4752,2.387727680637628,0.0
3,4,4752,1.7443237636649718,0.2682131901840491
3,19,4752,2.421322016002134,0.0
3,23,4752,2.4609345651038415,0.0
3,8,4752,1.7263798362964176,0.2928921568627451
3,13,4752,2.3535889268090298,0.0
3,3,4752,1.8256490252273423,0.2694642857142857
3,5,4752,1.756024188231989,0.26003840782122906
3,14,4752,1.784456691230243,0.3423180592991914
3,22,4752,1.806268422331803,0.28207478005865105
3,16,4752,2.3714868503405313,0.0
3,21,4752,2.4499892930260727,0.0
3,1,4752,1.7636984620042202,0.30318123393316193
3,7,4752,1.785433199797268,0.2367249340369393
3,15,4752,1.760055905052771,0.3661917892156863
3,2,4752,1.7362871245934794,0.4155448717948718
3,10,4752,2.380765043903847,0.0
3,20,4752,2.4162738788526417,0.0
3,18,4752,1.7109708571868776,0.2807628062360802
3,11,4752,1.746722502471717,0.26191816816816815
3,17,4752,1.794657550552594,0.2721619897959184
3,6,4752,2.2597958574523815,0.19321148825065274
3,9,4752,1.781469927146911,0.2540214477211796
4,12,4752,1.694559628348272,0.30613244514106586
4,19,4752,2.3478173377468834,0.0
4,16,4752,2.376850191407142,0.26260806916426516
4,4,4752,1.7203262824839427,0.26984279141104295
4,10,4752,2.3547313883699275,0.0
4,2,4752,1.7199326642382986,0.4686698717948718
4,11,4752,1.747119757774714,0.26191816816816815
4,5,4752,1.7568154754689453,0.25995111731843573
4,7,4752,1.7600425295630042,0.370877308707124
4,8,4752,1.7293003206180424,0.2927170868347339
4,3,4752,1.760627408123442,0.26955357142857145
4,22,4752,1.806778551174923,0.28207478005865105
4,14,4752,1.7885820826269545,0.3424865229110512
4,1,4752,1.764399755592901,0.3028598971722365
4,9,4752,1.7505078010021362,0.23827077747989275
4,0,4752,2.3593017956323368,0.0
4,6,4752,2.2605242614607586,0.19321148825065274
4,15,4752,1.7334690393706529,0.39238664215686275
4,18,4752,1.7135257083416515,0.2807628062360802
4,20,4752,2.3747908886695326,0.0
4,23,4752,2.397243971157374,0.27122641509433965
4,21,4752,2.342872013407094,0.0
4,17,4752,1.7961837411002846,0.27224170918367346
4,13,4752,2.261162549721621,0.22388456090651557
5,4,4752,1.720743549450592,0.270034509202454
5,22,4752,1.808091613597884,0.28207478005865105
5,12,4752,1.6936140124303607,0.30603448275862066
5,5,4752,1.7577498294517149,0.2603002793296089
5,0,4752,1.7334680396364404,0.32591580976863754
5,3,4752,1.7621805084177427,0.26955357142857145
5,16,4752,1.7582684498419852,0.4329971181556196
5,6,4752,2.4222602476086226,0.0
5,11,4752,1.7271940397663608,0.26182432432432434
5,9,4752,1.7515040118317182,0.2386058981233244
5,19,4752,1.7941854783052276,0.2651707848837209
5,8,4752,1.6930184223290001,0.44415266106442575
5,10,4752,2.354132709722664,0.0
5,20,4752,1.7954419158572374,0.2431686046511628
5,14,4752,1.7139382790824313,0.42680256064690025
5,21,4752,2.2473855748666183,0.2449107142857143
5,7,4752,1.759932988787704,0.370877308707124
5,18,4752,1.7139270425274271,0.280902004454343
5,2,4752,1.7200649878296714,0.4688301282051282
5,15,4752,1.733958061191016,0.39231004901960786
5,23,4752,2.306108296280668,0.21707940251572327
5,17,4752,1.7958663663142647,0.27248086734693877
5,13,4752,2.26108771558355,0.22388456090651557
5,1,4752,1.7654521732871207,0.30318123393316193
6,8,4752,1.6571660963896693,0.32606792717086835
6,3,4752,1.7629815388151577,0.2694642857142857
6,23,4752,2.2549394946428216,0.3009040880503145
6,13,4752,2.33476765671212,0.08410056657223797
6,19,4752,1.7980963903327667,0.2651707848837209
6,14,4752,1.7125390879709443,0.42671832884097033
6,22,4752,1.8075353501588542,0.28207478005865105
6,12,4752,1.6963575936994022,0.3059365203761755
6,6,4752,2.4237497438221935,0.0
6,9,4752,1.7511125605443527,0.2386058981233244
6,5,4752,1.7573345477104854,0.2603002793296089
6,10,4752,2.2466397777199747,0.2663851351351351
6,16,4752,1.76235313097321,0.4329971181556196
6,1,4752,1.7354104285844265,0.30318123393316193
6,17,4752,1.7970009614257332,0.27256058673469385
6,0,4752,1.6957258660643144,0.3259961439588689
6,7,4752,1.7606763749783931,0.3709597625329815
6,20,4752,1.798160497601642,0.24345930232558138
6,18,4752,1.686239135694298,0.2809716035634744
6,2,4752,1.7001381852067052,0.4388621794871795
6,4,4752,1.6993370345090888,0.2847967791411043
6,21,4752,2.435500464269093,0.0
6,11,4752,1.7266438924749423,0.26191816816816815
6,15,4752,1.7071113249232226,0.35240502450980393
7,4,4752,1.6818478739609015,0.3796970858895706
7,22,4752,1.8085930450024668,0.28207478005865105
7,9,4752,1.7520593453308533,0.2386058981233244
