Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,1.08587,3514152,1.016991,0.735907
1,2,1,0.989421,3514152,0.938238,0.74858
1,18,1,1.191579,3514152,1.108418,0.542245
1,8,1,1.36097,3514152,0.859115,0.789187
1,4,1,1.876321,3514152,0.733288,0.788542
1,3,1,2.191077,3514152,0.739806,0.813947
2,5,1,0.463979,3514152,1.671808,0.508224
2,2,1,0.976737,3514152,0.650021,0.794034
2,18,1,1.176036,3514152,0.955962,0.574653
2,16,1,1.595153,3514152,1.218051,0.635417
2,1,1,1.740395,3514152,1.395053,0.398148
2,11,1,1.931093,3514152,0.653544,0.695992
3,7,1,1.139276,3514152,0.885503,0.757966
3,18,1,1.194213,3514152,1.004654,0.58912
3,17,1,1.769388,3514152,1.541699,0.432432
3,4,1,2.093601,3514152,0.633012,0.783333
3,11,1,1.96208,3514152,0.573294,0.77038
3,14,1,2.003788,3514152,0.397861,0.913015
4,2,1,0.992763,3514152,0.645995,0.771307
4,7,1,1.114079,3514152,0.844681,0.746936
4,15,1,1.145238,3514152,1.260672,0.501225
4,12,1,1.589834,3514152,1.273446,0.598395
4,9,1,1.712047,3514152,1.200869,0.671113
4,3,1,2.169114,3514152,0.661741,0.79485
5,8,1,1.525504,3514152,0.903457,0.756448
5,16,1,1.5687,3514152,1.084701,0.668333
5,19,1,1.662818,3514152,1.348544,0.469968
5,13,1,1.706873,3514152,0.784192,0.602848
5,11,1,1.925768,3514152,0.645991,0.720448
5,0,1,2.833475,3514152,1.194541,0.513759
6,2,1,0.972562,3514152,0.772226,0.74858
6,15,1,1.09762,3514152,1.399408,0.401961
6,18,1,1.188504,3514152,0.745671,0.743634
6,8,1,1.351466,3514152,0.649293,0.825893
6,1,1,1.699282,3514152,1.363015,0.440201
6,0,1,2.652094,3514152,1.108045,0.558302
7,2,1,0.978326,3514152,0.675945,0.794034
7,10,1,1.020613,3514152,1.276207,0.580842
7,12,1,1.546951,3514152,1.178022,0.626267
7,13,1,1.672148,3514152,0.625178,0.716772
7,1,1,1.714689,3514152,1.191911,0.540509
7,4,1,1.835891,3514152,0.632118,0.785764
8,18,1,1.1786,3514152,0.605287,0.81713
8,7,1,1.103041,3514152,0.739001,0.784314
8,12,1,1.548333,3514152,1.075487,0.662162
