Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,1276408,548,2.9,0.020833
1,19,1276408,548,2.414712,0.0
1,15,1276408,548,2.599561,0.0
1,6,1276408,548,3.033811,0.0
1,17,1276408,548,2.417841,0.0
1,0,1276408,548,2.644774,0.0
1,9,1276408,548,2.864101,0.004687
1,2,1206912,524,0.536776,0.798295
1,4,1206912,524,0.48559,0.822443
1,8,1206912,524,0.705358,0.820312
1,14,1276408,548,2.440345,0.0
1,3,1206912,524,0.529725,0.825231
1,10,1276408,548,2.816068,0.0
1,16,1276408,548,2.981777,0.0
1,5,1276408,548,2.511713,0.007812
1,11,1276408,548,1.958569,0.543478
1,7,1206912,524,0.707287,0.783854
1,18,1206912,524,0.986583,0.365385
1,1,1276408,548,2.235337,0.0
1,13,1276408,548,2.671036,0.0
2,13,1276408,552,2.254472,0.001645
2,7,1206912,532,0.984601,0.757812
2,5,1206912,528,1.295167,0.539062
2,15,1276408,552,2.543014,0.0
2,19,1276408,552,2.418229,0.001645
2,10,1276408,552,2.302056,0.0
2,8,1206912,532,0.885348,0.820312
2,9,1276408,552,2.245486,0.004687
2,4,1206912,532,0.725239,0.821023
2,18,1206912,528,0.709178,0.689904
2,14,1276408,552,2.809332,0.0
2,17,1276408,552,2.373472,0.003472
2,6,1276408,552,2.776806,0.0
2,12,1276408,552,2.604252,0.024306
2,2,1206912,528,0.499894,0.801136
2,16,1206912,528,0.975929,0.670139
2,1,1206912,528,1.16726,0.471875
2,11,1206912,528,0.429472,0.835598
2,0,1276408,552,2.341993,0.004735
2,3,1206912,532,0.835141,0.825231
3,2,1206912,532,0.821469,0.801136
3,15,1276408,552,2.151331,0.4375
3,5,1206912,532,1.567154,0.5
3,7,1206912,528,0.561501,0.804688
3,9,1276408,552,2.643024,0.001563
3,0,1276408,552,2.254141,0.164773
3,19,1276408,552,2.337118,0.0
3,12,1276408,552,2.532283,0.142361
3,16,1206912,532,1.075241,0.670139
3,17,1206912,528,1.619375,0.435764
3,10,1276408,552,2.588521,0.0
3,18,1206912,528,0.632944,0.737981
3,8,1206912,532,1.470038,0.820312
3,4,1206912,528,0.465782,0.823864
3,13,1276408,552,2.158862,0.286184
3,6,1276408,552,2.726455,0.0
3,1,1206912,532,1.379893,0.507812
3,14,1206912,528,0.205006,0.953125
3,11,1206912,528,0.451594,0.82337
3,3,1206912,532,1.398773,0.825231
4,10,1276408,552,2.401649,0.133523
4,5,1206912,532,1.930019,0.523438
4,7,1206912,528,0.617392,0.807292
4,17,1206912,532,1.61483,0.432292
4,19,1276408,552,2.623511,0.034539
4,9,1206912,528,0.912268,0.74375
4,6,1276408,552,2.715369,0.0
4,16,1206912,532,1.33061,0.678819
4,11,1206912,532,0.606915,0.82337
4,14,1206912,532,0.282279,0.953125
4,15,1206912,528,1.159317,0.484375
4,2,1206912,528,0.387757,0.8125
4,8,1206912,532,1.699644,0.820312
4,13,1276408,552,2.201225,0.0
4,18,1206912,532,1.050636,0.75
4,1,1206912,532,1.685949,0.439063
4,12,1206912,528,0.93311,0.701389
4,0,1276408,552,2.358411,0.001894
4,3,1206912,528,0.510686,0.826389
4,4,1206912,532,0.605878,0.819602
5,10,1276408,552,2.205315,0.113636
5,18,1206912,532,1.533997,0.598558
5,17,1206912,532,1.788712,0.425347
5,6,1276408,552,2.891617,0.0
5,9,1206912,532,0.998052,0.729688
5,5,1206912,532,2.016409,0.523438
5,12,1206912,532,1.190423,0.685764
5,1,1206912,532,1.856094,0.43125
5,7,1206912,532,1.096266,0.78125
5,2,1206912,532,0.76604,0.803977
5,15,1206912,532,1.265182,0.473958
5,16,1206912,528,0.897615,0.675347
5,4,1206912,532,1.080987,0.825284
5,8,1206912,528,0.651716,0.820312
5,3,1206912,532,0.812763,0.822917
5,11,1206912,528,0.374367,0.855978
5,19,1206912,528,0.951681,0.597039
5,13,1206912,528,0.517406,0.773026
5,14,1206912,532,0.573079,0.951823
5,0,1206912,528,1.059686,0.579545
6,5,1206912,532,2.010557,0.523438
6,2,1206912,528,0.353707,0.875
6,10,1276408,552,2.388731,0.213068
6,18,1206912,528,0.459079,0.819712
6,16,1206912,532,1.004014,0.675347
6,7,1206912,532,1.443183,0.783854
6,4,1206912,532,1.379423,0.823864
6,15,1206912,528,1.21751,0.466146
6,8,1206912,528,0.508436,0.828125
6,14,1206912,532,0.840619,0.951823
6,6,1276408,552,3.246431,0.010417
6,19,1206912,532,1.118704,0.506579
6,17,1206912,532,1.879124,0.449653
6,1,1206912,528,1.008768,0.634375
6,13,1206912,532,0.680675,0.715461
6,9,1206912,532,1.276435,0.714063
6,12,1206912,532,1.533766,0.651042
6,3,1206912,532,1.161734,0.824074
6,0,1206912,528,0.929202,0.609848
6,11,1206912,532,0.602512,0.785326
7,1,1206912,528,0.853483,0.701562
7,18,1206912,532,0.655582,0.783654
7,4,1206912,528,0.578052,0.822443
7,5,1206912,532,1.971303,0.53125
7,7,1206912,532,1.609038,0.796875
7,6,1276408,552,2.487611,0.111979
7,11,1206912,532,1.120051,0.661685
7,16,1206912,532,1.185496,0.682292
7,17,1206912,532,1.938513,0.425347
7,19,1206912,532,1.244322,0.541118
7,2,1206912,528,0.499223,0.803977
7,10,1206912,528,0.920617,0.707386
7,12,1206912,528,0.989365,0.657986
7,3,1206912,532,1.335077,0.824074
7,0,1206912,532,1.154024,0.597538
7,13,1206912,528,0.474839,0.786184
7,9,1206912,532,1.407772,0.709375
7,8,1206912,532,0.702395,0.822266
7,15,1206912,532,1.291343,0.458333
7,14,1206912,532,0.809036,0.951823
8,5,1206912,532,2.014605,0.5625
8,2,1206912,532,0.644318,0.801136
8,15,1206912,532,1.454474,0.46875
8,13,1206912,532,0.511467,0.784539
8,7,1206912,528,0.479113,0.856771
8,11,1206912,528,0.346989,0.879076
8,1,1206912,532,1.125914,0.701562
8,18,1206912,528,0.568696,0.788462
8,14,1206912,532,0.879924,0.953125
8,12,1206912,528,0.852746,0.6875
8,17,1206912,532,2.056656,0.418403
8,6,1206912,528,0.347323,0.889323
8,8,1206912,532,1.124503,0.837891
8,3,1206912,532,1.42426,0.824074
8,10,1206912,532,1.162409,0.65625
8,16,1206912,532,1.318032,0.684028
8,19,1206912,532,1.458734,0.518092
8,9,1206912,532,1.437251,0.710938
8,4,1206912,528,0.54798,0.84375
