Round,Cid,Size of parameters,Loss,Accuracy
1,23,23040,1.646929440633306,0.21875
1,16,23040,1.7141622304916382,0.24513688760806918
1,11,23040,1.7156465042818774,0.26191816816816815
1,0,23040,1.70940624656285,0.17761889460154243
1,14,23040,1.6913683870731981,0.23559636118598382
1,7,23040,1.729087995350518,0.2178430079155673
1,3,23040,1.7245860886573792,0.26955357142857145
1,15,23040,1.732346690752927,0.24004289215686275
1,17,23040,1.742932635910657,0.27256058673469385
1,12,23040,1.6595348728861554,0.21434169278996865
1,8,23040,1.7054401659498029,0.25227591036414565
1,13,23040,1.679449679155863,0.24043909348441928
1,9,23040,1.732420343176609,0.24229222520107238
1,19,23040,1.7381249007790587,0.26526162790697677
1,4,23040,1.7091398465852796,0.20724693251533743
1,5,23040,1.7021897078892372,0.2601256983240223
1,6,23040,1.7143293027778208,0.24069843342036554
1,21,23040,1.7152360599381582,0.24446428571428572
1,18,23040,1.691947322911303,0.2142956570155902
1,22,23040,1.770799091834127,0.28207478005865105
1,10,23040,1.693620562875593,0.21942567567567567
1,20,23040,1.743518747285355,0.24338662790697674
1,1,23040,1.719629184445869,0.30318123393316193
1,2,23040,1.71948316127826,0.2440705128205128
2,5,23040,1.6957360552675897,0.2603002793296089
2,23,23040,1.6454879000501812,0.21855345911949686
2,4,23040,1.7064185563040657,0.20724693251533743
2,19,23040,1.7308509301307589,0.26507994186046513
2,10,23040,1.6907572469195804,0.21900337837837838
2,16,23040,1.706961394386951,0.24513688760806918
2,12,23040,1.658021223582444,0.2142437304075235
2,11,23040,1.7090312808125585,0.26191816816816815
2,21,23040,1.7082433533668517,0.244375
2,7,23040,1.723659391453524,0.2178430079155673
2,14,23040,1.686266420986453,0.23559636118598382
2,9,23040,1.7252928130428529,0.24229222520107238
2,8,23040,1.6986755643572127,0.25210084033613445
2,22,23040,1.7620669092950234,0.28207478005865105
2,6,23040,1.7088232560195127,0.24069843342036554
2,3,23040,1.7171867278644017,0.269375
2,15,23040,1.727040525744943,0.24034926470588236
2,18,23040,1.6900208190183066,0.214434855233853
2,17,23040,1.7362860508111058,0.27248086734693877
2,1,23040,1.7109761296323762,0.3028598971722365
2,13,23040,1.6766457442859077,0.24035056657223797
2,2,23040,1.7135145927086854,0.24423076923076922
2,20,23040,1.7357457227485125,0.2433139534883721
2,0,23040,1.704766539191219,0.17737789203084833
3,19,23040,1.728837641865708,0.26544331395348836
3,0,23040,1.6978598201795838,0.17673521850899743
3,8,23040,1.6961709314367683,0.25236344537815125
3,12,23040,1.655630760805734,0.21120689655172414
3,23,23040,1.6424553757943448,0.21786556603773585
3,15,23040,1.7239202710927701,0.24019607843137256
3,4,23040,1.703430872753354,0.2062883435582822
3,13,23040,1.674783269339175,0.22946175637393768
3,14,23040,1.6826437101209903,0.2359332884097035
3,16,23040,1.7034169730947752,0.24504682997118155
3,3,23040,1.7153499862125943,0.2691071428571429
3,5,23040,1.6939262051822086,0.3310928770949721
3,21,23040,1.704500674860818,0.24482142857142858
3,1,23040,1.7105140177327134,0.30205655526992287
3,20,23040,1.7321703475575114,0.24055232558139536
3,2,23040,1.7108522375424704,0.2440705128205128
3,22,23040,1.7601375307155844,0.28207478005865105
3,7,23040,1.7196812661153345,0.2182552770448549
3,10,23040,1.6871889807082512,0.2150337837837838
3,18,23040,1.6868622767633212,0.2142260579064588
3,11,23040,1.7067542165607303,0.2603228228228228
3,9,23040,1.722915136142966,0.24262734584450402
3,6,23040,1.7056230343975536,0.1931298955613577
3,17,23040,1.73558060307892,0.272640306122449
4,19,23040,1.7291748745496882,0.21529796511627908
4,12,23040,1.6472002480844719,0.30828761755485895
4,21,23040,1.7035652603421891,0.2430357142857143
4,10,23040,1.6809276822450998,0.31182432432432433
4,4,23040,1.6980750813074639,0.31796395705521474
4,16,23040,1.6965176100689672,0.3023234870317003
4,11,23040,1.7080565576438789,0.25121996996997
4,5,23040,1.6904151313131748,0.23987430167597765
4,23,23040,1.6345193434811238,0.3232114779874214
4,8,23040,1.6908684074043894,0.30392156862745096
4,1,23040,1.7118660067531322,0.24268958868894602
4,3,23040,1.7159175995418003,0.25419642857142855
4,15,23040,1.7232071397935642,0.25214460784313725
4,0,23040,1.6876468459254366,0.35178341902313626
4,9,23040,1.7187912250012558,0.26658847184986595
4,6,23040,1.7042684520816056,0.28035248041775457
4,14,23040,1.6780494242665582,0.29169474393531
4,20,23040,1.7301349262858545,0.2302325581395349
4,7,23040,1.7168056637756428,0.25519459102902375
4,18,23040,1.6852377485857244,0.2577951002227171
4,2,23040,1.708172396513132,0.25961538461538464
4,13,23040,1.670870087639806,0.3146246458923513
4,22,23040,1.7663735951845947,0.18832478005865103
4,17,23040,1.7369863895737394,0.21404655612244897
5,0,23040,1.68453737396201,0.2120822622107969
5,22,23040,1.7464151564231716,0.3377932551319648
5,6,23040,1.6951131254201146,0.1935378590078329
5,11,23040,1.6945960382083516,0.2651088588588589
5,21,23040,1.6929196776662554,0.45285714285714285
5,5,23040,1.6798259163036027,0.4397695530726257
5,9,23040,1.7101614510405798,0.23173592493297587
5,4,23040,1.7050771234225641,0.19612730061349692
5,16,23040,1.681130975742505,0.5072946685878963
5,23,23040,1.641910636949839,0.2034198113207547
5,10,23040,1.6836012231337059,0.21114864864864866
5,20,23040,1.7181544772414274,0.4418604651162791
5,2,23040,1.701214134387481,0.2419871794871795
5,3,23040,1.7020209183011736,0.27767857142857144
5,19,23040,1.717305646732796,0.30677688953488375
5,13,23040,1.6729488484244845,0.21396954674220964
5,15,23040,1.7189736322445028,0.3007046568627451
5,14,23040,1.6665311367363942,0.490650269541779
5,7,23040,1.712970915444608,0.2620382585751979
5,1,23040,1.6915994468875286,0.5101221079691517
5,12,23040,1.6585693467747082,0.19435736677115986
5,8,23040,1.6762398000524825,0.34112394957983194
5,18,23040,1.691092722399994,0.2146436525612472
5,17,23040,1.7251995373137143,0.27256058673469385
6,19,23040,1.7071391555459001,0.38880813953488375
6,6,23040,1.6854251564015919,0.40763707571801566
6,9,23040,1.703193679891387,0.3714812332439678
6,22,23040,1.742496070624097,0.37894061583577715
6,11,23040,1.6804855793446034,0.40061936936936937
6,23,23040,1.6223567518048316,0.3483687106918239
6,14,23040,1.6465808317025075,0.4389319407008086
6,21,23040,1.6722841743060521,0.3982142857142857
6,16,23040,1.6632735622719317,0.4572226224783862
6,13,23040,1.6659858905559897,0.178735835694051
6,20,23040,1.7020315527915955,0.38488372093023254
6,8,23040,1.6634317806788854,0.4839810924369748
6,5,23040,1.6616513422747563,0.40005237430167595
6,12,23040,1.641609517758169,0.14439655172413793
6,15,23040,1.7122919825362224,0.24019607843137256
6,3,23040,1.6935455356325422,0.42857142857142855
6,4,23040,1.698407792240564,0.2210506134969325
6,0,23040,1.6628555292335452,0.45710154241645246
6,1,23040,1.6830996811236698,0.41725578406169667
6,18,23040,1.6788568557768995,0.1650194877505568
6,2,23040,1.6883133139365758,0.39815705128205126
6,17,23040,1.723804817820082,0.331234056122449
6,10,23040,1.6709280661634496,0.4181587837837838
6,7,23040,1.6990862153765394,0.4001484168865435
7,4,23040,1.6964406228504298,0.14589723926380369
7,7,23040,1.682767034835111,0.41812335092348285
7,1,23040,1.6552805958799348,0.44055269922879176
7,13,23040,1.664367862868917,0.16873229461756373
7,17,23040,1.7084986339418256,0.31640625
7,19,23040,1.6830189020134683,0.41179142441860467
7,9,23040,1.6839664541684272,0.40415549597855227
7,22,23040,1.720840940027992,0.39882697947214074
7,3,23040,1.6764056232997349,0.38321428571428573
7,10,23040,1.6574865772917464,0.17314189189189189
7,8,23040,1.634779870677061,0.4960609243697479
7,2,23040,1.6662417313991449,0.4201121794871795
7,16,23040,1.6243386041877592,0.4698306916426513
7,20,23040,1.671317072524581,0.39280523255813954
7,5,23040,1.629635121902274,0.41201117318435754
7,21,23040,1.6462042617797852,0.40901785714285716
7,15,23040,1.7021396665596495,0.24387254901960784
7,6,23040,1.671204256637912,0.42656657963446476
7,0,23040,1.6394147410184374,0.4628052699228792
7,18,23040,1.6779202071489363,0.1922327394209354
7,23,23040,1.6106981271467868,0.16293238993710693
7,11,23040,1.6597070078234057,0.40765765765765766
7,14,23040,1.6169105389047504,0.4474393530997305
7,12,23040,1.634747108695649,0.15468260188087773
8,3,23040,1.6413737644468036,0.42678571428571427
8,8,23040,1.5780201315545903,0.483718487394958
8,12,23040,1.6235068763685077,0.14253526645768025
8,21,23040,1.58635338476726,0.39705357142857145
8,23,23040,1.5862114853079214,0.34787735849056606
8,19,23040,1.6412203000035397,0.38644622093023256
8,16,23040,1.5518709321530477,0.4538904899135447
8,2,23040,1.6240080497203728,0.39623397435897434
8,11,23040,1.614707666116434,0.39958708708708707
8,17,23040,1.68856884235022,0.35483099489795916
8,22,23040,1.6863981303581395,0.3773826979472141
8,4,23040,1.697355433110079,0.21932515337423314
8,10,23040,1.6345178207835636,0.4149493243243243
8,6,23040,1.6359427037500527,0.4070659268929504
8,7,23040,1.6430444585301944,0.39742744063324537
8,1,23040,1.6096593794295597,0.4133997429305913
8,0,23040,1.575282697506,0.4569408740359897
8,14,23040,1.5556395092421786,0.4378369272237197
8,20,23040,1.6157508711482202,0.3843023255813954
8,15,23040,1.6847787107907088,0.34198835784313725
8,5,23040,1.5737739984549624,0.3997905027932961
8,13,23040,1.6620514504294894,0.19652974504249293
8,18,23040,1.6687816373489481,0.16397550111358575
8,9,23040,1.6525231769193593,0.3646950402144772
9,8,23040,1.4826742584297972,0.4883578431372549
9,21,23040,1.494981860092708,0.4007142857142857
9,6,23040,1.5863649583672108,0.4135117493472585
9,23,23040,1.5739880402882893,0.3497444968553459
9,13,23040,1.6888799457982309,0.1587287535410765
9,12,23040,1.6401367994685159,0.1462578369905956
9,7,23040,1.5803443256342946,0.40575527704485487
9,2,23040,1.551694096968724,0.4080128205128205
9,3,23040,1.5884152701922825,0.4323214285714286
9,5,23040,1.4831322837808278,0.4041550279329609
9,16,23040,1.4344778449116249,0.4585734870317003
9,0,23040,1.4796379516547626,0.4582262210796915
9,22,23040,1.6192182243045123,0.3841642228739003
9,11,23040,1.5442671514488198,0.40183933933933935
9,9,23040,1.602650954959859,0.3711461126005362
9,10,23040,1.615168200312434,0.41528716216216216
9,18,23040,1.6816166514543223,0.17719933184855233
9,17,23040,1.651746730719294,0.31090561224489793
9,1,23040,1.531448803401545,0.42111182519280205
9,20,23040,1.5263867408730263,0.3871366279069767
9,4,23040,1.7337427351372374,0.13784509202453987
9,19,23040,1.5683123867872149,0.3960755813953488
9,14,23040,1.4676527912725978,0.4419642857142857
9,15,23040,1.665428122469023,0.22740502450980393
