Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,25,21600,232,2.315054362290539,0.0
1,0,21600,232,2.344337075793495,0.0
1,23,21600,232,2.285196703936284,0.033854166666666664
1,30,21600,232,1.038172485306859,0.478515625
1,11,21600,232,2.2845136479367145,0.6322115384615384
1,15,21600,232,2.3322815277542057,0.0
1,2,21600,232,2.294123519198703,0.23125
1,32,21600,232,2.3242609398439527,0.0
1,6,21600,232,2.05274320676409,0.3739224137931034
1,33,21600,232,2.3146359292479852,0.0
1,31,21600,232,2.6738938878883016,0.26988636363636365
1,28,21600,232,1.9469809979200363,0.3449519230769231
1,5,21600,232,2.289100483067159,0.4189453125
1,10,21600,232,2.3033365971641615,0.048828125
1,26,21600,232,2.3204548244183467,0.006944444444444444
1,12,21600,232,2.316153082748254,0.0
1,7,21600,232,1.5470979611078899,0.34791666666666665
1,29,21600,232,2.3223697123272964,0.0
1,20,21600,232,2.3205707247834653,0.0
1,16,21600,232,0.9731812216341496,0.6796875
1,21,21600,232,2.3056743138469757,0.0
1,24,21600,232,2.0268125342471257,0.30245535714285715
1,4,21600,232,2.0469569638371468,0.3463541666666667
1,17,21600,232,2.2843802165298257,0.00390625
1,14,21600,232,2.3042925188524856,0.21006944444444445
1,3,21600,232,2.3160805511953577,0.0
1,34,21600,232,2.34477818867361,0.0
1,27,21600,232,2.316833998154228,0.0
1,13,21600,232,2.306225015057458,0.03298611111111111
1,8,21600,232,2.0251479744911194,0.40625
1,22,21600,232,2.3173018575645985,0.0
1,18,21600,232,2.2758763980760706,0.159375
1,1,21600,232,1.6225023740216304,0.4161184210526316
1,19,21600,232,2.319351487704331,0.0
1,9,21600,232,2.3272215347581855,0.0
2,22,21600,232,2.2964700527023525,0.0
2,29,21600,232,2.2689511600183323,0.6666666666666666
2,23,21600,232,0.8347708607713381,0.4869791666666667
2,21,21600,232,2.3110610697302034,0.2875
2,17,21600,232,2.2829502668319037,0.00390625
2,20,21600,232,2.3063951294170693,0.0
2,16,21600,232,0.6843970417976379,0.84765625
2,15,21600,232,2.2984195813679924,0.004807692307692308
2,33,21600,232,2.2910135601491977,0.0020833333333333333
2,14,21600,232,2.301714300359082,0.21006944444444445
2,30,21600,232,1.0475364476442337,0.478515625
2,19,21600,232,0.5071037294609206,0.9136904761904762
2,9,21600,232,2.306643064657692,0.0
