Round,Cid,Size of parameters,Loss,Accuracy
1,25,89592,2.243703850110372,0.5875
1,34,89592,2.7373345851898194,0.0
1,15,89592,2.134160041809082,0.6274038461538461
1,26,89592,1.7928141355514526,0.6354166666666666
1,31,89592,2.580246011416117,0.0
1,5,89592,2.941283975328718,0.002232142857142857
1,23,89592,1.7950760296412878,0.2544642857142857
1,6,89592,2.8513808250427246,0.0
1,10,89592,2.5808514753977456,0.0
1,22,89592,1.9027448608761741,0.1800595238095238
1,28,89592,2.212569578834202,0.1766304347826087
1,20,89592,2.307198017835617,0.578125
1,1,89592,1.999680600383065,0.03977272727272727
1,32,89592,2.9453390561617336,0.0
1,9,89592,2.0388204765319826,0.38875
1,11,89592,2.1092923846509724,0.3663194444444444
1,19,89592,2.220296959723196,0.21774193548387097
1,18,89592,2.949993681024622,0.0
1,12,89592,2.5036510058811734,0.0
1,33,89592,2.184331304497189,0.0008680555555555555
1,7,89592,1.7828317403793335,0.271875
1,16,89592,2.9220649979331275,0.0
1,4,89592,2.532439947128296,0.0
1,30,89592,1.656847630228315,0.8035714285714286
1,21,89592,2.470727043767129,0.0
1,8,89592,2.193439203150132,0.37316176470588236
1,0,89592,2.0637027581532794,0.0
1,24,89592,3.1155411980368872,0.0
1,27,89592,2.3814542375761887,0.0
1,14,89592,2.087280425158414,0.05397727272727273
1,17,89592,2.238701431374801,0.2532894736842105
1,13,89592,2.43849614461263,0.3885416666666667
1,3,89592,2.5915237764517465,0.0
1,2,89592,2.7878980203108354,0.0
1,29,89592,2.4121827079403784,0.0010080645161290322
2,31,89592,2.70534610748291,0.0
2,30,89592,1.6714951310838972,0.6875
2,20,89592,1.4294603019952774,0.802734375
2,23,89592,2.8176077774592807,0.013392857142857142
2,15,89592,1.9812875527601976,0.5432692307692307
2,10,89592,1.3644028981526692,0.94375
2,17,89592,2.4929119034817346,0.20888157894736842
2,34,89592,1.4008522987365724,0.8625
2,14,89592,1.428081209009344,0.8806818181818182
2,26,89592,1.4446269008848402,0.8402777777777778
