Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,2.153014,3514152,0.70055,0.807292
1,2,1,1.021481,3514152,0.911724,0.765625
1,7,1,1.17437,3514152,1.088298,0.711397
1,18,1,1.239635,3514152,1.09967,0.565972
1,8,1,1.464585,3514152,0.871988,0.797619
1,12,1,1.643964,3514152,1.36148,0.581081
1,4,1,1.930857,3514152,0.698158,0.793056
1,14,1,2.06579,3514152,0.430636,0.932023
2,5,1,0.48697,3514152,1.718425,0.452303
2,2,1,1.032798,3514152,0.650994,0.786932
2,10,1,1.047955,3514152,1.702688,0.398098
2,18,1,1.237009,3514152,0.987234,0.576389
2,12,1,1.651676,3514152,1.31443,0.58826
2,16,1,1.659462,3514152,1.2084,0.644583
2,1,1,1.809044,3514152,1.372315,0.420139
2,11,1,1.973354,3514152,0.7962,0.576766
3,18,1,1.28027,3514152,1.039856,0.551505
3,7,1,1.190575,3514152,0.929158,0.744485
3,19,1,2.019657,3514152,1.374462,0.443994
3,17,1,1.949432,3514152,1.579963,0.399493
3,9,1,2.099147,3514152,1.10724,0.689405
3,4,1,2.244268,3514152,0.762872,0.765278
3,14,1,2.373851,3514152,0.483785,0.897552
3,11,1,2.23097,3514152,0.932536,0.623641
4,7,1,1.164317,3514152,0.983266,0.721814
4,2,1,1.040354,3514152,0.680398,0.805398
4,15,1,1.204383,3514152,1.349898,0.461397
4,12,1,1.635777,3514152,1.273531,0.594595
4,13,1,1.703636,3514152,1.039666,0.529668
4,1,1,1.776405,3514152,1.340625,0.448302
4,9,1,1.824738,3514152,1.071976,0.693216
4,3,1,2.263715,3514152,0.681031,0.790799
5,7,1,1.174973,3514152,0.978763,0.724265
5,8,1,1.468878,3514152,0.815568,0.772321
5,16,1,1.725391,3514152,1.064511,0.672083
5,12,1,1.700935,3514152,1.238304,0.606419
5,19,1,1.744013,3514152,1.307756,0.443994
5,13,1,1.779803,3514152,0.702739,0.631725
5,11,1,2.056817,3514152,0.565676,0.764946
5,0,1,2.837654,3514152,1.159842,0.541744
6,2,1,1.018499,3514152,0.729956,0.774858
6,10,1,1.079016,3514152,1.340788,0.512228
6,18,1,1.243762,3514152,0.754942,0.734375
6,15,1,1.150664,3514152,1.352332,0.446078
6,8,1,1.437051,3514152,0.724565,0.823413
6,19,1,1.683718,3514152,1.103319,0.542614
6,1,1,1.749249,3514152,1.287578,0.498457
6,0,1,2.721373,3514152,1.093405,0.56833
7,2,1,1.032692,3514152,0.737996,0.764205
7,10,1,1.082217,3514152,1.256627,0.558424
7,8,1,1.45056,3514152,0.67901,0.80506
7,13,1,1.751549,3514152,0.604705,0.724288
7,16,1,1.636515,3514152,1.045073,0.660833
7,12,1,1.672624,3514152,1.205993,0.622889
7,1,1,1.79449,3514152,1.111836,0.562886
7,4,1,1.957104,3514152,0.583754,0.797569
8,7,1,1.230208,3514152,0.74521,0.780637
8,18,1,1.267347,3514152,0.774264,0.722222
8,12,1,1.691704,3514152,1.011881,0.677787
8,1,1,1.850558,3514152,1.115211,0.584491
8,4,1,1.964455,3514152,0.557426,0.802778
8,6,1,2.14041,3514152,0.467674,0.861427
8,11,1,2.013592,3514152,0.482101,0.808084
8,0,1,2.819881,3514152,1.038239,0.590718
9,5,1,0.476219,3514152,1.248493,0.587171
9,10,1,1.083434,3514152,1.272838,0.587636
9,8,1,1.396371,3514152,0.679743,0.792659
9,13,1,1.741344,3514152,0.501308,0.792326
9,4,1,1.926686,3514152,0.56655,0.802431
9,11,1,2.002194,3514152,0.395833,0.851562
9,14,1,2.076436,3514152,0.332507,0.925258
9,0,1,2.777668,3514152,0.937846,0.63153
10,15,1,1.169304,3514152,1.171941,0.556373
10,7,1,1.217237,3514152,0.694158,0.792892
10,18,1,1.277234,3514152,0.625351,0.806713
10,17,1,1.672615,3514152,1.208868,0.556166
10,13,1,1.752734,3514152,0.493857,0.772152
10,1,1,1.774119,3514152,0.977192,0.663966
10,3,1,2.233161,3514152,0.647301,0.790509
10,0,1,2.79233,3514152,0.904303,0.64459
11,2,1,1.024521,3514152,0.481854,0.848722
11,18,1,1.239876,3514152,0.526961,0.838542
11,8,1,1.428914,3514152,0.629228,0.820933
11,12,1,1.644359,3514152,1.025163,0.694679
11,17,1,1.663854,3514152,1.146841,0.584459
11,19,1,1.705431,3514152,0.916773,0.623782
11,14,1,2.0622,3514152,0.291672,0.938466
11,6,1,2.046014,3514152,0.514485,0.848169
12,5,1,0.46919,3514152,1.343324,0.554276
12,15,1,1.188118,3514152,1.211188,0.554534
12,8,1,1.413479,3514152,0.540893,0.830357
12,16,1,1.635477,3514152,1.046593,0.657917
12,4,1,1.95093,3514152,0.509974,0.8
12,11,1,1.996262,3514152,0.420447,0.837296
12,6,1,2.096398,3514152,0.39489,0.885732
12,0,1,2.784188,3514152,0.987215,0.621502
13,5,1,0.479787,3514152,1.103177,0.675987
13,10,1,1.045917,3514152,1.133614,0.624321
13,7,1,1.167932,3514152,0.638039,0.811887
13,8,1,1.399721,3514152,0.528685,0.84375
13,13,1,1.690481,3514152,0.483545,0.808544
13,9,1,1.740477,3514152,0.853993,0.740091
13,4,1,1.945936,3514152,0.468063,0.817708
13,3,1,2.175341,3514152,0.57515,0.793403
14,7,1,1.166233,3514152,0.641191,0.802083
14,18,1,1.226379,3514152,0.553322,0.809606
14,8,1,1.413347,3514152,0.537745,0.835813
14,16,1,1.649442,3514152,0.926785,0.6825
14,1,1,1.777379,3514152,0.905916,0.688657
14,11,1,1.972379,3514152,0.359014,0.858696
14,4,1,1.930362,3514152,0.482469,0.812847
14,3,1,2.264869,3514152,0.487097,0.825231
15,5,1,0.468471,3514152,1.169063,0.634868
15,18,1,1.217141,3514152,0.536795,0.824074
15,16,1,1.659837,3514152,0.905648,0.680833
15,1,1,1.794989,3514152,0.865936,0.702546
15,14,1,2.097874,3514152,0.277356,0.932023
15,6,1,2.122109,3514152,0.486966,0.850063
15,3,1,2.340966,3514152,0.509653,0.811921
15,0,1,2.787447,3514152,0.881381,0.654151
16,15,1,1.159991,3514152,1.029846,0.624387
16,18,1,1.229562,3514152,0.530097,0.831597
