Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,2404028,56,3.834619,0.057906
1,6,2404028,56,3.801864,0.094118
1,15,2404028,56,3.815333,0.061987
1,17,2404028,56,3.801625,0.082222
1,11,2404028,56,3.793905,0.086727
1,18,2404028,56,3.722457,0.128501
1,2,2404028,56,3.799382,0.064541
1,1,2404028,56,3.85399,0.059894
1,14,2404028,56,3.804517,0.07244
1,5,2404028,56,3.771194,0.045185
1,0,2404028,56,3.758268,0.059894
1,3,2404028,56,3.726086,0.106746
1,12,2404028,56,3.81942,0.051357
1,7,2404028,56,3.668191,0.123926
1,10,2404028,56,3.747983,0.12782
1,8,2404028,56,3.690281,0.144776
1,16,2404028,56,3.781675,0.085993
1,9,2404028,56,3.811605,0.03988
1,13,2404028,56,3.804937,0.066914
1,4,2404028,56,3.770602,0.077038
2,14,2404028,56,3.087216,0.234804
2,5,2404028,56,2.978011,0.259259
2,0,2404028,56,3.128366,0.183472
2,17,2404028,56,2.994707,0.237778
2,11,2404028,56,2.970943,0.276018
2,18,2404028,56,2.987874,0.268534
2,4,2404028,56,3.096523,0.21092
2,12,2404028,56,3.127672,0.230374
2,19,2404028,56,3.171941,0.207127
2,16,2404028,56,2.991642,0.280142
2,9,2404028,56,3.083055,0.208427
2,13,2404028,56,3.201744,0.185874
2,6,2404028,56,3.216742,0.222059
2,2,2404028,56,2.953828,0.304044
2,3,2404028,56,3.081353,0.203855
2,15,2404028,56,3.086766,0.220314
2,7,2404028,56,3.16073,0.223496
2,8,2404028,56,2.985968,0.284328
2,10,2404028,56,2.972124,0.276692
2,1,2404028,56,2.980599,0.287339
3,0,2404028,56,2.005703,0.378317
3,14,2404028,56,2.20083,0.363863
3,16,2404028,56,2.204973,0.368794
3,15,2404028,56,2.350548,0.321882
3,10,2404028,56,2.010541,0.399248
3,18,2404028,56,2.191887,0.360791
3,19,2404028,56,2.189087,0.361544
3,12,2404028,56,2.321569,0.327953
3,7,2404028,56,1.980688,0.412607
3,8,2404028,56,2.056655,0.38806
3,11,2404028,56,2.068801,0.392911
3,13,2404028,56,2.264183,0.347955
3,1,2404028,56,2.153403,0.378317
3,2,2404028,56,2.269945,0.342146
3,6,2404028,56,2.487325,0.311765
3,4,2404028,56,2.143507,0.365744
3,9,2404028,56,2.077704,0.387509
3,17,2404028,56,2.029042,0.425926
3,5,2404028,56,2.158077,0.378519
3,3,2404028,56,2.198476,0.363973
4,6,2404028,56,2.022364,0.425735
4,13,2404028,56,1.728116,0.496654
4,15,2404028,56,1.665662,0.535474
4,19,2404028,56,1.727653,0.47216
4,12,2404028,56,1.572629,0.553925
4,2,2404028,56,1.534002,0.548989
4,8,2404028,56,1.584899,0.53806
4,17,2404028,56,1.585414,0.541481
4,18,2404028,56,1.710474,0.482702
4,1,2404028,56,1.65342,0.522365
4,14,2404028,56,1.763829,0.486261
4,4,2404028,56,1.835672,0.449514
4,16,2404028,56,1.712776,0.515957
4,9,2404028,56,1.649782,0.504891
4,10,2404028,56,1.604863,0.533083
4,0,2404028,56,1.441347,0.583776
4,11,2404028,56,1.648964,0.519608
4,3,2404028,56,1.702129,0.507042
4,7,2404028,56,1.603563,0.514327
4,5,2404028,56,1.702028,0.479259
5,16,2404028,56,1.416545,0.577128
5,4,2404028,56,1.499976,0.540015
5,13,2404028,56,1.307163,0.632714
5,2,2404028,56,1.378042,0.611975
5,17,2404028,56,1.341305,0.625185
5,0,2404028,56,1.144475,0.681577
5,19,2404028,56,1.402354,0.579065
5,3,2404028,56,1.368828,0.616012
5,15,2404028,56,1.517313,0.541449
5,11,2404028,56,1.299025,0.630468
5,12,2404028,56,1.364577,0.630961
5,5,2404028,56,1.418898,0.582222
5,6,2404028,56,1.586989,0.543382
5,18,2404028,56,1.421715,0.574959
5,9,2404028,56,1.364307,0.58465
5,8,2404028,56,1.215258,0.648507
5,10,2404028,56,1.303055,0.641353
5,14,2404028,56,1.499901,0.567027
5,7,2404028,56,1.43107,0.571633
