Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.668245,1,0.081814,39.333319209037015,0.12635354620289088,0.144776
0.498294,2,0.239593,43.39861748950076,0.28650887409668446,0.304044
0.483542,3,0.368999,46.20592494475141,0.4037504416268036,0.425926
0.502491,4,0.510597,58.57924120368923,0.553246209829544,0.583776
0.4752,5,0.599058,66.66513331569956,0.6470225336431368,0.681577
0.457059,6,0.63799,58.03901704887843,0.6726525120741039,0.69674
0.517269,7,0.665185,56.63856901440924,0.6954879377749508,0.70066
0.490835,8,0.667882,58.833323890461934,0.7003899816833598,0.710387
0.48595,9,0.703548,57.916556354811,0.738959087499969,0.750569
0.506284,10,0.734769,61.70484178733466,0.7723726074698425,0.785444
0.483023,11,0.743543,50.400000000000006,0.768357954851165,0.779699
0.470822,12,0.755735,53.14440233928688,0.7816788640335995,0.793985
0.461695,13,0.753115,56.230240974052386,0.7750256238684076,0.785444
0.5036,14,0.731655,64.1477006602731,0.7657609783569399,0.774071
0.474786,15,0.780994,59.330346366762434,0.8132684107276903,0.832449
0.51664,16,0.780006,55.22734829774105,0.801154402940951,0.809704
0.490811,17,0.784184,52.387116736846664,0.8056876462030165,0.817293
0.520518,18,0.794629,60.499979338839445,0.8199516639405438,0.830827
0.496153,19,0.796528,59.00802911468913,0.8270647939515425,0.836842
0.474516,20,0.78802,69.18401188135884,0.8233949915042744,0.852161
0.449652,21,0.807923,55.05767430613102,0.8313640833828266,0.839098
0.488134,22,0.805416,62.5682627216067,0.837007774781134,0.865807
0.496451,23,0.813848,60.95594720779918,0.8365169257819257,0.849128
0.469542,24,0.81419,58.527429466874764,0.8399867678740233,0.846096
0.490356,25,0.816203,57.86577140244482,0.8381885018984698,0.845113
0.488189,26,0.817495,61.02235246202823,0.8409859016702645,0.861335
0.470742,27,0.823192,59.87008852507235,0.846239429512341,0.859398
0.456675,28,0.805682,60.59158357395852,0.8328633156804159,0.845865
0.511273,29,0.791363,54.155216738556234,0.8211000191293106,0.842857
0.473257,30,0.822736,61.75878480022095,0.8465006722867404,0.855193
0.514181,31,0.828054,64.4154290523629,0.8575249225024761,0.871114
0.470142,32,0.829573,60.59164546371057,0.8533229014271676,0.86427
0.477294,33,0.829079,58.844201073682704,0.8535317018578379,0.861259
0.475663,34,0.828168,61.10777364623916,0.8553156949749537,0.866917
0.489213,35,0.831472,61.099488541230855,0.8535852583121398,0.864662
0.485364,36,0.830789,61.817695686591236,0.8607773258719289,0.878947
0.474286,37,0.839145,60.70936912866087,0.8604655229760525,0.868421
0.483751,38,0.8366,64.8036264417355,0.8629192695883076,0.877938
0.472849,39,0.835954,64.96804983990206,0.8610164457814202,0.873074
0.497875,40,0.841993,61.141148173713574,0.86263158060715,0.873808
0.501245,41,0.816241,71.0066898256777,0.8449811181290319,0.855301
0.448324,42,0.831396,63.302033932568065,0.8606318236153999,0.874905
0.462928,43,0.8415,60.003229079775366,0.863193068687312,0.873684
0.461953,44,0.845981,60.881257378605454,0.8734296653326,0.887794
0.484331,45,0.8396,59.9056549918286,0.8636964211414011,0.876009
0.463161,46,0.810658,58.24197369595229,0.8278253899332928,0.833965
0.473655,47,0.8415,60.66207629153488,0.8651348306740866,0.883459
0.465726,48,0.842525,58.30257284202816,0.8674961612495341,0.877938
0.501673,49,0.842107,62.620663522514675,0.8713215772611174,0.880652
0.470278,50,0.846323,62.832236948878396,0.8711447178550278,0.87718
