Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,89592,56,2.716768,0.0
1,17,89592,56,2.463074,0.0
1,19,89592,56,2.467596,0.0
1,12,89592,56,2.973134,0.020833
1,6,89592,56,3.125377,0.0
1,0,89592,56,2.647914,0.0
1,10,89592,56,2.881326,0.0
1,2,89592,56,1.39501,0.798295
1,1,89592,56,2.225889,0.0
1,14,89592,56,2.566269,0.0
1,11,89592,56,1.939115,0.546196
1,3,89592,56,1.702696,0.021991
1,16,89592,56,3.093137,0.0
1,5,89592,56,2.587685,0.007812
1,7,89592,56,1.625718,0.760417
1,8,89592,56,2.486375,0.0
1,18,89592,56,2.212561,0.355769
1,13,89592,56,2.702882,0.0
1,9,89592,56,2.950796,0.004687
1,4,89592,56,2.438146,0.00142
2,5,89592,56,2.341913,0.0
2,13,89592,56,2.227067,0.008224
2,2,89592,56,1.659302,0.798295
2,10,89592,56,2.331822,0.0
2,3,89592,56,1.982532,0.023148
2,12,89592,56,2.647098,0.027778
2,16,89592,56,2.385924,0.0
2,8,89592,56,2.61884,0.0
2,18,89592,56,2.106928,0.362981
2,15,89592,56,2.53993,0.0
2,17,89592,56,2.422829,0.001736
2,7,89592,56,1.767656,0.768229
2,19,89592,56,2.493658,0.0
2,1,89592,56,2.296504,0.0
2,4,89592,56,2.439351,0.00142
2,14,89592,56,2.807262,0.0
2,11,89592,56,1.735533,0.557065
2,9,89592,56,2.254163,0.004687
2,6,89592,56,2.853066,0.0
2,0,89592,56,2.357366,0.005682
3,1,89592,56,2.422261,0.025
3,18,89592,56,2.511528,0.0
3,12,89592,56,2.682933,0.059028
3,10,89592,56,2.864905,0.0
3,2,89592,56,2.243164,0.005682
3,7,89592,56,2.274595,0.0
3,11,89592,56,2.102228,0.112772
3,15,89592,56,1.940031,0.466146
3,16,89592,56,3.002209,0.0
3,13,89592,56,2.440117,0.080592
3,5,89592,56,2.131958,0.117188
3,9,89592,56,2.959737,0.001563
3,4,89592,56,1.834057,0.171875
3,6,89592,56,2.842184,0.0
3,8,89592,56,2.482188,0.054688
3,19,89592,56,2.416086,0.0
3,3,89592,56,2.44171,0.034722
3,17,89592,56,2.36293,0.111111
3,14,89592,56,1.175837,0.949219
3,0,89592,56,2.484521,0.064394
4,12,89592,56,2.766772,0.001736
4,15,89592,56,2.98704,0.002604
4,11,89592,56,1.838721,0.057065
4,2,89592,56,1.665416,0.272727
4,8,89592,56,2.87937,0.0
4,5,89592,56,2.913361,0.0
4,13,89592,56,2.264391,0.0
4,7,89592,56,2.07435,0.109375
4,6,89592,56,3.144629,0.0
4,18,89592,56,2.315462,0.079327
4,10,89592,56,2.729736,0.048295
4,19,89592,56,2.87989,0.037829
4,1,89592,56,2.205808,0.31875
4,14,89592,56,2.9754,0.0
4,17,89592,56,2.43261,0.097222
4,16,89592,56,2.927325,0.0
4,9,89592,56,2.658266,0.095312
4,4,89592,56,3.217839,0.00142
4,3,89592,56,0.904935,0.814815
4,0,89592,56,2.542698,0.0
5,18,89592,56,2.197718,0.016827
5,10,89592,56,2.19632,0.113636
5,7,89592,56,2.579678,0.046875
5,19,89592,56,1.740045,0.485197
5,14,89592,56,2.727684,0.0
5,5,89592,56,2.584473,0.007812
5,13,89592,56,2.112624,0.019737
5,16,89592,56,2.145211,0.190972
5,8,89592,56,1.326971,0.818359
5,11,89592,56,2.627391,0.009511
5,15,89592,56,2.506895,0.028646
5,4,89592,56,2.610953,0.00142
5,17,89592,56,1.917132,0.420139
5,2,89592,56,2.84128,0.0
5,12,89592,56,2.69291,0.043403
5,1,89592,56,2.642396,0.0
5,6,89592,56,2.968385,0.0
5,9,89592,56,2.311408,0.05
5,0,89592,56,2.163504,0.024621
5,3,89592,56,3.13376,0.0
6,2,89592,56,2.372102,0.105114
6,5,89592,56,2.168169,0.203125
6,18,89592,56,1.820837,0.274038
6,8,89592,56,2.159447,0.111328
6,7,89592,56,2.067343,0.257812
6,15,89592,56,2.469506,0.005208
6,12,89592,56,2.729488,0.138889
6,19,89592,56,2.169515,0.052632
6,14,89592,56,2.272923,0.0
6,17,89592,56,1.942287,0.25
6,10,89592,56,2.384761,0.238636
6,11,89592,56,1.945142,0.29212
6,16,89592,56,2.947995,0.006944
6,4,89592,56,2.311597,0.00142
6,1,89592,56,1.905979,0.376563
6,13,89592,56,1.492685,0.401316
6,3,89592,56,2.599698,0.087963
6,9,89592,56,2.744466,0.090625
6,6,89592,56,3.311416,0.0
6,0,89592,56,1.323238,0.59375
7,2,89592,56,2.601556,0.0
7,5,89592,56,1.71752,0.5625
7,8,89592,56,2.4847,0.015625
7,10,89592,56,2.488374,0.059659
7,19,89592,56,1.997502,0.401316
7,12,89592,56,2.445953,0.128472
7,7,89592,56,2.510012,0.015625
7,4,89592,56,1.42163,0.75
7,18,89592,56,1.83243,0.46875
7,15,89592,56,2.008923,0.184896
7,1,89592,56,1.844513,0.245312
7,13,89592,56,1.653645,0.514803
7,9,89592,56,2.678645,0.0375
7,17,89592,56,2.204073,0.105903
7,16,89592,56,2.857456,0.010417
7,11,89592,56,2.429666,0.103261
7,14,89592,56,1.755189,0.014323
7,6,89592,56,2.615806,0.101562
7,3,89592,56,2.282539,0.034722
7,0,89592,56,1.702747,0.32197
8,15,89592,56,2.985794,0.0
8,5,89592,56,2.058575,0.148438
8,7,89592,56,1.394135,0.757812
8,13,89592,56,2.231106,0.182566
8,1,89592,56,3.045468,0.00625
8,8,89592,56,3.067994,0.0
8,9,89592,56,3.620115,0.004687
8,10,89592,56,3.568901,0.0
8,2,89592,56,1.191109,0.789773
8,16,89592,56,3.411961,0.001736
8,6,89592,56,1.630527,0.005208
8,18,89592,56,1.905902,0.396635
8,4,89592,56,2.42242,0.00142
8,3,89592,56,2.711609,0.078704
8,11,89592,56,1.231547,0.710598
8,12,89592,56,1.778783,0.088542
8,19,89592,56,2.744068,0.013158
8,17,89592,56,2.865188,0.059028
8,14,89592,56,2.706742,0.0
8,0,89592,56,2.865663,0.096591
9,2,89592,56,3.223436,0.005682
9,15,89592,56,1.844163,0.494792
9,5,89592,56,1.644541,0.21875
9,7,89592,56,3.132415,0.0
9,19,89592,56,2.174234,0.041118
9,12,89592,56,2.168827,0.126736
9,4,89592,56,1.441143,0.230114
9,16,89592,56,3.291913,0.001736
9,17,89592,56,2.292582,0.1875
9,6,89592,56,2.25625,0.007812
9,18,89592,56,2.626439,0.064904
9,8,89592,56,2.415544,0.052734
9,1,89592,56,2.696442,0.042188
9,9,89592,56,3.49125,0.009375
9,3,89592,56,2.982228,0.09838
9,10,89592,56,3.257824,0.002841
9,14,89592,56,0.913943,0.933594
9,11,89592,56,2.417347,0.267663
9,13,89592,56,1.908521,0.304276
9,0,89592,56,2.380939,0.172348
10,5,89592,56,2.161912,0.273438
10,2,89592,56,2.308126,0.110795
10,7,89592,56,2.314206,0.09375
10,15,89592,56,3.019411,0.059896
10,10,89592,56,3.052515,0.03125
10,18,89592,56,1.39784,0.588942
10,8,89592,56,2.828784,0.025391
10,12,89592,56,2.722039,0.236111
10,9,89592,56,3.383578,0.028125
10,16,89592,56,3.710182,0.005208
10,11,89592,56,1.7964,0.387228
10,13,89592,56,0.818321,0.833882
10,19,89592,56,2.404013,0.184211
10,1,89592,56,1.929672,0.08125
10,4,89592,56,2.62188,0.109375
10,17,89592,56,2.153387,0.197917
10,3,89592,56,1.75216,0.127315
10,14,89592,56,2.777545,0.095052
10,0,89592,56,1.304141,0.45928
10,6,89592,56,3.524494,0.009115
11,18,89592,56,3.753409,0.004808
11,5,89592,56,2.106132,0.445312
11,7,89592,56,3.573526,0.002604
11,2,89592,56,3.613526,0.002841
11,8,89592,56,2.016074,0.009766
11,16,89592,56,3.353941,0.029514
11,19,89592,56,2.100515,0.243421
11,14,89592,56,1.450985,0.125
11,6,89592,56,1.384186,0.196615
11,12,89592,56,2.163479,0.105903
11,17,89592,56,2.739081,0.010417
11,13,89592,56,3.8573,0.006579
11,4,89592,56,1.341297,0.72017
11,15,89592,56,2.222361,0.208333
11,10,89592,56,3.62872,0.034091
11,3,89592,56,3.5673,0.008102
11,11,89592,56,3.721715,0.002717
11,1,89592,56,3.150616,0.175
11,0,89592,56,3.679327,0.017992
11,9,89592,56,3.829982,0.01875
12,5,89592,56,1.923315,0.304688
12,4,89592,56,1.771093,0.288352
12,15,89592,56,2.074634,0.091146
12,12,89592,56,2.260453,0.107639
12,18,89592,56,2.329951,0.103365
12,9,89592,56,2.297765,0.06875
12,16,89592,56,2.126834,0.168403
12,13,89592,56,2.356207,0.21875
12,10,89592,56,2.26108,0.122159
12,2,89592,56,2.024852,0.005682
12,7,89592,56,1.987517,0.052083
12,8,89592,56,1.657995,0.712891
12,14,89592,56,2.111102,0.0
12,17,89592,56,2.011805,0.427083
12,11,89592,56,1.98778,0.149457
12,19,89592,56,1.774923,0.541118
12,6,89592,56,2.224419,0.042969
12,1,89592,56,2.422792,0.107813
12,0,89592,56,2.451876,0.160985
12,3,89592,56,2.509305,0.075231
13,8,89592,56,1.605782,0.34375
13,11,89592,56,2.511252,0.108696
13,7,89592,56,2.464175,0.130208
13,5,89592,56,1.758674,0.507812
13,12,89592,56,2.686042,0.098958
13,15,89592,56,2.005194,0.166667
13,4,89592,56,1.533645,0.607955
13,10,89592,56,1.88088,0.261364
13,9,89592,56,2.101015,0.103125
13,17,89592,56,1.789296,0.295139
13,19,89592,56,1.515207,0.490132
13,2,89592,56,2.708958,0.0
13,14,89592,56,2.203549,0.003906
13,16,89592,56,2.201491,0.081597
13,3,89592,56,2.415027,0.03588
13,18,89592,56,1.96756,0.276442
13,6,89592,56,2.95542,0.076823
13,1,89592,56,1.754786,0.428125
13,13,89592,56,1.718604,0.348684
13,0,89592,56,1.550107,0.487689
14,10,89592,56,2.050518,0.119318
14,5,89592,56,2.043675,0.234375
14,7,89592,56,1.62801,0.354167
14,16,89592,56,2.255135,0.102431
14,15,89592,56,2.138885,0.054688
14,19,89592,56,1.778693,0.353618
14,12,89592,56,2.62382,0.098958
14,9,89592,56,2.132266,0.10625
14,11,89592,56,1.562885,0.36413
14,13,89592,56,1.81867,0.161184
14,2,89592,56,1.455846,0.448864
14,18,89592,56,1.835933,0.168269
14,17,89592,56,1.696116,0.378472
14,14,89592,56,2.180802,0.009115
14,8,89592,56,1.687305,0.484375
14,1,89592,56,1.786141,0.339062
14,4,89592,56,2.068194,0.174716
14,3,89592,56,1.229139,0.664352
14,0,89592,56,1.979621,0.161932
14,6,89592,56,3.018622,0.018229
15,5,89592,56,1.486482,0.382812
15,10,89592,56,2.497167,0.119318
15,2,89592,56,4.409297,0.002841
15,15,89592,56,1.863124,0.114583
15,18,89592,56,3.348737,0.091346
15,17,89592,56,2.417022,0.130208
15,9,89592,56,2.701584,0.039062
15,16,89592,56,2.59209,0.088542
15,8,89592,56,2.55003,0.050781
15,12,89592,56,1.612831,0.543403
15,6,89592,56,1.132347,0.6875
15,13,89592,56,2.356876,0.21875
15,7,89592,56,4.236201,0.065104
15,11,89592,56,3.572735,0.157609
15,3,89592,56,2.671719,0.071759
15,14,89592,56,1.469154,0.175781
15,1,89592,56,2.105732,0.226562
15,4,89592,56,1.274105,0.309659
15,19,89592,56,2.224926,0.128289
15,0,89592,56,2.218498,0.27178
16,18,89592,56,1.281638,0.560096
16,5,89592,56,2.594282,0.226562
16,2,89592,56,1.437222,0.502841
16,15,89592,56,3.369909,0.0
16,10,89592,56,2.997396,0.019886
16,6,89592,56,3.802844,0.0
16,8,89592,56,3.211954,0.0
16,7,89592,56,1.875338,0.416667
16,9,89592,56,2.916135,0.0375
16,19,89592,56,2.725717,0.111842
16,12,89592,56,2.90974,0.213542
16,14,89592,56,3.647714,0.001302
16,4,89592,56,3.2808,0.00142
16,17,89592,56,2.460848,0.204861
16,16,89592,56,3.21871,0.006944
16,1,89592,56,2.536629,0.114062
16,13,89592,56,0.925946,0.700658
16,11,89592,56,1.166985,0.671196
16,3,89592,56,1.138645,0.369213
16,0,89592,56,2.148826,0.315341
17,2,89592,56,2.174892,0.019886
17,10,89592,56,1.416104,0.460227
17,5,89592,56,2.460521,0.210938
17,9,89592,56,1.323568,0.448437
17,7,89592,56,2.161038,0.072917
17,15,89592,56,2.220246,0.197917
17,18,89592,56,1.971107,0.274038
17,17,89592,56,1.5316,0.510417
17,19,89592,56,1.772722,0.442434
17,16,89592,56,1.33399,0.512153
17,13,89592,56,1.558418,0.550987
17,6,89592,56,3.08132,0.0
17,12,89592,56,2.521531,0.196181
17,4,89592,56,2.83071,0.00142
17,14,89592,56,2.707382,0.0
17,11,89592,56,1.781682,0.309783
17,8,89592,56,1.322271,0.642578
17,1,89592,56,2.169879,0.151562
17,0,89592,56,1.887711,0.346591
17,3,89592,56,1.794606,0.185185
18,5,89592,56,2.304652,0.078125
18,18,89592,56,1.518459,0.353365
18,7,89592,56,1.541968,0.377604
18,14,89592,56,1.408402,0.710938
18,2,89592,56,1.309302,0.485795
18,8,89592,56,2.488852,0.050781
18,10,89592,56,2.30718,0.068182
18,13,89592,56,1.652856,0.246711
18,16,89592,56,2.568495,0.005208
18,19,89592,56,2.359205,0.087171
18,9,89592,56,2.35724,0.107813
18,17,89592,56,2.065228,0.199653
18,3,89592,56,1.179365,0.690972
18,11,89592,56,1.554549,0.293478
18,1,89592,56,1.824471,0.354687
18,4,89592,56,2.386984,0.132102
18,15,89592,56,1.995458,0.34375
18,6,89592,56,2.526516,0.0
18,12,89592,56,2.230589,0.076389
18,0,89592,56,1.910232,0.177083
19,2,89592,56,2.58605,0.144886
19,5,89592,56,1.550305,0.351562
19,10,89592,56,1.947765,0.244318
19,18,89592,56,2.328969,0.175481
19,7,89592,56,2.796347,0.041667
19,8,89592,56,2.660417,0.025391
19,15,89592,56,1.859268,0.213542
19,16,89592,56,1.908097,0.21875
19,14,89592,56,2.027478,0.092448
19,13,89592,56,2.035357,0.207237
19,4,89592,56,1.417769,0.53125
19,9,89592,56,1.851306,0.275
19,17,89592,56,2.333942,0.130208
19,1,89592,56,1.811115,0.434375
19,19,89592,56,2.133188,0.233553
19,11,89592,56,2.531856,0.05163
19,12,89592,56,1.635947,0.286458
19,0,89592,56,2.243205,0.155303
19,6,89592,56,1.319476,0.378906
19,3,89592,56,1.461708,0.59838
20,12,89592,56,2.576162,0.135417
20,5,89592,56,1.651692,0.453125
20,15,89592,56,1.903783,0.184896
20,2,89592,56,2.908399,0.056818
20,16,89592,56,2.416261,0.112847
20,18,89592,56,2.413498,0.120192
20,13,89592,56,1.713213,0.328947
20,10,89592,56,1.935173,0.329545
20,1,89592,56,1.311198,0.515625
20,3,89592,56,1.697001,0.289352
20,8,89592,56,1.235707,0.591797
20,7,89592,56,2.704673,0.171875
20,4,89592,56,1.365597,0.492898
20,19,89592,56,1.376164,0.511513
20,9,89592,56,2.304398,0.1375
20,17,89592,56,1.3509,0.508681
20,6,89592,56,2.901197,0.053385
20,11,89592,56,2.427221,0.233696
20,14,89592,56,1.744472,0.119792
20,0,89592,56,1.3824,0.52178
