1, 0.20080000013113022, 0.21100000143051148, 0.2160000056028366
2, 0.7569999992847443, 0.768400001525879, 0.7829999923706055
3, 0.9633000016212463, 0.9674000024795533, 0.968999981880188
4, 0.9755999982357025, 0.9789999961853028, 0.9819999933242798
5, 0.9778000056743622, 0.9818000078201294, 0.9860000014305115
6, 0.9822999954223632, 0.9845999956130982, 0.9879999756813049
7, 0.9843999981880188, 0.9871999859809876, 0.9879999756813049
8, 0.984799998998642, 0.9869999885559082, 0.9879999756813049
9, 0.9856000006198883, 0.9879999995231629, 0.9900000095367432
10, 0.9839999973773956, 0.9867999911308288, 0.9890000224113464
11, 0.9865999937057495, 0.9891999959945679, 0.9900000095367432
12, 0.9858000040054321, 0.9884000062942505, 0.9890000224113464
13, 0.9870999991893769, 0.9903999924659729, 0.9929999709129333
14, 0.9871000051498413, 0.9904000043869019, 0.9919999837875366
15, 0.9882999897003174, 0.9913999915122986, 0.9919999837875366
16, 0.9887999892234802, 0.9915999889373779, 0.9929999709129333
17, 0.9886000037193299, 0.9912000060081482, 0.9940000176429749
18, 0.9873000025749207, 0.9901999950408935, 0.9919999837875366
19, 0.9871999979019165, 0.9895999908447266, 0.9909999966621399
20, 0.9880000114440918, 0.9912000060081482, 0.9940000176429749
21, 0.9875000059604645, 0.9904000043869019, 0.9919999837875366
22, 0.9879999876022338, 0.9901999950408935, 0.9929999709129333
23, 0.988400000333786, 0.9911999940872193, 0.9929999709129333
24, 0.9883999943733215, 0.9909999966621399, 0.9919999837875366
25, 0.988699996471405, 0.9907999992370605, 0.9940000176429749
26, 0.9891000032424927, 0.9917999982833863, 0.9950000047683716
27, 0.9881999909877777, 0.9903999924659729, 0.9929999709129333
28, 0.9881999909877777, 0.9903999924659729, 0.9950000047683716
29, 0.9880000054836273, 0.9908000111579895, 0.9959999918937683
30, 0.9901999950408935, 0.9931999921798706, 0.996999979019165
31, 0.989299988746643, 0.9917999982833863, 0.9940000176429749
32, 0.9891000032424927, 0.9916000008583069, 0.9940000176429749
33, 0.9897000014781951, 0.9924000024795532, 0.9950000047683716
34, 0.9882999956607819, 0.9913999915122986, 0.9929999709129333
35, 0.9896000027656555, 0.9917999982833863, 0.9940000176429749
36, 0.9900000035762787, 0.9925999999046325, 0.9959999918937683
37, 0.9890999972820282, 0.9917999982833863, 0.9940000176429749
38, 0.9891999959945679, 0.9914000034332275, 0.9940000176429749
39, 0.989000004529953, 0.9912000060081482, 0.9950000047683716
40, 0.9901999950408935, 0.9925999879837036, 0.9959999918937683
41, 0.9904000043869019, 0.9924000024795532, 0.9959999918937683
42, 0.9887999951839447, 0.9909999966621399, 0.9929999709129333
43, 0.9890999972820282, 0.9906000137329102, 0.9950000047683716
44, 0.9912000000476837, 0.9927999973297119, 0.9950000047683716
45, 0.9909999966621399, 0.9931999921798706, 0.9940000176429749
46, 0.9903999984264373, 0.9925999999046325, 0.9940000176429749
47, 0.9895999968051911, 0.9916000008583069, 0.9940000176429749
48, 0.9905999958515167, 0.9923999905586243, 0.9950000047683716
49, 0.9906999945640564, 0.9933999896049499, 0.9959999918937683
50, 0.9899999916553497, 0.9925999879837036, 0.9940000176429749
51, 0.9901999950408935, 0.9925999879837036, 0.9950000047683716
52, 0.9899999916553497, 0.9919999837875366, 0.9929999709129333
53, 0.9901999831199646, 0.9925999760627746, 0.9929999709129333
54, 0.9906000077724457, 0.9930000066757202, 0.9950000047683716
55, 0.9912999987602233, 0.9929999947547913, 0.9950000047683716
56, 0.9900999963283539, 0.9917999863624573, 0.9929999709129333
57, 0.9906000018119812, 0.9929999947547913, 0.9950000047683716
58, 0.9906999945640564, 0.9929999828338623, 0.9950000047683716
59, 0.9907000005245209, 0.9927999973297119, 0.9950000047683716
60, 0.9909999966621399, 0.9929999947547913, 0.9959999918937683
61, 0.9906000018119812, 0.9924000024795532, 0.9950000047683716
62, 0.9909999966621399, 0.9929999828338623, 0.9940000176429749
63, 0.9902999937534332, 0.9923999905586243, 0.9950000047683716
64, 0.9912999987602233, 0.9931999921798706, 0.9950000047683716
65, 0.9901000022888183, 0.9917999982833863, 0.9940000176429749
66, 0.9910000026226043, 0.9932000041007996, 0.9950000047683716
67, 0.9907999873161316, 0.992799985408783, 0.9959999918937683
68, 0.9892000019550323, 0.9914000034332275, 0.9940000176429749
69, 0.9909999966621399, 0.9931999921798706, 0.9950000047683716
70, 0.9904000043869019, 0.9924000024795532, 0.9950000047683716
71, 0.9912000000476837, 0.9931999921798706, 0.9950000047683716
72, 0.9908999979496003, 0.9929999947547913, 0.9959999918937683
73, 0.9898999929428101, 0.9921999931335449, 0.9940000176429749
74, 0.9906999945640564, 0.9925999879837036, 0.9940000176429749
75, 0.9909999907016754, 0.9923999905586243, 0.9940000176429749
76, 0.9910999953746795, 0.9931999921798706, 0.9950000047683716
77, 0.9921000003814697, 0.9937999963760376, 0.9959999918937683
78, 0.9916999936103821, 0.9935999870300293, 0.9950000047683716
79, 0.9918999910354614, 0.9941999912261963, 0.9959999918937683
80, 0.9920999884605408, 0.9935999870300293, 0.9959999918937683
81, 0.9919999837875366, 0.9937999844551086, 0.9959999918937683
82, 0.9919999897480011, 0.9943999886512757, 0.9959999918937683
83, 0.9916999936103821, 0.9935999870300293, 0.9959999918937683
84, 0.9910999953746795, 0.9933999896049499, 0.9950000047683716
85, 0.9914999902248383, 0.9931999921798706, 0.9950000047683716
86, 0.991700005531311, 0.9938000082969666, 0.9940000176429749
87, 0.9911999940872193, 0.9931999921798706, 0.9950000047683716
88, 0.9914999961853027, 0.9929999947547913, 0.9950000047683716
89, 0.9907999932765961, 0.9925999879837036, 0.9940000176429749
90, 0.9904000043869019, 0.9916000008583069, 0.9940000176429749
91, 0.9912000000476837, 0.9929999947547913, 0.9940000176429749
92, 0.9915999948978425, 0.9929999828338623, 0.9950000047683716
93, 0.9917999923229217, 0.9931999921798706, 0.9950000047683716
94, 0.9916999995708465, 0.9933999896049499, 0.9950000047683716
95, 0.9898999989032745, 0.9919999957084655, 0.9940000176429749
96, 0.9903999984264373, 0.9930000066757202, 0.9940000176429749
97, 0.9907999932765961, 0.992799985408783, 0.9940000176429749
98, 0.9908999979496003, 0.9923999905586243, 0.9940000176429749
99, 0.9912000000476837, 0.9927999973297119, 0.9940000176429749
100, 0.9911999940872193, 0.9931999921798706, 0.9950000047683716
101, 0.9911000013351441, 0.9923999905586243, 0.9950000047683716
102, 0.9907000064849854, 0.9928000092506408, 0.9940000176429749
103, 0.9919000029563904, 0.9934000015258789, 0.9950000047683716
104, 0.9904000043869019, 0.9925999999046325, 0.9940000176429749
105, 0.9914999961853027, 0.9937999963760376, 0.9950000047683716
106, 0.9916999995708465, 0.9937999963760376, 0.9950000047683716
107, 0.9904999911785126, 0.992799985408783, 0.9940000176429749
108, 0.9916999995708465, 0.9934000015258789, 0.9940000176429749
109, 0.9904999971389771, 0.9925999879837036, 0.9950000047683716
110, 0.9916999936103821, 0.9939999938011169, 0.9950000047683716
111, 0.9908999979496003, 0.9923999905586243, 0.9940000176429749
112, 0.9910999953746795, 0.9929999828338623, 0.9950000047683716
113, 0.9912999927997589, 0.9931999802589416, 0.9950000047683716
114, 0.9913999974727631, 0.9935999989509583, 0.9940000176429749
115, 0.9916000008583069, 0.9935999989509583, 0.9940000176429749
116, 0.9912999927997589, 0.9931999921798706, 0.9950000047683716
117, 0.9903999924659729, 0.9923999786376954, 0.9929999709129333
118, 0.9912000000476837, 0.9933999896049499, 0.9950000047683716
119, 0.9919999957084655, 0.9937999963760376, 0.9950000047683716
120, 0.9912999987602233, 0.9933999896049499, 0.9950000047683716
121, 0.991400009393692, 0.9938000082969666, 0.9940000176429749
122, 0.9921999990940094, 0.9937999963760376, 0.9950000047683716
123, 0.9920999944210053, 0.9937999963760376, 0.9950000047683716
124, 0.9920999944210053, 0.9937999963760376, 0.9950000047683716
125, 0.9923999965190887, 0.9939999938011169, 0.9959999918937683
126, 0.9918999969959259, 0.9934000015258789, 0.9950000047683716
127, 0.9919999957084655, 0.9937999963760376, 0.9950000047683716
128, 0.9927999973297119, 0.9944000005722046, 0.9950000047683716
129, 0.9917999982833863, 0.9934000015258789, 0.9950000047683716
130, 0.9917999982833863, 0.9935999989509583, 0.9950000047683716
131, 0.9923999905586243, 0.9945999979972839, 0.9959999918937683
132, 0.9919999957084655, 0.9935999989509583, 0.9950000047683716
133, 0.9919999957084655, 0.9935999989509583, 0.9950000047683716
134, 0.9923999965190887, 0.9944000005722046, 0.9959999918937683
135, 0.9922999978065491, 0.9944000005722046, 0.9959999918937683
136, 0.9919999957084655, 0.9937999963760376, 0.9950000047683716
137, 0.9924999892711639, 0.9945999979972839, 0.9959999918937683
138, 0.9930000007152557, 0.995200002193451, 0.9959999918937683
139, 0.9917999982833863, 0.9939999938011169, 0.9950000047683716
140, 0.9922999918460846, 0.9939999938011169, 0.9950000047683716
141, 0.9911999881267548, 0.9931999802589416, 0.9950000047683716
142, 0.9921000003814697, 0.9944000005722046, 0.9959999918937683
143, 0.9923999965190887, 0.9944000005722046, 0.9959999918937683
144, 0.9922999978065491, 0.9939999938011169, 0.9959999918937683
145, 0.9924000024795532, 0.9944000005722046, 0.9959999918937683
146, 0.9917999923229217, 0.9935999870300293, 0.9950000047683716
147, 0.9916000008583069, 0.9935999989509583, 0.9940000176429749
148, 0.9918999910354614, 0.9935999870300293, 0.9950000047683716
149, 0.9916999936103821, 0.9935999870300293, 0.9950000047683716
150, 0.9915000021457672, 0.9934000015258789, 0.9940000176429749
151, 0.9919000089168548, 0.9940000057220459, 0.9950000047683716
152, 0.9919999957084655, 0.9937999963760376, 0.9950000047683716
153, 0.9918999969959259, 0.9937999963760376, 0.9950000047683716
154, 0.9911000013351441, 0.9934000015258789, 0.9950000047683716
