Server round,Layer,Similarity
1,0,0.9994854083308748
1,1,0.9855590900305568
1,2,0.999920017966558
1,3,0.8268851351316839
1,4,0.9981615744087727
1,5,0.7487692923870523
1,6,0.7982272155531036
1,7,0.19774830356942252
2,0,0.9993255551134151
2,1,0.9296670938329069
2,2,0.9998372008316697
2,3,0.8797856724839187
2,4,0.9966124724803103
2,5,0.8674568868266822
2,6,0.8369023635376626
2,7,0.2552234212687599
3,0,0.9991502446427494
3,1,0.9409326847759121
3,2,0.9997375026220281
3,3,0.9036278898057938
3,4,0.9946802165276529
3,5,0.8470427413534353
3,6,0.8340530955279624
3,7,0.25939112029082023
4,0,0.9991336600101127
4,1,0.9324469661543663
4,2,0.9995966020810098
4,3,0.8711567379562953
4,4,0.9950728659550894
4,5,0.8215675308368824
4,6,0.8660397409129669
4,7,0.4099627625088121
5,0,0.9966105370840205
5,1,0.9663566094845185
5,2,0.9984457006499105
5,3,0.9140131116811294
5,4,0.9935609387280376
5,5,0.8513132665374084
5,6,0.7968318002326158
5,7,0.3617619086922353
6,0,0.9957632206416068
6,1,0.9722458706524485
6,2,0.9977589568228282
6,3,0.9091597300554257
6,4,0.991981773580712
6,5,0.8482161502767789
6,6,0.8774051758181748
6,7,0.4883715581144192
7,0,0.9978214045104302
7,1,0.9749102766727212
7,2,0.9982724371619939
7,3,0.8941220382704963
7,4,0.9933277173271703
7,5,0.8453394877857412
7,6,0.8971765752524643
7,7,0.4973661393679809
8,0,0.9985215922630823
8,1,0.9843515866554341
8,2,0.9990725498752558
8,3,0.9563891029360047
8,4,0.9913839052049518
8,5,0.8957389914481911
8,6,0.9133497896397808
8,7,0.5869155646196549
9,0,0.9983188933045933
9,1,0.9794961499995513
9,2,0.9983704439718749
9,3,0.9355533218233082
9,4,0.991261404276328
9,5,0.8874948014621123
9,6,0.8719229356741257
9,7,0.5454905085639167
10,0,0.9987689419551987
10,1,0.9842474018801765
10,2,0.9981623875658366
10,3,0.9193031810527722
10,4,0.9941285069937466
10,5,0.9135225675523442
10,6,0.9214885378987155
10,7,0.6059845052773598
11,0,0.9990833224669337
11,1,0.9715184159331668
11,2,0.9989255062168246
11,3,0.9469625790606134
11,4,0.9948253952233337
11,5,0.8999613549692046
11,6,0.9234451704192267
11,7,0.5623297700396044
12,0,0.9991027300996723
12,1,0.9868318541658646
12,2,0.9998413771138406
12,3,0.9460051244922956
12,4,0.9919143594642673
12,5,0.8718369071038315
12,6,0.886842194319568
12,7,0.5329026217694636
13,0,0.9994115077774258
13,1,0.9892439445474664
13,2,0.9990329802468919
13,3,0.9192163454933322
13,4,0.9905374958627101
13,5,0.9069047510588772
13,6,0.9407102168134833
13,7,0.6956135672594947
14,0,0.9994478082038768
14,1,0.9905701518310223
14,2,0.999203810586832
14,3,0.9395437022916903
14,4,0.9915528041996988
14,5,0.9151435619332324
14,6,0.9545518791932519
14,7,0.7387301522039883
15,0,0.9995733874751589
15,1,0.9910905733322588
15,2,0.9985403570941216
15,3,0.9685730220620506
15,4,0.9933207757793373
15,5,0.939416151206363
15,6,0.9453020312395575
15,7,0.7151134455993877
16,0,0.999580017799004
16,1,0.9912744596218842
16,2,0.9985187955352287
16,3,0.9490816073644198
16,4,0.9921396098241296
16,5,0.9203294489391741
16,6,0.9464812466034696
16,7,0.7310301768940765
17,0,0.9992449643964462
17,1,0.9915309913388141
17,2,0.9983903600696541
17,3,0.9415153960281013
17,4,0.9920793176688022
17,5,0.9383643728595317
17,6,0.9625507939182691
17,7,0.8492943392507843
18,0,0.9997455696179017
18,1,0.9908601731128229
18,2,0.9989745686351883
18,3,0.947332780646557
18,4,0.9932313428411271
18,5,0.9321262403364123
18,6,0.972019510007501
18,7,0.8164430094940881
19,0,0.9995741374218694
19,1,0.9895725556115313
19,2,0.9986173248811534
19,3,0.9619342418540615
19,4,0.9947996183985679
19,5,0.9426926061973488
19,6,0.9679772888935991
19,7,0.8354420313596908
20,0,0.999681714170821
20,1,0.9888997962616818
20,2,0.998811486064111
20,3,0.9692871593838025
20,4,0.9945419397352762
20,5,0.9549361967376968
20,6,0.968962229493601
20,7,0.9139675271595135
