Round,Cid,Size of parameters,Loss,Accuracy
1,26,89592,1.7928141487969294,0.6354166666666666
1,47,89592,2.4384994639290705,0.0
1,25,89592,2.243703818321228,0.5875
1,42,89592,2.9201024969418845,0.0
1,31,89592,2.5802460511525473,0.0
1,15,89592,2.1341600784888635,0.6274038461538461
1,35,89592,1.9382285356521607,0.23125
1,10,89592,2.5808514753977456,0.0
1,23,89592,1.7950760551861353,0.2544642857142857
1,5,89592,2.9412840604782104,0.002232142857142857
1,43,89592,2.1225889921188354,0.0625
1,6,89592,2.851380839067347,0.0
1,1,89592,1.9996806383132935,0.03977272727272727
1,28,89592,2.212569589200227,0.1766304347826087
1,49,89592,2.4579641300698984,0.0
1,48,89592,2.029133447285356,0.4709051724137931
1,32,89592,2.945339092841515,0.0
1,33,89592,2.184331304497189,0.0008680555555555555
1,11,89592,2.1092923680941262,0.3663194444444444
1,41,89592,1.8298114866018296,0.390625
1,38,89592,2.430438893181937,0.0
1,34,89592,2.7833372592926025,0.0
1,9,89592,2.0413942193984984,0.38625
1,22,89592,1.902017627443586,0.17708333333333334
1,7,89592,1.7828317284584045,0.271875
1,16,89592,2.922064932909879,0.0
1,19,89592,2.2176589773547266,0.21975806451612903
1,18,89592,2.9450433519151478,0.0
1,37,89592,1.9787683120140662,0.0
1,20,89592,2.324846178293228,0.568359375
1,40,89592,2.224426003063426,0.0
1,46,89592,2.4882957093855915,0.025735294117647058
1,8,89592,2.1934392171747543,0.37316176470588236
1,12,89592,2.5025510106767928,0.0
1,24,89592,3.1133098277178677,0.0
1,21,89592,2.470726989930676,0.0
1,0,89592,2.0637027502059935,0.0
1,45,89592,2.6266111930211387,0.0
1,39,89592,1.8366684402738298,0.5446428571428571
1,27,89592,2.3814541964695373,0.0
1,30,89592,1.653425659452166,0.8214285714285714
1,4,89592,2.534313576562064,0.0
1,17,89592,2.2431342727259587,0.25164473684210525
1,14,89592,2.0892641327597876,0.05113636363636364
1,3,89592,2.5921465158462524,0.0
1,29,89592,2.4122154328130905,0.0010080645161290322
1,13,89592,2.4429404099782306,0.3854166666666667
1,44,89592,1.7971530490451388,0.19444444444444445
1,36,89592,1.8577191504565151,0.3494318181818182
1,2,89592,2.784386147152294,0.0
2,14,89592,1.6283861940557307,0.7414772727272727
2,30,89592,2.003262758255005,0.06696428571428571
2,42,89592,1.3776426513989766,0.8880208333333334
2,46,89592,2.2716570181005142,0.23345588235294118
2,22,89592,1.8488236836024694,0.3630952380952381
2,35,89592,1.5589791854222617,0.7583333333333333
2,26,89592,1.8204377757178412,0.3298611111111111
2,20,89592,1.660575345158577,0.447265625
2,10,89592,1.5997190952301026,0.85625
2,6,89592,2.820842742919922,0.0
2,17,89592,2.683887707559686,0.024671052631578948
2,39,89592,1.7810191710789998,0.4166666666666667
2,34,89592,1.3780201196670532,0.88125
2,31,89592,2.5320842266082764,0.0
2,29,89592,2.465502062151509,0.0
2,36,89592,1.6841852285645225,0.5369318181818182
2,33,89592,1.9816094173325434,0.4461805555555556
2,19,89592,2.5109531802515828,0.025201612903225805
2,32,89592,1.3747014082395113,0.9098557692307693
2,48,89592,2.0230935976423066,0.34375
2,16,89592,3.093928878957575,0.0
2,23,89592,2.013136233602251,0.08482142857142858
2,9,89592,1.9506497287750244,0.21875
2,40,89592,1.9574389668071972,0.31433823529411764
2,47,89592,2.240797440210978,0.4184027777777778
2,2,89592,1.4380389722910794,0.9332386363636364
2,8,89592,1.7662200857611263,0.5422794117647058
2,3,89592,2.224663640062014,0.3971354166666667
2,37,89592,2.334025603074294,0.0
2,28,89592,2.4034112432728643,0.06114130434782609
2,15,89592,2.3806519141564,0.07451923076923077
2,21,89592,2.5842861283210015,0.0
2,1,89592,2.144249287518588,0.375
2,11,89592,2.292183094554477,0.04079861111111111
2,38,89592,2.110563351994469,0.39880952380952384
2,44,89592,2.051921765009562,0.0625
2,18,89592,1.4336442638326574,0.9259259259259259
2,24,89592,1.2692547332156787,0.9602272727272727
2,0,89592,2.687820219993591,0.078125
2,4,89592,2.188727762017931,0.34375
2,27,89592,2.3980681813996414,0.2478448275862069
2,49,89592,2.17005905897721,0.5203804347826086
