Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,436,2.284685,0.107143
1,11,1276408,436,2.663423,0.0
1,17,1276408,436,2.257153,0.007353
1,0,1276408,436,2.359485,0.0
1,12,1276408,436,2.686432,0.0
1,6,1276408,436,1.869584,0.478516
1,2,1149568,396,1.810391,0.366776
1,9,1276408,436,2.800401,0.0
1,18,1149568,396,1.244643,0.520833
1,3,1149568,396,1.562593,0.382812
1,15,1276408,436,2.532578,0.0
1,14,1276408,436,2.357663,0.0
1,13,1276408,436,2.188144,0.0
1,1,1276408,436,2.51911,0.040441
1,5,1276408,436,2.613937,0.0
1,4,1149568,396,1.510255,0.385417
1,8,1149568,396,1.94412,0.319853
1,16,1276408,436,2.361701,0.0
1,7,1149568,396,1.708018,0.416667
1,10,1276408,436,2.479598,0.0
2,13,1276408,440,2.237235,0.183036
2,19,1276408,440,2.446334,0.008929
2,10,1276408,440,2.162274,0.2525
2,3,1149568,404,1.865725,0.363281
2,4,1149568,404,1.900088,0.364583
2,18,1149568,400,1.151689,0.5625
2,1,1149568,400,1.648961,0.534926
2,2,1149568,400,1.729769,0.412829
2,16,1149568,400,0.641927,0.688988
2,8,1149568,404,2.065504,0.292279
2,0,1276408,440,2.347927,0.05506
2,7,1149568,404,1.82449,0.403274
2,15,1276408,440,2.178378,0.269737
2,12,1276408,440,2.106205,0.170139
2,11,1149568,400,1.23606,0.611979
2,9,1276408,440,2.125863,0.111842
2,14,1276408,440,2.428831,0.0
2,17,1276408,440,2.300564,0.040441
2,6,1276408,440,2.395821,0.009766
2,5,1149568,400,0.790127,0.65483
3,13,1276408,440,1.627888,0.535714
3,19,1276408,440,2.130287,0.245536
3,12,1276408,440,2.303012,0.055556
3,2,1149568,404,1.998152,0.383224
3,9,1276408,440,2.285309,0.006579
3,1,1149568,404,1.929459,0.512868
3,4,1149568,400,1.439115,0.435764
3,3,1149568,404,2.099989,0.320312
3,11,1149568,400,0.99799,0.710938
3,15,1276408,440,2.36318,0.098684
3,17,1149568,400,1.533938,0.481618
3,5,1149568,404,1.165213,0.65483
3,0,1276408,440,1.980761,0.275298
3,16,1149568,404,0.901739,0.791667
3,18,1149568,400,1.130831,0.591667
3,8,1149568,404,2.188826,0.165441
3,7,1149568,400,1.338742,0.504464
3,14,1149568,400,1.225307,0.399457
