Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,14,1,-1681837526.3563857,88192,0.8979035603838998,0.629222972972973
1,7,1,-1681837531.1518383,88192,1.2612210877239705,0.94375
1,16,1,-1681837530.8790271,88192,0.8425408059205765,0.9262820512820513
1,15,1,-1681837530.8651552,88192,1.061541623622179,0.8265625
1,30,1,-1681837530.6830266,88192,1.0841316775135372,0.6677989130434783
1,8,1,-1681837529.5131836,88192,1.296610187821918,0.5579861111111111
1,24,1,-1681837530.0658543,88192,0.7787514315254387,0.7546695402298851
1,4,1,-1681837529.6332276,88192,1.272809099110346,0.611359126984127
1,20,1,-1681837529.2084455,88192,0.9559890311211348,0.7744140625
1,12,1,-1681837528.8549573,88192,0.868148357366884,0.7309602649006622
2,26,1,-1681837537.0017228,88192,1.4105460001872137,0.6141826923076923
2,31,1,-1681837537.1975293,88192,1.4153312345345814,0.6427083333333333
2,3,1,-1681837535.862705,88192,1.193630934581844,0.5857224770642202
2,21,1,-1681837535.8586955,88192,0.9626721736930666,0.7136904761904762
2,5,1,-1681837535.5704486,88192,0.5646530529805298,0.8022629310344828
2,9,1,-1681837535.824935,88192,1.0042596741996963,0.6336206896551724
2,23,1,-1681837535.3528998,88192,0.6177171670621441,0.7777217741935484
2,33,1,-1681837535.357114,88192,0.9786594813620603,0.6865740740740741
2,25,1,-1681837535.2445264,88192,0.8745685571685751,0.6957003546099291
2,32,1,-1681837534.6307564,88192,0.8671515777077473,0.6610915492957746
3,15,1,-1681837538.45278,88192,0.4435153480619192,0.86875
3,30,1,-1681837537.4686396,88192,0.5842724461918292,0.7180706521739131
3,34,1,-1681837536.3052988,88192,1.8040807902812959,0.6333333333333333
3,18,1,-1681837537.3821309,88192,1.6371074186431036,0.49016203703703703
3,0,1,-1681837536.2652438,88192,0.9002525224918272,0.7012195121951219
3,19,1,-1681837538.037954,88192,1.3135109895683197,0.5809487951807228
3,8,1,-1681837536.320506,88192,0.9607657293478647,0.6361111111111111
3,2,1,-1681837537.248788,88192,0.9295208216484251,0.828125
3,23,1,-1681837537.7977095,88192,0.2514382758508286,0.9037298387096774
3,20,1,-1681837535.8664188,88192,0.4537297871429473,0.830322265625
4,34,1,-1681837540.0712461,88192,0.8753004312515259,0.5854166666666667
4,15,1,-1681837540.2002335,88192,0.49689246490597727,0.865625
4,28,1,-1681837539.0267544,88192,1.0791073193152745,0.658203125
4,6,1,-1681837539.776257,88192,1.2043059281274384,0.7310049019607843
4,19,1,-1681837538.8958538,88192,0.8481780042849392,0.713855421686747
4,0,1,-1681837539.337966,88192,0.4829995497697737,0.8006859756097561
4,2,1,-1681837538.6016822,88192,0.5082291284383371,0.8580280172413793
4,4,1,-1681837538.1828372,88192,0.8824127179289621,0.7083333333333334
4,12,1,-1681837538.609614,88192,0.48386474190563555,0.8551324503311258
4,25,1,-1681837536.803496,88192,0.4784495768711922,0.8656914893617021
5,7,1,-1681837541.1874037,88192,0.09714646772481501,1.0
5,16,1,-1681837544.5741181,88192,0.2592516625061249,0.9527243589743589
5,29,1,-1681837541.7880712,88192,1.0304351266887453,0.8756944444444444
5,22,1,-1681837540.0676525,88192,0.5358258619232744,0.9400614754098361
5,1,1,-1681837540.0881078,88192,1.1363082855520115,0.6434859154929577
5,24,1,-1681837545.1672816,88192,0.29488820642575453,0.8911637931034483
5,3,1,-1681837540.0940137,88192,0.5384099614729575,0.8248279816513762
5,5,1,-1681837542.4180055,88192,0.20538711082190275,0.9261853448275862
5,20,1,-1681837540.0140488,88192,0.3218272843514569,0.89599609375
5,32,1,-1681837541.4997761,88192,0.37990881969601337,0.8741197183098591
6,31,1,-1681837545.402206,88192,0.4086118350426356,0.909375
6,16,1,-1681837543.1776087,88192,0.24965841294481203,0.9527243589743589
6,15,1,-1681837543.5813408,88192,0.38222251273691654,0.8671875
6,18,1,-1681837544.0808349,88192,0.7397900753551059,0.7650462962962963
6,0,1,-1681837542.6015198,88192,0.2855697385966778,0.9005335365853658
6,24,1,-1681837544.0092418,88192,0.18748236888612824,0.9428879310344828
6,21,1,-1681837545.921543,88192,0.3604142514013109,0.887797619047619
6,2,1,-1681837540.786137,88192,0.26336848254090756,0.9183728448275862
6,5,1,-1681837546.5102367,88192,0.13327456689600287,0.9630926724137931
6,4,1,-1681837544.717841,88192,0.4720957409294825,0.857390873015873
7,31,1,-1681837544.3532114,88192,0.18380455647905666,0.9708333333333333
