Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,7,2365316,84,2.792297,0.00651
1,6,2365316,84,3.115749,0.010417
1,2,2365316,84,1.92302,0.151136
1,0,2365316,84,2.009406,0.188021
1,8,2365316,84,3.08343,0.020833
1,5,2365316,84,3.274923,0.0
1,4,2365316,84,3.018937,0.003024
1,1,2365316,84,1.601055,0.355299
1,9,2365316,84,2.920753,0.00218
1,3,2365316,84,3.178445,0.0
2,8,2365316,84,4.123177,0.020833
2,5,2365316,84,4.819146,0.003906
2,7,2365316,84,3.184093,0.014323
2,4,2365316,84,4.606629,0.003024
2,1,2365316,84,1.082236,0.516984
2,9,2365316,84,3.790715,0.123547
2,3,2365316,84,4.395978,0.0
2,6,2365316,84,3.761555,0.012821
2,2,2365316,84,1.846016,0.170455
2,0,2365316,84,1.350044,0.5125
3,8,2365316,84,1.770481,0.739583
3,5,2365316,84,2.82008,0.0
3,7,2365316,84,2.663294,0.002604
3,4,2365316,84,2.816122,0.0
3,1,2365316,84,2.403814,0.011549
3,6,2365316,84,2.97318,0.004808
3,9,2365316,84,2.362791,0.0
3,2,2365316,84,2.011662,0.097727
3,3,2365316,84,1.67411,0.649639
3,0,2365316,84,2.677473,0.0
4,8,2365316,84,2.111155,0.114583
4,5,2365316,84,2.681373,0.0
4,7,2365316,84,2.706879,0.001302
4,4,2365316,84,2.215676,0.002016
4,9,2365316,84,2.479936,0.057413
4,1,2365316,84,1.655186,0.516984
4,6,2365316,84,2.704338,0.001603
4,3,2365316,84,2.040182,0.157452
4,2,2365316,84,2.129196,0.225568
4,0,2365316,84,2.374819,0.058333
5,8,2365316,84,2.319947,0.052083
5,5,2365316,84,1.80602,0.412109
5,7,2365316,84,2.144915,0.175781
5,6,2365316,84,2.407344,0.007212
5,4,2365316,84,1.786602,0.538306
5,9,2365316,84,1.833652,0.433866
5,1,2365316,84,2.428213,0.211957
5,3,2365316,84,2.197412,0.171875
5,0,2365316,84,2.062082,0.284896
5,2,2365316,84,2.289636,0.163068
6,8,2365316,84,3.491031,0.020833
6,7,2365316,84,2.689957,0.010417
6,5,2365316,84,3.01104,0.003906
6,4,2365316,84,3.568222,0.003024
6,6,2365316,84,2.320181,0.010417
6,1,2365316,84,1.035865,0.664402
6,0,2365316,84,1.343278,0.555208
6,9,2365316,84,2.668831,0.148256
6,2,2365316,84,2.156801,0.225
6,3,2365316,84,3.626524,0.0
