Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1681499558.5370822,2329128,0.03358260416037714,0.6725260416666666
1,1,1,-1681499564.3539438,2329128,0.03556145213439431,0.6487676056338029
1,7,1,-1681499569.5317135,2329128,0.03941315899137408,0.94375
1,36,1,-1681499567.3461561,2329128,0.03677539027526847,0.5194978632478633
1,31,1,-1681499570.5863419,2329128,0.051949333399534225,0.6302083333333334
1,40,1,-1681499567.8403773,2329128,0.022328790245493026,0.7807765151515151
1,8,1,-1681499569.1184804,2329128,0.04051906836943494,0.5579861111111111
1,16,1,-1681499572.5653782,2329128,0.026329400185018014,0.9262820512820513
1,44,1,-1681499568.473599,2329128,0.032944021013672234,0.6567622950819673
1,30,1,-1681499572.5902495,2329128,0.03387911492229804,0.6677989130434783
1,24,1,-1681499571.6006486,2329128,0.02433598223516996,0.7546695402298851
1,13,1,-1681499571.6894886,2329128,0.01620036799315552,0.9578804347826086
1,41,1,-1681499567.829682,2329128,0.04359132579974527,0.4842479674796748
1,6,1,-1681499571.3081353,2329128,0.0394013620292147,0.7395833333333334
1,4,1,-1681499568.9654388,2329128,0.03977528434719831,0.611359126984127
2,48,1,-1681499583.6923118,21600,0.027459268007547624,0.8810483870967742
2,38,1,-1681499585.0938053,21600,0.052312885739785785,0.6222426470588235
2,41,1,-1681499584.0630047,21600,0.026865993914141403,0.8028455284552846
2,16,1,-1681499585.8240786,21600,0.010624910310770456,0.9527243589743589
2,13,1,-1681499584.1145155,21600,0.006921060909719571,0.9737318840579711
2,45,1,-1681499588.0831869,21600,0.02990360771227314,0.7740963855421686
2,10,1,-1681499587.5887992,21600,0.03302929868343575,0.6707974137931034
2,23,1,-1681499585.0348861,21600,0.02415680512034845,0.7573084677419355
2,19,1,-1681499583.1845727,21600,0.04401146232273923,0.5828313253012049
2,37,1,-1681499585.5847619,21600,0.032292791196263174,0.8204225352112676
2,27,1,-1681499587.66924,21600,0.044254683083496414,0.5327524038461539
2,42,1,-1681499584.372624,21600,0.03423860543609961,0.6528532608695652
2,3,1,-1681499584.9093075,21600,0.0454018286198651,0.5461582568807339
2,2,1,-1681499587.3071933,21600,0.03124204496371335,0.8019935344827587
2,5,1,-1681499583.802098,21600,0.025368889544865693,0.7815193965517241
3,44,1,-1681499595.4380114,21600,0.01892811614165052,0.9093237704918032
3,35,1,-1681499599.9141507,21600,0.04104448432420812,0.7766768292682927
3,30,1,-1681499597.3589811,21600,0.02130757183160471,0.734375
3,16,1,-1681499598.8562036,21600,0.008979469806385728,0.9527243589743589
3,34,1,-1681499599.8730383,21600,0.04873181668420633,0.5729166666666666
3,0,1,-1681499597.9197812,21600,0.03139273174924821,0.6955030487804879
3,37,1,-1681499593.7358122,21600,0.010884801955552588,0.9190140845070423
3,38,1,-1681499597.2750452,21600,0.022480861886459237,0.8988970588235294
3,8,1,-1681499595.373484,21600,0.030150431249704627,0.6975694444444445
3,15,1,-1681499599.9944577,21600,0.03681146029848605,0.81875
3,48,1,-1681499597.2389188,21600,0.013812055676093987,0.9133064516129032
3,23,1,-1681499593.7631564,21600,0.00788870257806153,0.9558971774193549
3,40,1,-1681499597.7074797,21600,0.01072820054832846,0.9554924242424242
3,43,1,-1681499597.4870436,21600,0.03596938207843586,0.6891447368421053
3,4,1,-1681499598.3713799,21600,0.018063221481584367,0.8980654761904762
4,6,1,-1681499609.9548998,21600,0.014716864910488035,0.9681372549019608
4,35,1,-1681499610.708653,21600,0.018761627148927713,0.8239329268292683
