Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,26,21600,232,2.3453170583686895,0.0
1,30,21600,232,1.0529656942401613,0.1875
1,23,21600,232,2.351467508190711,0.0
1,35,21600,232,2.3683696267195047,0.0
1,15,21600,232,2.3179817076844094,0.34375
1,37,21600,232,2.2715528255615096,0.002403846153846154
1,42,21600,232,2.3087487167989216,0.0
1,5,21600,232,2.2985675358878717,0.0
1,25,21600,232,2.3416892118752,0.0
1,6,21600,232,0.72798290848732,0.9430147058823529
1,2,21600,232,2.3219665605574846,0.0
1,28,21600,232,0.7751605594935624,0.9279891304347826
1,32,21600,232,2.307432055330047,0.0
1,11,21600,232,2.346886814067451,0.0
1,41,21600,232,1.4166890770196914,0.5796875
1,31,21600,232,0.6693375669419765,0.8333333333333334
1,47,21600,232,2.3288345294745847,0.006944444444444444
1,0,21600,232,2.289587567971709,0.020833333333333332
1,22,21600,232,2.3145629613704624,0.19642857142857142
1,1,21600,232,2.3853218392892317,0.3963068181818182
1,9,21600,232,2.3209714955464005,0.00125
1,7,21600,232,0.17961708903312684,1.0
1,16,21600,232,4.25805901736021,0.10795454545454546
1,38,21600,232,2.276876069006643,0.5639880952380952
1,19,21600,232,2.2612325740347226,0.39919354838709675
1,24,21600,232,0.4528903290629387,0.9275568181818182
1,18,21600,232,2.353290014486346,0.0
1,12,21600,232,2.2974068180691183,0.5390625
1,49,21600,232,2.3435341318178438,0.0
1,29,21600,232,2.281320665767717,0.6118951612903226
1,20,21600,232,2.344574830320198,0.13671875
1,14,21600,232,2.400360454381867,0.0
1,3,21600,232,2.2566973669454455,0.16927083333333334
1,8,21600,232,1.7211702387122547,0.3694852941176471
1,44,21600,232,0.7691744797759585,0.9201388888888888
1,34,21600,232,2.3331971637904645,0.2625
1,43,21600,232,2.348683897747348,0.0020833333333333333
1,40,21600,232,1.1391159857020658,0.7665441176470589
1,4,21600,232,1.6633200475147791,0.5580357142857143
1,36,21600,232,1.1926790475845337,0.6377840909090909
1,13,21600,232,1.9518206576506296,0.6145833333333334
1,21,21600,232,2.3010800847062662,0.10786290322580645
