Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
21.18952465057373,3,0.16981132075471697,132.5492270818657,0.663139880952381,0.9047619047619048
40.41519260406494,1,0.2375851677148847,155.33723442883874,0.7789434523809524,0.9609375
27.235960006713867,4,0.22838050314465408,163.26544766116314,0.9049679487179487,0.9609375
47.17181038856506,1,0.25904088050314467,156.4354640099233,0.7827752976190476,0.9609375
27.052050590515137,2,0.26284067085953877,150.79048245827718,0.8852907509157509,0.9609375
35.86903119087219,5,0.2713901991614256,165.56983420901284,0.8739440247252748,0.96484375
33.118309020996094,2,0.31115697064989517,154.56267207835143,0.8890825320512821,0.96484375
33.23555326461792,3,0.301854035639413,165.57357881014713,0.8711195054945055,0.9609375
32.54611873626709,6,0.32403039832285113,163.46624850408722,0.8999856913919414,0.96484375
33.29095482826233,3,0.3206236897274633,171.68570819960524,0.8737980769230769,0.9330357142857143
32.76978826522827,4,0.3302214360587002,173.39329744831545,0.8664291437728938,0.9166666666666666
35.15033793449402,7,0.29677672955974843,172.99630053847972,0.8196033653846154,0.9226190476190477
33.399697065353394,4,0.35374082809224316,170.64424865784372,0.8874112866300365,0.9609375
34.32287836074829,5,0.33048349056603776,164.45756777965556,0.8914663461538461,0.9609375
34.134623765945435,8,0.3512840670859539,170.8439334597515,0.8941077152014654,0.9609375
30.567233085632324,6,0.4137840670859539,161.12948333560809,0.9063100961538462,0.9609375
35.544244050979614,5,0.3891837002096436,157.5032558393635,0.9391369047619047,1.0
32.023035287857056,9,0.40028825995807127,162.00678998116098,0.9313816391941392,1.0
32.637553453445435,7,0.3821409853249476,172.92882235185667,0.8959678342490843,1.0
30.25374436378479,6,0.42023715932914046,162.15080511671846,0.9141225961538462,1.0
32.354352951049805,10,0.4342898322851153,157.41541982918955,0.9177455357142857,1.0
33.59285068511963,8,0.4262316561844864,164.9744901492349,0.9285170558608058,1.0
34.831127643585205,7,0.42092505241090145,168.68681039132846,0.9184008699633701,1.0
33.56116008758545,11,0.4394981656184486,163.18769684017235,0.9279218177655679,1.0
32.92201519012451,9,0.45728511530398325,155.52491761772453,0.9293011675824175,1.0
32.08278679847717,8,0.4512906184486373,159.6540271963097,0.9303056318681318,1.0
31.513535261154175,12,0.4403825995807128,168.84923926390667,0.9279561584249084,1.0
27.323063850402832,10,0.47703747379454925,157.91071021308213,0.9408482142857142,1.0
34.72957634925842,9,0.4811320754716981,158.07676110042235,0.9300595238095237,1.0
32.527294635772705,13,0.47140330188679247,162.85093674891772,0.92578125,1.0
